date,1,2,3,4,5,6,PM25_diff
2021-04-24 05:00:00,25.635,15.54833333,16.50833333,22.97333333,11.43833333,14.10833333,14.19666667
2021-04-24 06:00:00,24.385,18.01333333,15.935,21.37666667,11.42666667,13.98333333,12.958333330000002
2021-04-24 07:00:00,20.47333333,16.08166667,17.07666667,25.67666667,11.33166667,13.625,14.344999999999999
2021-04-24 08:00:00,15.56,12.7,14.04666667,20.34,12.27333333,14.23396226,8.06666667
2021-04-24 09:00:00,11.87,12.07,13.41166667,14.60666667,13.06833333,12.75333333,2.73666667
2021-04-24 10:00:00,12.06666667,10.70833333,13.03,14.20333333,13.44333333,12.44166667,3.494999999999999
2021-04-24 11:00:00,12.22333333,12.82333333,15.57,13.38,12.30833333,13.2362069,3.3466666699999994
2021-04-24 12:00:00,13.58,13.75,16.73166667,13.835,13.835,15.36333333,3.151666669999999
2021-04-24 13:00:00,13.53,10.65833333,11.855,16.26666667,16.36166667,14.765,5.703333340000002
2021-04-24 14:00:00,12.94666667,12.26833333,10.91833333,15.4,14.44333333,15.13333333,4.481666670000001
2021-04-24 15:00:00,13.51,11.94166667,13.14666667,14.38833333,12.50333333,12.82666667,2.44666666
2021-04-24 16:00:00,14.215,11.22413793,12.25333333,12.585,11.55333333,11.35333333,2.9908620700000004
2021-04-24 17:00:00,13.95333333,10.98,9.963333333,12.54,9.488333333,10.12333333,4.464999997
2021-04-24 18:00:00,11.54333333,13.91666667,10.11166667,11.66833333,9.948333333,11.41833333,3.968333336999999
2021-04-24 19:00:00,9.786666667,14.01833333,13.31666667,13.68166667,10.81,12.14,4.231666663
2021-04-24 20:00:00,13.82333333,14.98596491,29.22833333,16.705,13.29166667,16.18333333,15.936666660000002
2021-04-25 16:00:00,28.87666667,18.8,22.27333333,19.91,19.06833333,19.91666667,10.076666669999998
2021-04-25 17:00:00,26.195,17.925,20.49333333,21.705,18.64333333,19.115,8.27
2021-04-25 18:00:00,13.61333333,15.52333333,17.09,23.125,18.78,16.14833333,9.51166667
2021-04-25 19:00:00,14.125,14.415,14.67333333,16.49166667,15.27666667,12.725,3.766666670000001
2021-04-25 20:00:00,17.045,18.27666667,17.57666667,22.83833333,16.73833333,19.54067797,6.100000000000001
2021-04-25 21:00:00,16.70333333,15.85833333,20.31724138,24.175,15.21333333,16.52,8.961666670000001
2021-04-25 22:00:00,16.47666667,15.625,19.96833333,19.20666667,13.025,15.99833333,6.94333333
2021-04-25 23:00:00,13.77833333,15.36,15.87166667,17.28666667,13.165,16.06,4.12166667
2021-04-26 00:00:00,13.59833333,15.975,16.78833333,17.37333333,12.97166667,14.76166667,4.401666660000002
2021-04-26 01:00:00,14.07666667,17.54333333,19.92666667,16.77166667,13.53666667,14.98333333,6.389999999999999
2021-04-26 02:00:00,16.58833333,17.55333333,20.85,15.68166667,12.39,14.60666667,8.46
2021-04-26 03:00:00,20.98,16.035,19.25666667,13.655,11.055,12.39333333,9.925
2021-04-26 04:00:00,21.94166667,14.28305085,14.875,14.88666667,10.88833333,12.02333333,11.05333334
2021-04-26 05:00:00,20.86166667,16.44,14.11333333,19.80666667,11.92333333,13.26166667,8.938333340000002
2021-04-26 06:00:00,22.95,18.83,17.245,22.26666667,16.09,16.29666667,6.859999999999999
2021-04-26 07:00:00,21.70166667,17.71666667,16.68666667,21.10833333,14.00166667,15.02166667,7.700000000000001
2021-04-26 08:00:00,18.78166667,16.27,15.84666667,19.81166667,16.19666667,14.425,5.38666667
2021-04-26 09:00:00,18.12,14.96333333,17.22333333,17.88,15.88166667,16.74528302,3.1566666700000017
2021-04-26 10:00:00,14.64166667,13.995,17.80833333,17.0,14.98,15.57166667,3.8133333300000007
2021-04-26 11:00:00,14.18833333,12.785,18.09166667,14.02833333,14.01166667,13.77241379,5.3066666699999985
2021-04-26 12:00:00,12.35833333,12.485,14.17333333,14.21666667,13.18,14.47,2.11166667
2021-04-26 13:00:00,12.605,13.09833333,14.61666667,13.85333333,12.88333333,15.1,2.494999999999999
2021-04-26 14:00:00,12.94150943,12.24666667,14.74833333,13.12833333,13.01666667,14.955,2.7083333300000003
2021-04-26 15:00:00,13.795,13.94166667,16.11333333,14.98166667,13.25333333,15.28,2.8599999999999994
2021-04-26 16:00:00,14.73333333,14.07068966,15.42333333,14.45166667,13.05166667,13.69833333,2.3716666600000007
2021-04-26 17:00:00,15.73833333,16.45833333,15.80833333,14.94833333,12.05833333,13.795,4.399999999999999
2021-04-26 18:00:00,12.96833333,19.93666667,19.16833333,15.34666667,11.82333333,13.47333333,8.11333334
2021-04-26 19:00:00,10.34,14.08166667,13.27666667,14.52833333,10.35833333,12.51833333,4.188333330000001
2021-04-26 20:00:00,9.63,11.97833333,10.47166667,15.12,9.905,11.085,5.489999999999998
2021-04-26 21:00:00,9.561666667,12.36166667,10.01724138,15.09833333,9.883333333,11.17666667,5.536666663
2021-04-26 22:00:00,10.275,13.23333333,11.63166667,14.54166667,11.08666667,12.72166667,4.266666669999999
2021-04-26 23:00:00,10.69333333,13.92166667,13.84,15.12666667,10.855,12.85,4.433333340000001
2021-04-27 00:00:00,12.03833333,14.015,15.64166667,14.68833333,10.65166667,12.995,4.99
2021-04-27 01:00:00,12.77,16.725,21.79666667,15.85666667,11.76166667,12.69,10.035
2021-04-27 02:00:00,11.80333333,16.92592593,21.54833333,15.59166667,11.23166667,12.95689655,10.31666666
2021-04-27 03:00:00,12.85333333,15.06666667,16.02033898,18.03333333,11.35666667,12.20666667,6.676666660000002
2021-04-27 04:00:00,21.73666667,15.355,12.39333333,17.26166667,12.09666667,13.42,9.640000000000002
2021-04-27 05:00:00,15.46333333,17.325,13.13166667,30.84833333,11.42666667,14.99666667,19.42166666
2021-04-27 06:00:00,16.14833333,19.905,33.95,37.75833333,15.205,18.54833333,22.55333333
2021-04-27 07:00:00,17.51219512,17.54333333,28.99333333,41.28666667,16.24,20.38166667,25.046666670000004
2021-04-27 09:00:00,26.24,19.93,34.02,29.03666667,21.16333333,21.39166667,14.090000000000003
2021-04-27 10:00:00,19.35666667,18.70833333,51.055,23.89166667,24.15166667,29.655,32.346666670000005
2021-04-27 11:00:00,18.86333333,22.69166667,28.585,22.48833333,25.33666667,23.18333333,9.721666670000001
2021-04-27 12:00:00,18.51333333,20.38166667,28.67833333,23.485,20.05666667,23.94,10.165000000000003
2021-04-27 13:00:00,27.35862069,17.19375,32.88846154,18.68214286,16.27142857,18.196875,16.61703297
2021-04-28 06:00:00,22.97142857,18.575,26.25,37.46521739,12.31904762,15.97647059,25.14616977
2021-04-28 07:00:00,21.08333333,17.48666667,19.22166667,25.03333333,12.59166667,15.055,12.441666660000001
2021-04-28 08:00:00,16.20833333,18.29833333,15.65333333,17.99666667,17.06333333,17.52333333,2.644999999999998
2021-04-28 09:00:00,19.00833333,20.49666667,17.76,18.705,19.84,21.72833333,3.96833333
2021-04-28 10:00:00,22.285,19.51166667,20.1,21.66833333,21.35166667,23.19666667,3.6849999999999987
2021-04-28 11:00:00,22.80333333,20.91333333,25.0,24.36666667,22.44,24.03166667,4.08666667
2021-04-28 12:00:00,22.34166667,19.88666667,25.01166667,25.28833333,21.86666667,24.645,5.40166666
2021-04-28 13:00:00,23.36833333,21.10833333,26.49666667,26.745,23.06166667,26.43166667,5.63666667
2021-04-28 14:00:00,22.75833333,19.73666667,26.15,24.095,20.25833333,23.94666667,6.413333329999997
2021-04-28 15:00:00,21.36166667,18.35333333,21.91,23.48833333,18.61166667,22.06333333,5.134999999999998
2021-04-28 16:00:00,21.5,18.64,26.03333333,27.82,19.83,21.65,9.18
2021-04-28 17:00:00,20.315,18.72,22.62166667,28.37,17.65833333,20.74833333,10.71166667
2021-04-28 18:00:00,24.36166667,18.21333333,18.985,24.305,16.28333333,19.43,8.07833334
2021-04-28 19:00:00,27.255,16.905,19.52,24.135,16.725,18.79833333,10.529999999999998
2021-04-28 20:00:00,21.375,18.40166667,18.92666667,26.98,16.46833333,19.49833333,10.51166667
2021-04-28 21:00:00,24.88,18.21,20.41896552,30.855,19.49833333,20.225,12.645
2021-04-28 22:00:00,27.985,18.93,25.15833333,38.41833333,19.29,23.34833333,19.488333330000003
2021-04-28 23:00:00,26.26,20.36166667,21.61833333,36.57666667,17.52,18.80166667,19.056666670000002
2021-04-29 00:00:00,23.335,20.03,22.66333333,34.95166667,19.575,20.20166667,15.376666670000002
2021-04-29 01:00:00,23.76333333,19.73275862,21.04833333,36.74166667,19.14166667,19.33793103,17.6
2021-04-29 02:00:00,21.32833333,19.535,20.37333333,29.21833333,17.55833333,18.78333333,11.66
2021-04-29 03:00:00,18.98833333,18.96666667,18.82,27.60333333,16.57333333,18.95666667,11.030000000000001
2021-04-29 04:00:00,18.045,19.965,20.665,26.65666667,17.11833333,19.86166667,9.538333340000001
2021-04-29 05:00:00,19.83333333,19.71333333,20.46666667,25.78666667,17.20666667,19.86,8.579999999999998
2021-04-29 06:00:00,23.02,20.39333333,22.47,27.13833333,16.11166667,19.2,11.026666659999997
2021-04-29 07:00:00,34.74,22.66833333,25.745,30.12166667,18.68833333,22.16833333,16.051666670000003
2021-04-29 08:00:00,33.11833333,23.76166667,31.08,36.71333333,24.54166667,25.70333333,12.951666659999997
2021-04-29 09:00:00,30.51666667,21.57666667,40.32333333,29.22166667,26.57333333,27.49666667,18.746666659999995
2021-04-29 10:00:00,26.17166667,20.82666667,38.185,28.31666667,23.885,27.15833333,17.35833333
2021-04-29 11:00:00,25.67627119,21.7,38.02,28.30333333,23.06666667,26.46833333,16.320000000000004
2021-04-29 12:00:00,26.13275862,22.215,38.06,28.89833333,23.875,27.21166667,15.845000000000002
2021-04-29 13:00:00,26.42166667,21.97333333,38.39333333,26.91666667,24.95833333,29.48,16.419999999999998
2021-04-29 14:00:00,25.99,23.91666667,51.39,29.02,23.09166667,26.04333333,28.298333330000002
2021-04-29 15:00:00,23.31333333,21.38166667,47.985,24.97666667,20.78833333,23.39833333,27.19666667
2021-04-29 16:00:00,20.10333333,19.39,23.37333333,22.745,18.305,20.21333333,5.0683333300000015
2021-04-29 17:00:00,22.32833333,17.36666667,20.53666667,23.47166667,15.99166667,19.21833333,7.48
2021-04-29 18:00:00,20.98166667,16.35666667,17.95,22.19666667,15.13,17.41833333,7.066666669999998
2021-04-29 19:00:00,19.28166667,17.64,18.44666667,23.045,15.035,17.50677966,8.010000000000002
2021-04-29 20:00:00,18.3,15.82833333,18.57,26.48666667,15.78833333,17.44166667,10.698333340000001
2021-04-29 21:00:00,17.35166667,16.17166667,19.25862069,27.88333333,14.76833333,19.02,13.114999999999998
2021-04-29 22:00:00,16.50333333,16.96166667,18.485,24.11333333,15.80833333,18.97333333,8.305
2021-04-29 23:00:00,17.69666667,18.05833333,19.125,23.51833333,16.10166667,17.45166667,7.416666660000001
2021-04-30 00:00:00,17.62,17.22833333,18.685,22.6,14.8,16.80666667,7.800000000000001
2021-04-30 01:00:00,16.225,14.87586207,16.115,23.22166667,13.53333333,15.77241379,9.688333340000002
2021-04-30 02:00:00,17.61166667,13.76,15.48666667,22.26666667,14.13166667,14.30666667,8.50666667
2021-04-30 03:00:00,16.975,14.15166667,14.84833333,22.82333333,13.68166667,14.59333333,9.14166666
2021-04-30 04:00:00,18.51666667,16.37166667,15.775,25.17833333,14.555,15.855,10.623333330000001
2021-04-30 05:00:00,21.82166667,18.35166667,19.20333333,28.815,15.17,16.72833333,13.645000000000001
2021-04-30 06:00:00,21.31333333,19.91333333,21.43333333,28.10333333,15.64166667,18.11333333,12.461666660000002
2021-04-30 07:00:00,22.69166667,21.12,20.77166667,24.81666667,16.77,19.375,8.04666667
2021-04-30 08:00:00,21.275,20.615,23.71166667,23.42166667,21.54666667,21.005,3.096666670000001
2021-04-30 09:00:00,23.815,20.95166667,24.93333333,22.86833333,22.47833333,23.16166667,3.9816666599999984
2021-04-30 10:00:00,21.21,20.84833333,25.34333333,22.51166667,22.575,23.81166667,4.495000000000001
2021-04-30 11:00:00,21.01166667,20.705,23.41666667,22.01333333,20.77666667,21.58666667,2.711666670000003
2021-04-30 12:00:00,20.995,20.75333333,26.04333333,23.41833333,21.60833333,23.465,5.289999999999999
2021-04-30 13:00:00,21.53666667,18.86666667,24.18,21.96833333,19.38,22.86166667,5.313333329999999
2021-04-30 14:00:00,20.41333333,17.21,22.32166667,20.21833333,17.27,19.945,5.111666669999998
2021-04-30 15:00:00,18.06833333,16.10833333,18.955,19.07333333,16.42166667,17.81,2.965
2021-04-30 16:00:00,16.81333333,14.53,17.71666667,17.805,15.37333333,16.25333333,3.2750000000000004
2021-04-30 17:00:00,18.18666667,14.47166667,17.06333333,17.95666667,14.85166667,15.72833333,3.7150000000000016
2021-04-30 18:00:00,18.47833333,13.41132075,15.27666667,19.43666667,13.39666667,15.72166667,6.040000000000001
2021-04-30 19:00:00,15.94333333,13.52,15.81,20.905,15.14,16.74,7.385000000000002
2021-04-30 20:00:00,17.10666667,13.17333333,16.13333333,21.05833333,15.02,17.79333333,7.885
2021-04-30 21:00:00,15.02,13.71333333,13.27068966,21.75833333,11.955,14.64666667,9.80333333
2021-04-30 22:00:00,14.61166667,13.665,14.24,22.37833333,12.38833333,14.52166667,9.99
2021-04-30 23:00:00,14.23666667,12.74833333,13.55666667,23.11166667,13.03333333,13.82333333,10.363333340000002
2021-05-01 00:00:00,12.95666667,11.39811321,13.54166667,21.185,12.715,13.26833333,9.786886789999999
2021-05-01 01:00:00,12.19,11.08448276,12.69666667,22.50166667,11.27666667,12.40517241,11.417183909999999
2021-05-01 02:00:00,11.94666667,11.63666667,13.1245614,24.86166667,11.605,12.51,13.256666670000001
2021-05-01 03:00:00,12.185,11.35333333,11.99833333,24.85333333,11.125,12.90166667,13.728333330000002
2021-05-01 04:00:00,14.09,13.95166667,11.825,27.03,11.93333333,12.92,15.205000000000002
2021-05-01 05:00:00,17.17833333,17.07833333,14.17666667,28.5,12.095,13.42166667,16.405
2021-05-01 06:00:00,19.39,17.67666667,19.64666667,24.19333333,13.52,14.71833333,10.673333330000002
2021-05-01 07:00:00,18.77166667,18.78833333,16.37666667,21.22,13.43,16.58,7.789999999999999
2021-05-01 08:00:00,17.795,16.92333333,15.985,21.69166667,15.73666667,16.29833333,5.955
2021-05-01 09:00:00,15.835,14.815,17.19833333,19.29333333,16.24666667,18.2,4.47833333
2021-05-01 10:00:00,15.26833333,14.85666667,16.54833333,17.54333333,15.1,17.44166667,2.68666666
2021-05-01 11:00:00,16.17833333,15.77666667,16.97,17.15333333,15.12166667,17.06333333,2.031666659999999
2021-05-01 12:00:00,14.825,14.585,16.245,16.44333333,14.695,16.01833333,1.8583333300000007
2021-05-01 13:00:00,13.90833333,12.78166667,13.48166667,16.19333333,13.235,14.52833333,3.4116666600000016
2021-05-01 14:00:00,13.94166667,12.80833333,12.92666667,15.32,13.27,14.24666667,2.5116666700000003
2021-05-01 15:00:00,13.58,12.29833333,12.70333333,14.83666667,12.91333333,13.80166667,2.5383333399999994
2021-05-01 16:00:00,18.32333333,11.69333333,12.96666667,13.80666667,12.02,12.24833333,6.630000000000001
2021-05-01 17:00:00,18.73,12.775,11.095,16.49333333,12.015,12.38166667,7.635
2021-05-01 18:00:00,16.69,11.78333333,12.28135593,19.83833333,11.915,13.16666667,8.055000000000001
2021-05-01 19:00:00,15.235,12.3,13.51666667,20.87333333,12.91333333,14.775,8.57333333
2021-05-01 20:00:00,16.09333333,13.08,13.365,20.79,13.1,15.36,7.709999999999999
2021-05-01 21:00:00,15.02333333,13.96833333,15.67,20.75333333,12.96333333,14.98666667,7.790000000000001
2021-05-01 22:00:00,21.22833333,14.50333333,13.11833333,22.465,12.605,14.335,9.86
2021-05-01 23:00:00,17.73,15.10666667,18.82666667,24.48,15.50333333,18.96333333,9.373333330000001
2021-05-02 00:00:00,16.88333333,14.99166667,17.66833333,23.53666667,14.68166667,16.49,8.854999999999999
2021-05-02 01:00:00,14.8,15.61551724,13.14310345,24.33333333,12.43166667,13.93793103,11.901666659999998
2021-05-02 02:00:00,12.04166667,14.15,13.335,21.95,13.16666667,14.465,9.90833333
2021-05-02 03:00:00,11.77666667,13.03333333,12.86333333,20.12333333,14.705,13.08833333,8.346666660000002
2021-05-02 04:00:00,11.70166667,14.08,14.37666667,20.99666667,13.90666667,15.08,9.295
2021-05-02 05:00:00,11.73,15.87833333,12.37,21.36,10.64333333,12.18,10.716666669999999
2021-05-02 06:00:00,15.315,17.58666667,18.42833333,18.55833333,13.33666667,15.72,5.22166666
2021-05-02 07:00:00,27.50166667,17.43166667,15.71666667,17.70833333,15.30166667,16.77833333,12.2
2021-05-02 08:00:00,16.97333333,16.90833333,22.36333333,15.81833333,14.24333333,15.46333333,8.12
2021-05-02 09:00:00,15.145,15.87,15.31666667,15.70166667,15.03666667,15.72,0.8333333299999985
2021-05-02 10:00:00,13.54166667,16.615,15.86,16.24333333,14.015,15.98833333,3.0733333299999988
2021-05-02 11:00:00,13.87333333,15.385,14.70666667,14.33,12.62,13.87,2.7650000000000006
2021-05-02 12:00:00,14.96333333,15.13,14.085,14.69666667,12.93666667,14.50666667,2.1933333300000015
2021-05-02 13:00:00,14.56666667,15.67924528,14.675,15.27666667,14.69166667,16.61166667,2.0450000000000017
2021-05-02 14:00:00,15.21333333,14.44166667,15.54333333,16.70333333,14.60666667,16.62666667,2.2616666599999995
2021-05-02 15:00:00,15.77333333,14.935,16.31,15.56666667,13.625,14.76333333,2.6849999999999987
2021-05-02 16:00:00,15.61166667,14.38333333,16.53833333,16.87333333,13.97,14.865,2.9033333300000006
2021-05-02 17:00:00,16.05333333,15.15833333,15.33333333,18.53833333,12.24833333,14.475,6.290000000000001
2021-05-02 18:00:00,22.10166667,12.51166667,14.31,18.67333333,12.22,13.71833333,9.88166667
2021-05-02 19:00:00,23.51333333,12.34666667,14.75833333,20.285,14.13666667,15.09,11.166666659999999
2021-05-02 20:00:00,20.395,12.7,16.02,20.27666667,13.91833333,16.17666667,7.695
2021-05-02 21:00:00,15.03166667,12.65192308,16.095,19.68666667,14.53666667,15.27666667,7.0347435900000015
2021-05-02 22:00:00,21.565,12.99056604,15.58333333,19.54,13.57666667,14.35166667,8.574433960000002
2021-05-02 23:00:00,15.415,13.34,15.105,20.875,13.32666667,14.36333333,7.54833333
2021-05-03 00:00:00,13.215,13.38833333,13.15,22.09166667,11.99333333,13.79333333,10.098333339999998
2021-05-03 01:00:00,13.27833333,13.93965517,14.22586207,20.39333333,12.38333333,13.61206897,8.010000000000002
2021-05-03 02:00:00,13.61166667,13.30666667,13.39166667,20.33,12.07166667,13.94333333,8.258333329999997
2021-05-03 03:00:00,13.64,14.08833333,13.07666667,21.75833333,12.295,13.53166667,9.46333333
2021-05-03 04:00:00,16.64833333,15.135,14.89833333,22.94833333,12.96833333,14.52333333,9.98
2021-05-03 05:00:00,22.19833333,15.70333333,16.22333333,23.125,12.385,17.84528302,10.74
2021-05-03 06:00:00,26.49,16.655,17.69833333,24.685,12.53166667,15.195,13.958333329999999
2021-05-03 07:00:00,27.37333333,18.61666667,19.20166667,25.41833333,13.87666667,16.27,13.49666666
2021-05-03 08:00:00,24.56333333,19.715,18.76833333,22.93,16.175,17.53166667,8.388333329999998
2021-05-03 09:00:00,22.92666667,17.785,21.17166667,20.385,19.29166667,22.105,5.141666669999999
2021-05-03 10:00:00,21.93166667,18.30892857,27.53,22.99333333,19.74,23.175,9.221071430000002
2021-05-03 11:00:00,22.96,20.15,28.44666667,23.81166667,21.56333333,24.95,8.29666667
2021-05-03 12:00:00,21.525,21.61833333,29.05166667,23.91333333,21.775,25.32833333,7.526666670000001
2021-05-03 13:00:00,38.945,20.825,26.14,22.835,21.97666667,24.91833333,18.12
2021-05-03 14:00:00,24.49666667,18.76415094,25.51,22.64833333,20.26166667,23.17169811,6.745849060000001
2021-05-03 15:00:00,19.25254237,16.22666667,22.26833333,27.66666667,17.405,22.81166667,11.440000000000001
2021-05-03 16:00:00,17.64833333,14.05333333,23.73666667,30.79666667,17.11666667,21.60833333,16.74333334
2021-05-03 17:00:00,17.66833333,14.21886792,20.44833333,30.06833333,15.61833333,16.18,15.849465410000002
2021-05-03 18:00:00,25.60666667,15.61333333,20.75166667,28.93833333,22.25,16.65,13.325
2021-05-03 19:00:00,25.77,14.92333333,24.16,22.50166667,22.19333333,22.165,10.84666667
2021-05-03 20:00:00,17.74166667,17.64166667,21.45166667,27.43833333,16.50666667,19.575,10.931666659999998
2021-05-03 21:00:00,27.39,21.575,18.62333333,25.04,15.20666667,18.35833333,12.18333333
2021-05-03 22:00:00,20.88,16.44833333,17.92,24.56833333,15.06666667,17.33,9.501666660000001
2021-05-03 23:00:00,17.665,17.9,20.31,25.95166667,15.81333333,19.07333333,10.13833334
2021-05-04 00:00:00,18.905,17.21333333,22.78333333,26.17333333,16.46666667,20.28833333,9.70666666
2021-05-04 01:00:00,21.695,23.32586207,19.66724138,25.29166667,16.09,18.23793103,9.201666670000002
