time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd
2021-10-13 08:00:00,10.81,106.62,0,1,2.4772472,1.8144369,297.46265,302.5122,548.0498,0,1,0.0007999991,0,1,0.0028797796,1024175.9
2021-10-13 09:00:00,10.81,106.62,0,1,3.1162405,1.4087982,298.54077,301.72925,588.6128,0,1,0.0008227974,0,1,0.0029620617,685042.1
2021-10-13 10:00:00,10.81,106.62,0,1,2.5358143,0.80572605,297.073,299.15527,443.67578,0,1,0.0003843042,0,1,0.0013834652,185762.5
2021-10-13 11:00:00,10.81,106.62,0,1,1.9010983,0.16237593,297.15356,299.104,292.03882,0,1,0.00033581792,0,1,0.0012089561,24161.223
2021-10-13 12:00:00,10.81,106.62,0,1,1.4624968,0.79760224,297.41772,299.41382,213.44751,0,1,0.00019212984,0,1,0.0006913431,0.0
2021-10-13 13:00:00,10.81,106.62,0,1,2.0324993,0.9821878,297.50464,299.54077,299.9287,0,1,3.5415913e-05,0,1,0.00012743627,0.0
2021-10-13 14:00:00,10.81,106.62,0,1,2.2363644,1.095787,297.37036,299.53003,386.75024,0,1,5.247329e-05,0,1,0.00018869013,0.0
2021-10-13 15:00:00,10.81,106.62,0,1,2.4115753,1.3026342,297.38306,299.35254,437.5144,0,1,4.0917977e-05,0,1,0.0001471941,0.0
2021-10-13 16:00:00,10.81,106.62,0,1,2.5296926,1.4515896,297.5254,299.43628,467.3213,0,1,7.9848935e-05,0,1,0.00028786017,0.0
2021-10-13 17:00:00,10.81,106.62,0,1,2.2751093,1.4362278,297.57007,299.2964,420.33008,0,1,6.8738063e-06,0,1,2.474949e-05,0.0
2021-10-13 18:00:00,10.81,106.62,0,1,2.395092,1.382884,297.60718,299.19067,407.93384,0,1,4.576455e-07,0,1,1.6017948e-06,0.0
2021-10-13 19:00:00,10.81,106.62,0,1,2.690569,1.4898262,297.56396,299.0652,452.5581,0,1,2.8598304e-08,0,1,1.14393174e-07,0.0
2021-10-13 20:00:00,10.81,106.62,0,1,2.7564602,1.5472898,297.54736,298.98047,485.40063,0,1,0.0,0,1,0.0,0.0
2021-10-13 21:00:00,10.81,106.62,0,1,2.3643808,1.5423393,298.2444,299.40918,461.08105,0,1,7.7259756e-07,0,1,2.365502e-06,0.0
2021-10-13 22:00:00,10.81,106.62,0,1,1.2788038,1.5911655,297.8064,299.37842,314.39722,0,1,7.0584144e-07,0,1,2.3465282e-06,0.0
2021-10-13 23:00:00,10.81,106.62,0,1,1.3526783,1.6129436,297.80835,299.39795,331.1167,0,1,1.6597978e-06,0,1,5.933425e-06,6231.0703
2021-10-14 00:00:00,10.81,106.62,0,1,1.6617298,1.6710291,298.07935,300.15967,500.03735,0,1,2.8634616e-08,0,1,1.14538466e-07,249336.94
2021-10-14 01:00:00,10.81,106.62,0,1,2.761527,2.1994448,297.8208,300.52588,677.7671,0,1,4.066683e-06,0,1,1.4664792e-05,690279.8
2021-10-14 02:00:00,10.81,106.62,0,1,2.9670525,2.1477776,297.89502,302.16162,837.89453,0,1,2.743672e-05,0,1,9.893242e-05,1428319.0
2021-10-14 03:00:00,10.81,106.62,0,1,2.4122343,2.074421,298.08032,302.70972,1073.2617,0,1,1.3814475e-05,0,1,4.966921e-05,1921670.0
2021-10-14 04:00:00,10.81,106.62,0,1,1.8178034,2.3017302,298.36157,303.1106,1312.1733,0,1,2.6007125e-05,0,1,9.355691e-05,2260949.0
2021-10-14 05:00:00,10.81,106.62,0,1,2.72896,2.5664244,297.75977,303.72534,990.8728,0,1,0.00013184953,0,1,0.00047457428,2338328.0
2021-10-14 06:00:00,10.81,106.62,0,1,2.6553688,3.855649,297.50928,301.6682,593.79565,0,1,0.0009866888,0,1,0.0035521165,1872428.0
2021-10-14 07:00:00,10.81,106.62,0,1,1.746047,2.2391548,297.64478,301.07666,606.4468,0,1,0.00013768162,0,1,0.0004953868,877025.44
2021-10-14 08:00:00,10.81,106.62,0,1,1.5549288,1.7182074,297.656,300.71216,669.823,0,1,1.5552898e-05,0,1,5.5612807e-05,774923.8
2021-10-14 09:00:00,10.81,106.62,0,1,1.5366268,1.7117748,298.60352,301.85352,727.8784,0,1,0.0007669509,0,1,0.002761088,783747.25
2021-10-14 10:00:00,10.81,106.62,0,1,1.2690563,1.9128227,297.64062,299.63354,437.56567,0,1,0.0011534165,0,1,0.004152246,356958.94
2021-10-14 11:00:00,10.81,106.62,0,1,0.64107174,1.5556183,297.6245,299.26367,240.01126,0,1,5.5706347e-05,0,1,0.00020005467,23165.496
2021-10-14 12:00:00,10.81,106.62,0,1,-0.049489263,1.339922,297.66846,299.27905,104.186005,0,1,5.665327e-06,0,1,2.0563108e-05,0.0
2021-10-14 13:00:00,10.81,106.62,0,1,-0.06348395,1.2589417,297.80786,298.9336,79.4904,0,1,0.0,0,1,0.0,0.0
2021-10-14 14:00:00,10.81,106.62,0,1,-0.37356198,1.2081156,297.67285,298.82324,68.153046,0,1,0.0,0,1,0.0,0.0
2021-10-14 15:00:00,10.81,106.62,0,1,-0.3693353,1.2978821,297.65894,298.85425,65.86055,0,1,0.0,0,1,0.0,0.0
2021-10-14 16:00:00,10.81,106.62,0,1,-0.18436384,1.17307,297.5586,298.55908,56.806778,0,1,0.0,0,1,0.0,0.0
2021-10-14 17:00:00,10.81,106.62,0,1,0.01838445,1.0465517,297.52393,298.43286,54.66603,0,1,0.0,0,1,0.0,0.0
2021-10-14 18:00:00,10.81,106.62,0,1,0.06506616,0.90957856,297.5935,298.30273,53.937393,0,1,1.716624e-07,0,1,6.866498e-07,0.0
2021-10-14 19:00:00,10.81,106.62,0,1,0.38380206,1.0530424,297.6223,298.4895,68.046936,0,1,2.8598304e-08,0,1,0.0,0.0
2021-10-14 20:00:00,10.81,106.62,0,1,0.56474066,1.2713318,297.71753,298.55493,100.39714,0,1,0.0,0,1,0.0,0.0
2021-10-14 21:00:00,10.81,106.62,0,1,0.5784083,1.3922882,298.30713,299.0974,122.86124,0,1,5.7196612e-08,0,1,2.287864e-07,0.0
2021-10-14 22:00:00,10.81,106.62,0,1,0.24100721,1.4721394,297.5923,298.78198,86.58516,0,1,1.14393174e-07,0,1,4.5757287e-07,0.0
2021-10-14 23:00:00,10.81,106.62,0,1,0.5153759,1.1021309,297.6599,298.77124,73.10326,0,1,0.0,0,1,0.0,7396.0625
2021-10-15 00:00:00,10.81,106.62,0,1,0.60443854,0.79326934,297.90698,299.73755,104.27898,0,1,0.0,0,1,0.0,322528.5
2021-10-15 01:00:00,10.81,106.62,0,1,1.054429,0.7211949,298.11963,300.51318,337.7229,0,1,7.1047594e-07,0,1,2.47946e-06,959965.7
2021-10-15 02:00:00,10.81,106.62,0,1,2.138463,0.9249884,298.16846,302.71777,621.8445,0,1,1.0642607e-05,0,1,3.8221813e-05,1630774.0
2021-10-15 03:00:00,10.81,106.62,0,1,2.3506517,0.80483556,299.09546,304.2473,779.3877,0,1,9.6763115e-06,0,1,3.4928205e-05,1973226.0
2021-10-15 04:00:00,10.81,106.62,0,1,2.235196,0.6157125,299.23242,304.55933,946.51904,0,1,1.493445e-05,0,1,5.3615237e-05,2478239.0
2021-10-15 05:00:00,10.81,106.62,0,1,2.0496635,0.3653431,299.1018,304.34595,1100.467,0,1,2.8031776e-05,0,1,0.00010079799,2374370.0
2021-10-15 06:00:00,10.81,106.62,0,1,2.0569916,0.24621308,298.52002,304.8252,1096.3525,0,1,6.139983e-05,0,1,0.00022091922,2314735.0
2021-10-15 07:00:00,10.81,106.62,0,1,1.896905,0.36542284,298.1626,302.86475,475.73242,0,1,0.0010494252,0,1,0.0037781405,1670233.0
2021-10-15 08:00:00,10.81,106.62,0,1,2.2818384,-1.0420856,297.72363,300.8894,433.4165,0,1,0.0015369088,0,1,0.005533062,783631.0
2021-10-15 09:00:00,10.81,106.62,0,1,0.93463635,-0.3369038,298.4629,301.17188,318.0188,0,1,0.0014336728,0,1,0.005161263,396519.56
2021-10-15 10:00:00,10.81,106.62,0,1,-0.19473702,0.8654297,298.09766,299.2893,70.18814,0,1,0.00060578506,0,1,0.0021811049,84326.125
2021-10-15 11:00:00,10.81,106.62,0,1,-0.5337552,0.8889256,298.3496,299.4646,56.743866,0,1,0.00038347626,0,1,0.0013803048,5880.09
2021-10-15 12:00:00,10.81,106.62,0,1,-0.4812287,0.631108,298.26465,299.24414,49.24933,0,1,0.0003165165,0,1,0.0011393416,0.0
2021-10-15 13:00:00,10.81,106.62,0,1,-0.6684804,0.6927578,298.3181,299.14966,51.167313,0,1,0.00019577742,0,1,0.00070479093,0.0
2021-10-15 14:00:00,10.81,106.62,0,1,-0.8056822,0.6586801,298.10376,298.89917,53.45912,0,1,0.00022848471,0,1,0.00082260603,0.0
2021-10-15 15:00:00,10.81,106.62,0,1,-0.80060244,0.41765237,298.20532,298.86475,43.874374,0,1,0.00017264772,0,1,0.00062189414,0.0
2021-10-15 16:00:00,10.81,106.62,0,1,-0.6674012,0.48197478,298.04468,298.8777,40.10582,0,1,0.00017527943,0,1,0.00063141785,0.0
2021-10-15 17:00:00,10.81,106.62,0,1,-0.091626525,0.41604483,297.85596,298.56177,28.866592,0,1,0.00021728742,0,1,0.0007821277,0.0
2021-10-15 18:00:00,10.81,106.62,0,1,0.34047365,-0.1971938,297.6709,298.25024,30.67331,0,1,0.00015363036,0,1,0.00055302354,0.0
2021-10-15 19:00:00,10.81,106.62,0,1,0.028334085,-0.50590515,297.6765,298.20874,37.507736,0,1,0.00038882974,0,1,0.0013996768,0.0
2021-10-15 20:00:00,10.81,106.62,0,1,-0.24342382,-0.6032313,297.49756,298.23047,39.19449,0,1,0.00043002144,0,1,0.0015477154,0.0
2021-10-15 21:00:00,10.81,106.62,0,1,-0.5606866,-0.31269264,297.91016,298.5315,43.661713,0,1,0.00044903974,0,1,0.0016163795,0.0
2021-10-15 22:00:00,10.81,106.62,0,1,-0.7113574,-0.8690714,297.5144,298.48438,50.514847,0,1,0.00028608413,0,1,0.001029735,0.0
2021-10-15 23:00:00,10.81,106.62,0,1,-0.7295887,-1.0753708,297.43384,298.2744,59.688538,0,1,0.00023274182,0,1,0.0008381107,2603.592
2021-10-16 00:00:00,10.81,106.62,0,1,-0.73814195,-1.2996559,297.57275,298.72803,79.77811,0,1,0.00019865597,0,1,0.00071501266,130684.31
2021-10-16 01:00:00,10.81,106.62,0,1,-0.2951491,-1.2621164,297.46655,299.15552,138.49135,0,1,0.00014895924,0,1,0.0005362113,379178.5
2021-10-16 02:00:00,10.81,106.62,0,1,-0.14941055,-1.2770624,297.45508,300.71387,203.91599,0,1,8.747305e-05,0,1,0.00031485525,786115.4
2021-10-16 03:00:00,10.81,106.62,0,1,0.30625677,-1.5845194,297.22656,301.82886,370.45898,0,1,4.389997e-05,0,1,0.00015815052,1158116.0
2021-10-16 04:00:00,10.81,106.62,0,1,1.5487404,-1.6870718,297.21558,301.87793,743.532,0,1,6.609538e-05,0,1,0.00023775837,1067126.0
2021-10-16 05:00:00,10.81,106.62,0,1,2.3104782,-1.9747639,297.18018,302.3025,891.0232,0,1,7.5395496e-05,0,1,0.00027171546,1119531.0
2021-10-16 06:00:00,10.81,106.62,0,1,2.5634556,-2.0317307,296.82617,301.64038,854.3613,0,1,7.65149e-05,0,1,0.00027533527,964235.4
2021-10-16 07:00:00,10.81,106.62,0,1,2.7136269,-1.8861532,296.563,301.54565,848.37427,0,1,4.8329748e-05,0,1,0.00017386502,1712525.0
2021-10-16 08:00:00,10.81,106.62,0,1,2.5606642,-1.6988907,296.73486,300.47266,783.0596,0,1,4.9612354e-05,0,1,0.0001787475,1435203.0
2021-10-16 09:00:00,10.81,106.62,0,1,1.4091082,-1.5902052,297.45898,301.0476,565.0134,0,1,0.00025981083,0,1,0.0009357503,667580.4
2021-10-16 10:00:00,10.81,106.62,0,1,1.7112694,-0.07608044,297.61206,299.85815,310.9734,0,1,0.00016632654,0,1,0.00059892423,208053.69
2021-10-16 11:00:00,10.81,106.62,0,1,1.5596495,-0.15210378,297.6045,299.427,195.42612,0,1,9.358171e-05,0,1,0.00033679116,27578.64
2021-10-16 12:00:00,10.81,106.62,0,1,1.6908197,0.32117438,297.74243,299.20532,158.44438,0,1,0.00010166531,0,1,0.00036594179,0.0
2021-10-16 13:00:00,10.81,106.62,0,1,1.4460411,0.5043808,297.32495,298.80786,113.6985,0,1,2.4137873e-05,0,1,8.707181e-05,0.0
2021-10-16 14:00:00,10.81,106.62,0,1,1.5121212,0.013215441,296.96997,298.11743,105.49596,0,1,2.9564571e-06,0,1,1.0147268e-05,0.0
2021-10-16 15:00:00,10.81,106.62,0,1,1.7782211,-0.19020486,296.69385,297.79834,116.010956,0,1,4.0523164e-06,0,1,1.4760073e-05,0.0
2021-10-16 16:00:00,10.81,106.62,0,1,1.8619041,-0.557869,296.4746,297.86914,142.64905,0,1,4.671324e-07,0,1,1.6397425e-06,0.0
2021-10-16 17:00:00,10.81,106.62,0,1,1.8334484,-0.791346,296.46167,297.6936,154.87375,0,1,8.020386e-06,0,1,2.8953495e-05,0.0
2021-10-16 18:00:00,10.81,106.62,0,1,1.6559801,-1.0940819,295.98193,297.2727,157.78087,0,1,2.5605026e-05,0,1,9.2349626e-05,0.0
2021-10-16 19:00:00,10.81,106.62,0,1,1.4885073,-1.140521,295.71362,296.75317,153.1804,0,1,9.778948e-05,0,1,0.0003522518,0.0
2021-10-16 20:00:00,10.81,106.62,0,1,1.749073,-0.61944586,295.5337,296.6294,160.19627,0,1,8.831949e-05,0,1,0.0003176143,0.0
2021-10-16 21:00:00,10.81,106.62,0,1,2.046547,-0.4295857,296.3567,297.40088,205.43251,0,1,0.00019944628,0,1,0.00071741897,0.0
2021-10-16 22:00:00,10.81,106.62,0,1,2.826377,-1.7819777,295.43896,296.84326,359.7041,0,1,0.00032673148,0,1,0.0011760162,0.0
2021-10-16 23:00:00,10.81,106.62,0,1,2.1458263,-1.386734,295.45044,296.67334,309.12402,0,1,0.00023795957,0,1,0.0008567802,3010.64
2021-10-17 00:00:00,10.81,106.62,0,1,1.6893597,-1.3156023,295.6267,297.17407,265.1565,0,1,0.00015135799,0,1,0.0005447399,129225.56
2021-10-17 01:00:00,10.81,106.62,0,1,1.1734114,-1.7052183,295.5371,297.65186,341.7627,0,1,9.348926e-05,0,1,0.00033676345,452422.06
2021-10-17 02:00:00,10.81,106.62,0,1,0.87248886,-1.4413939,295.92163,299.10596,410.4077,0,1,8.023126e-05,0,1,0.0002889163,891405.5
2021-10-17 03:00:00,10.81,106.62,0,1,1.1043434,-1.383997,296.1836,299.979,469.9065,0,1,4.1915147e-05,0,1,0.00015100902,1063200.0
2021-10-17 04:00:00,10.81,106.62,0,1,1.9317713,-1.8614244,295.81958,300.97144,688.792,0,1,5.7086727e-05,0,1,0.00020591656,2185510.0
2021-10-17 05:00:00,10.81,106.62,0,1,2.4756937,-2.001399,295.91187,301.6311,823.74243,0,1,5.3145413e-05,0,1,0.00019159832,1845498.0
2021-10-17 06:00:00,10.81,106.62,0,1,2.7330313,-1.6438761,296.11255,302.31372,837.7075,0,1,2.8312905e-05,0,1,0.000101979866,1925314.0
2021-10-17 07:00:00,10.81,106.62,0,1,3.0388603,-1.0492868,296.5288,302.60352,817.32007,0,1,4.633972e-06,0,1,1.630462e-05,1851927.0
2021-10-17 08:00:00,10.81,106.62,0,1,2.5850048,-0.6437128,296.41528,302.46973,809.9795,0,1,2.269704e-06,0,1,8.392169e-06,1679802.0
2021-10-17 09:00:00,10.81,106.62,0,1,2.2568636,0.010470666,297.31836,301.60034,772.09424,0,1,3.9965613e-05,0,1,0.00014384002,1028977.25
2021-10-17 10:00:00,10.81,106.62,0,1,0.8765318,0.26539028,296.6333,300.56763,233.98851,0,1,5.8120422e-05,0,1,0.00020929083,402512.62
2021-10-17 11:00:00,10.81,106.62,0,1,1.1990385,0.27222043,296.73755,299.76465,103.679184,0,1,1.6185557e-05,0,1,5.831565e-05,40736.94
2021-10-17 12:00:00,10.81,106.62,0,1,1.0461197,0.3804266,296.62988,299.46143,95.26277,0,1,1.9166197e-05,0,1,6.894117e-05,0.0
2021-10-17 13:00:00,10.81,106.62,0,1,1.1476612,0.17514801,296.79443,299.15625,89.436874,0,1,2.8819239e-05,0,1,0.000103417435,0.0
2021-10-17 14:00:00,10.81,106.62,0,1,1.2222147,-0.1577931,296.9641,298.70093,61.532227,0,1,8.8964225e-06,0,1,3.1771575e-05,0.0
2021-10-17 15:00:00,10.81,106.62,0,1,1.060669,-0.15629053,296.76636,298.51733,81.57385,0,1,2.9554252e-07,0,1,1.1821694e-06,0.0
2021-10-17 16:00:00,10.81,106.62,0,1,1.1076527,-0.23390001,296.927,298.2954,89.24867,0,1,0.0,0,1,0.0,0.0
2021-10-17 17:00:00,10.81,106.62,0,1,1.1217461,-0.3137884,296.93042,298.1714,69.71802,0,1,0.0,0,1,0.0,0.0
2021-10-17 18:00:00,10.81,106.62,0,1,0.88468266,-0.24642843,296.86792,297.83228,81.03079,0,1,0.0,0,1,0.0,0.0
2021-10-17 19:00:00,10.81,106.62,0,1,0.7854691,-0.5351888,296.87866,297.83496,93.163635,0,1,0.0,0,1,0.0,0.0
2021-10-17 20:00:00,10.81,106.62,0,1,0.6107828,-0.80820364,296.6665,297.60376,121.194855,0,1,0.0,0,1,0.0,0.0
2021-10-17 21:00:00,10.81,106.62,0,1,0.58984226,-0.9536734,297.3003,297.92798,127.870605,0,1,0.0,0,1,0.0,0.0
2021-10-17 22:00:00,10.81,106.62,0,1,0.18807971,-1.2215748,296.80786,297.48975,117.6694,0,1,0.0,0,1,0.0,0.0
2021-10-17 23:00:00,10.81,106.62,0,1,0.26725066,-0.97539896,296.9192,297.64795,99.107025,0,1,0.0,0,1,0.0,8281.707
2021-10-18 00:00:00,10.81,106.62,0,1,0.2347629,-0.75493073,296.98535,298.375,156.1,0,1,0.0,0,1,0.0,287339.06
2021-10-18 01:00:00,10.81,106.62,0,1,-0.51317996,-0.5027334,296.97314,299.06396,335.09595,0,1,0.0,0,1,0.0,876594.2
2021-10-18 02:00:00,10.81,106.62,0,1,-1.2107258,0.7026969,298.0227,301.42505,611.32227,0,1,4.462994e-06,0,1,1.6040183e-05,1489012.0
2021-10-18 03:00:00,10.81,106.62,0,1,-1.124054,1.830162,296.9192,301.3794,709.91016,0,1,2.9144343e-05,0,1,0.00010498069,1794369.0
2021-10-18 04:00:00,10.81,106.62,0,1,-0.92022985,2.1051207,296.8999,301.88867,750.3889,0,1,2.0475374e-05,0,1,7.408127e-05,2048789.0
2021-10-18 05:00:00,10.81,106.62,0,1,-0.67889696,2.0797863,297.78418,303.94897,836.82764,0,1,3.3492674e-05,0,1,0.000120543074,2562409.0
2021-10-18 06:00:00,10.81,106.62,0,1,-0.80558723,2.0582,297.55176,304.33032,882.7556,0,1,3.5894598e-05,0,1,0.00012908327,2399956.0
2021-10-18 07:00:00,10.81,106.62,0,1,-0.8603853,2.2531853,297.47168,304.60815,856.3711,0,1,2.789493e-05,0,1,0.00010044084,2379652.0
2021-10-18 08:00:00,10.81,106.62,0,1,-1.1494808,2.5903635,297.57886,304.52344,835.60376,0,1,8.935054e-06,0,1,3.1849617e-05,1952603.0
2021-10-18 09:00:00,10.81,106.62,0,1,-1.3460922,2.7374897,297.66748,304.09424,762.0906,0,1,3.0131605e-06,0,1,1.1061022e-05,1000527.25
2021-10-18 10:00:00,10.81,106.62,0,1,-0.66622293,1.9580956,298.2539,302.55933,492.83643,0,1,2.4790546e-07,0,1,9.916212e-07,493349.7
2021-10-18 11:00:00,10.81,106.62,0,1,-0.6969381,1.5796585,298.1975,301.87988,238.17815,0,1,0.0,0,1,0.0,51660.31
2021-10-18 12:00:00,10.81,106.62,0,1,-0.83610016,1.3229637,297.58984,300.0935,153.1026,0,1,0.0,0,1,0.0,0.0
2021-10-18 13:00:00,10.81,106.62,0,1,-1.1183939,0.99383587,297.823,299.93042,122.950165,0,1,0.0,0,1,0.0,0.0
2021-10-18 14:00:00,10.81,106.62,0,1,-1.2562361,0.76727694,297.99805,299.63574,101.83984,0,1,0.0,0,1,0.0,0.0
2021-10-18 15:00:00,10.81,106.62,0,1,-1.3589373,0.85056734,298.19092,299.63672,109.616516,0,1,0.0,0,1,0.0,0.0
2021-10-18 16:00:00,10.81,106.62,0,1,-1.5265598,0.91280943,298.13208,299.32227,126.37656,0,1,1.239527e-07,0,1,0.0,0.0
2021-10-18 17:00:00,10.81,106.62,0,1,-1.5484104,0.9565244,298.16602,299.07764,149.42712,0,1,0.0,0,1,0.0,0.0
2021-10-18 18:00:00,10.81,106.62,0,1,-1.4912605,0.9347647,297.96167,298.6433,148.66553,0,1,0.0,0,1,0.0,0.0
2021-10-18 19:00:00,10.81,106.62,0,1,-1.4097586,1.004878,297.9944,298.7915,154.25673,0,1,0.0,0,1,0.0,0.0
2021-10-18 20:00:00,10.81,106.62,0,1,-1.2867565,1.073101,297.70972,298.51733,155.82567,0,1,0.0,0,1,0.0,0.0
2021-10-18 21:00:00,10.81,106.62,0,1,-0.9578893,1.0546484,298.26953,298.94824,133.82869,0,1,0.0,0,1,0.0,0.0
2021-10-18 22:00:00,10.81,106.62,0,1,-0.73793876,1.3822718,297.63574,298.33472,101.47649,0,1,0.0,0,1,0.0,0.0
2021-10-18 23:00:00,10.81,106.62,0,1,-0.72302645,1.1400061,297.77173,298.42505,91.22165,0,1,0.0,0,1,0.0,9282.73
2021-10-19 00:00:00,10.81,106.62,0,1,-0.9117789,0.87569916,298.56152,300.3042,267.31738,0,1,2.5371073e-06,0,1,9.061097e-06,428934.88
2021-10-19 01:00:00,10.81,106.62,0,1,-1.5371418,1.03475,299.18335,301.8452,536.80835,0,1,2.03753e-05,0,1,7.320427e-05,1173972.0
2021-10-19 02:00:00,10.81,106.62,0,1,-1.6289167,1.1449862,298.88013,302.99927,744.4758,0,1,4.5295936e-05,0,1,0.00016321594,1935348.0
2021-10-19 03:00:00,10.81,106.62,0,1,-1.833602,1.5373735,298.3069,303.54956,951.4851,0,1,4.747008e-05,0,1,0.00017071111,2256326.0
2021-10-19 04:00:00,10.81,106.62,0,1,-1.8226824,1.783392,298.25513,303.50537,1028.8555,0,1,3.0812473e-05,0,1,0.000111064204,2385808.0
2021-10-19 05:00:00,10.81,106.62,0,1,-1.7900429,1.9994059,298.844,304.35522,914.87085,0,1,1.9178668e-05,0,1,6.920147e-05,2504897.0
2021-10-19 06:00:00,10.81,106.62,0,1,-2.3014526,1.8245897,299.38477,304.87183,759.6045,0,1,1.5277925e-05,0,1,5.462671e-05,2584219.0
2021-10-19 07:00:00,10.81,106.62,0,1,-1.8354225,1.4544268,299.6067,305.32593,720.9763,0,1,0.0002030311,0,1,0.00073070964,2301099.0
2021-10-19 08:00:00,10.81,106.62,0,1,-1.4560032,0.8456653,298.6223,304.69458,676.4409,0,1,2.243885e-05,0,1,8.081047e-05,1677239.0
2021-10-19 09:00:00,10.81,106.62,0,1,-1.7003269,0.53670347,298.8496,304.2483,586.2395,0,1,0.0005655284,0,1,0.0020358649,823974.9
2021-10-19 10:00:00,10.81,106.62,0,1,-0.88982755,0.20640838,297.95703,301.29834,209.77707,0,1,0.0004129426,0,1,0.0014864788,466011.75
2021-10-19 11:00:00,10.81,106.62,0,1,-1.3447199,0.40687484,298.17847,300.8318,110.31073,0,1,4.291274e-07,0,1,1.7165094e-06,46239.277
2021-10-19 12:00:00,10.81,106.62,0,1,-1.2737684,0.22581792,298.14307,300.46533,102.475006,0,1,2.0982026e-07,0,1,8.392811e-07,0.0
2021-10-19 13:00:00,10.81,106.62,0,1,-1.32024,0.41230738,298.4065,300.50977,87.70795,0,1,2.8634616e-08,0,1,1.14538466e-07,0.0
2021-10-19 14:00:00,10.81,106.62,0,1,-1.181179,0.6039046,298.25757,300.05615,97.95979,0,1,0.0,0,1,0.0,0.0
2021-10-19 15:00:00,10.81,106.62,0,1,-1.0237722,0.6697365,298.38818,299.9568,92.69008,0,1,0.0,0,1,0.0,0.0
2021-10-19 16:00:00,10.81,106.62,0,1,-1.1858835,0.38888252,298.4358,299.93555,62.62741,0,1,0.0,0,1,0.0,0.0
2021-10-19 17:00:00,10.81,106.62,0,1,-0.91172886,0.4945457,298.3999,299.375,38.360535,0,1,0.0,0,1,0.0,0.0
2021-10-19 18:00:00,10.81,106.62,0,1,-0.36071068,1.1272869,298.24243,299.07812,40.435852,0,1,0.0,0,1,0.0,0.0
2021-10-19 19:00:00,10.81,106.62,0,1,-0.22260863,1.309228,298.2334,298.86426,61.33905,0,1,0.0,0,1,0.0,0.0
2021-10-19 20:00:00,10.81,106.62,0,1,-0.4293403,1.0693035,298.17456,298.66797,73.87463,0,1,9.061097e-08,0,1,3.6244393e-07,0.0
2021-10-19 21:00:00,10.81,106.62,0,1,-0.72276694,0.92946815,298.28906,299.12305,65.16409,0,1,6.197636e-07,0,1,2.2311488e-06,0.0
2021-10-19 22:00:00,10.81,106.62,0,1,-0.7068847,0.6625764,298.51733,299.1162,71.11418,0,1,0.0,0,1,0.0,0.0
2021-10-19 23:00:00,10.81,106.62,0,1,0.04352593,-0.13086694,298.5879,299.1963,28.779663,0,1,0.0,0,1,0.0,6761.117
2021-10-20 00:00:00,10.81,106.62,0,1,0.6086279,-0.579741,298.7732,300.08667,107.96448,0,1,6.553721e-05,0,1,0.00023607512,270241.8
2021-10-20 01:00:00,10.81,106.62,0,1,0.20055872,-0.017844845,298.7583,300.63916,376.0735,0,1,0.000109285684,0,1,0.0003933597,752393.2
2021-10-20 02:00:00,10.81,106.62,0,1,-0.17807871,0.0060137585,298.42725,302.09546,600.34644,0,1,0.00012252298,0,1,0.00044061337,1291070.0
2021-10-20 03:00:00,10.81,106.62,0,1,-0.8632259,-0.20166963,298.45508,302.8689,607.65405,0,1,7.361507e-05,0,1,0.0002651629,1219321.0
2021-10-20 04:00:00,10.81,106.62,0,1,-1.2033262,0.21963072,298.3125,303.39795,311.71265,0,1,0.00020130024,0,1,0.0007245701,1658409.0
2021-10-20 05:00:00,10.81,106.62,0,1,-0.22293907,0.06544417,298.396,302.43677,409.01807,0,1,0.0006754284,0,1,0.0024313745,1248007.0
2021-10-20 06:00:00,10.81,106.62,0,1,0.5391121,0.21397215,298.47437,301.83765,570.2422,0,1,0.0006715383,0,1,0.0024177271,1030503.3
2021-10-20 07:00:00,10.81,106.62,0,1,0.760302,1.057703,298.04614,301.12842,622.97095,0,1,2.433089e-05,0,1,8.753782e-05,1196687.0
2021-10-20 08:00:00,10.81,106.62,0,1,-0.010373715,1.1741304,297.9109,300.47998,552.04224,0,1,0.0002924879,0,1,0.0010527854,974145.25
2021-10-20 09:00:00,10.81,106.62,0,1,-1.3757143,1.3662386,298.40503,300.8164,223.69765,0,1,0.00043274183,0,1,0.0015580808,531882.7
2021-10-20 10:00:00,10.81,106.62,0,1,-0.69054484,1.3302469,298.24976,299.66992,220.05254,0,1,0.00023134622,0,1,0.00083274534,145042.06
2021-10-20 11:00:00,10.81,106.62,0,1,-0.17215014,1.0690069,298.08105,299.27124,138.32611,0,1,8.184007e-05,0,1,0.00029476918,18665.191
2021-10-20 12:00:00,10.81,106.62,0,1,-0.15320742,0.77789986,298.0669,299.14307,84.38393,0,1,2.0411462e-05,0,1,7.342592e-05,0.0
2021-10-20 13:00:00,10.81,106.62,0,1,-0.7569801,0.0068985038,298.05737,298.896,69.221085,0,1,2.3105255e-05,0,1,8.307575e-05,0.0
2021-10-20 14:00:00,10.81,106.62,0,1,-1.1778202,-0.4262551,298.17847,298.9314,93.862076,0,1,9.861794e-05,0,1,0.0003547573,0.0
2021-10-20 15:00:00,10.81,106.62,0,1,-1.4318533,-0.7878395,297.97412,298.69678,148.65614,0,1,8.848691e-05,0,1,0.00031831255,0.0
