time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd
2021-07-20 21:00:00,10.8,106.7,0,1,1.4718485,1.1364326,298.03784,299.1106,284.71216,0,1,0.0,0,1,0.0,0.0
2021-07-20 22:00:00,10.8,106.7,0,1,1.0322046,1.0726414,298.20166,299.32642,213.50366,0,1,0.0,0,1,0.0,0.0
2021-07-20 23:00:00,10.8,106.7,0,1,0.9695722,1.38202,298.28076,299.24023,201.72519,0,1,0.0,0,1,0.0,11968.023
2021-07-21 00:00:00,10.8,106.7,0,1,1.5587187,1.7049417,298.3601,299.98047,463.13745,0,1,9.537138e-08,0,1,3.814855e-07,391667.75
2021-07-21 01:00:00,10.8,106.7,0,1,2.9469986,2.0150652,298.24194,300.72192,719.04004,0,1,1.1110248e-05,0,1,4.024488e-05,1071900.0
2021-07-21 02:00:00,10.8,106.7,0,1,4.0477533,1.9074965,298.1538,301.71777,904.84937,0,1,1.4829447e-05,0,1,5.3595824e-05,1341753.0
2021-07-21 03:00:00,10.8,106.7,0,1,4.539895,1.8174438,298.50464,303.40405,1082.3965,0,1,2.8085866e-05,0,1,0.00010109006,2377986.0
2021-07-21 04:00:00,10.8,106.7,0,1,4.9701443,1.5286627,298.6438,303.49927,704.4126,0,1,3.9123523e-05,0,1,0.00014066345,2668511.0
2021-07-21 05:00:00,10.8,106.7,0,1,4.6456814,1.3303967,298.0791,304.1123,783.92334,0,1,8.668554e-05,0,1,0.0003119344,3123280.0
2021-07-21 06:00:00,10.8,106.7,0,1,3.7210903,1.8036509,297.76196,301.2251,720.7251,0,1,0.0013846068,0,1,0.0049845167,1839278.0
2021-07-21 07:00:00,10.8,106.7,0,1,3.3900642,1.5411081,298.07275,300.29053,688.4763,0,1,0.0006261752,0,1,0.0022542598,861348.3
2021-07-21 08:00:00,10.8,106.7,0,1,2.7798595,1.3450289,298.29712,301.26514,604.9004,0,1,0.00044068997,0,1,0.0015864177,531007.7
2021-07-21 09:00:00,10.8,106.7,0,1,2.4172497,1.413023,297.86865,301.40576,567.5322,0,1,0.00014019826,0,1,0.0005046183,437321.0
2021-07-21 10:00:00,10.8,106.7,0,1,1.8907757,1.2327251,298.68652,300.61426,664.5908,0,1,3.793383e-05,0,1,0.00013657137,577114.75
2021-07-21 11:00:00,10.8,106.7,0,1,1.3804665,1.6568537,298.25732,300.5381,592.17017,0,1,0.00039522047,0,1,0.0014227554,296114.44
2021-07-21 12:00:00,10.8,106.7,0,1,0.6733749,2.0802422,297.7163,299.49292,306.69385,0,1,0.0016506745,0,1,0.005942829,8332.742
2021-07-21 13:00:00,10.8,106.7,0,1,0.65332806,2.1541147,297.80005,299.51587,294.93164,0,1,0.0002442787,0,1,0.00087917456,0.0
2021-07-21 14:00:00,10.8,106.7,0,1,1.0609083,1.9663544,297.73584,299.43677,293.97266,0,1,1.3590194e-05,0,1,4.8733942e-05,0.0
2021-07-21 15:00:00,10.8,106.7,0,1,1.305296,1.9485979,297.64404,299.1726,304.94507,0,1,7.1530263e-07,0,1,2.4797246e-06,0.0
2021-07-21 16:00:00,10.8,106.7,0,1,1.3476887,1.9110832,297.62573,299.09814,299.15015,0,1,0.0,0,1,0.0,0.0
2021-07-21 17:00:00,10.8,106.7,0,1,1.4984388,2.0637808,297.58154,298.76367,331.792,0,1,0.0,0,1,0.0,0.0
2021-07-21 18:00:00,10.8,106.7,0,1,1.7453508,1.8368587,297.65332,298.88672,358.81274,0,1,0.0,0,1,0.0,0.0
2021-07-21 19:00:00,10.8,106.7,0,1,1.6666546,1.7001257,297.61255,298.67993,364.32568,0,1,0.0,0,1,9.5351595e-08,0.0
2021-07-21 20:00:00,10.8,106.7,0,1,1.858036,1.4954786,297.6255,298.61523,382.9663,0,1,6.198425e-07,0,1,2.4793699e-06,0.0
2021-07-21 21:00:00,10.8,106.7,0,1,1.9007406,1.4526234,297.63818,298.92236,394.9702,0,1,1.2875307e-06,0,1,5.150124e-06,0.0
2021-07-21 22:00:00,10.8,106.7,0,1,1.2268362,1.387723,297.66846,299.03174,286.1355,0,1,2.47967e-06,0,1,8.965008e-06,0.0
2021-07-21 23:00:00,10.8,106.7,0,1,1.6192684,1.7763557,297.77905,299.02026,338.60596,0,1,3.6240395e-05,0,1,0.00013046544,9049.68
2021-07-22 00:00:00,10.8,106.7,0,1,1.9706917,1.5451708,297.4414,298.68408,504.42603,0,1,4.982923e-06,0,1,1.8215069e-05,234215.88
2021-07-22 01:00:00,10.8,106.7,0,1,2.448471,1.5241966,297.4734,298.93384,751.70435,0,1,3.2496217e-05,0,1,0.00011682426,824670.6
2021-07-22 02:00:00,10.8,106.7,0,1,3.7732925,1.6113539,298.29688,300.45532,681.53345,0,1,6.21326e-05,0,1,0.00022392535,1525191.0
2021-07-22 03:00:00,10.8,106.7,0,1,3.4427767,1.9681101,298.6172,301.75952,727.10693,0,1,8.077653e-05,0,1,0.00029077637,2182621.0
2021-07-22 04:00:00,10.8,106.7,0,1,2.7587318,1.4362345,297.96753,301.94116,608.8037,0,1,0.000286052,0,1,0.0010299587,1842824.0
2021-07-22 05:00:00,10.8,106.7,0,1,2.3923273,1.6799726,297.91504,302.3894,749.53394,0,1,0.00031628553,0,1,0.0011387041,1588592.0
2021-07-22 06:00:00,10.8,106.7,0,1,2.5662231,1.6928587,298.23755,302.9336,945.2007,0,1,9.471092e-05,0,1,0.00034089247,1547850.0
2021-07-22 07:00:00,10.8,106.7,0,1,2.7194042,1.6200151,298.00977,301.86743,1091.9429,0,1,3.0517724e-05,0,1,0.00010995925,1755798.0
2021-07-22 08:00:00,10.8,106.7,0,1,2.7789774,1.5015411,298.2964,302.13574,1167.3853,0,1,3.08765e-05,0,1,0.00011110774,1493699.0
2021-07-22 09:00:00,10.8,106.7,0,1,3.1374865,1.0103426,298.35352,302.6067,944.74194,0,1,2.6367998e-05,0,1,9.488668e-05,808163.6
2021-07-22 10:00:00,10.8,106.7,0,1,2.4256153,0.79425544,299.42383,301.88135,809.6333,0,1,1.0799972e-05,0,1,3.8908503e-05,331357.5
2021-07-22 11:00:00,10.8,106.7,0,1,1.7903023,1.0191612,299.14136,301.938,661.58936,0,1,3.0514893e-06,0,1,1.1061638e-05,230730.75
2021-07-22 12:00:00,10.8,106.7,0,1,1.410739,1.3431997,299.09302,301.5205,355.53613,0,1,0.0,0,1,0.0,4697.5117
2021-07-22 13:00:00,10.8,106.7,0,1,1.1909761,1.7700272,299.0298,300.96045,271.26587,0,1,0.0,0,1,0.0,0.0
2021-07-22 14:00:00,10.8,106.7,0,1,1.570487,1.8943005,298.7412,300.72437,337.83984,0,1,0.0,0,1,0.0,0.0
2021-07-22 15:00:00,10.8,106.7,0,1,2.0301285,1.8317766,298.64673,300.40332,413.69727,0,1,0.0,0,1,0.0,0.0
2021-07-22 16:00:00,10.8,106.7,0,1,2.430437,1.7686291,298.53223,300.26392,443.82642,0,1,0.0,0,1,0.0,0.0
2021-07-22 17:00:00,10.8,106.7,0,1,2.8333645,1.5810947,298.10767,300.06348,479.78418,0,1,0.0,0,1,0.0,0.0
2021-07-22 18:00:00,10.8,106.7,0,1,2.9582863,1.5536385,298.11694,299.98413,500.79785,0,1,0.0,0,1,0.0,0.0
2021-07-22 19:00:00,10.8,106.7,0,1,2.9589672,1.6101961,298.1577,299.88208,532.7737,0,1,0.0,0,1,0.0,0.0
2021-07-22 20:00:00,10.8,106.7,0,1,2.6682348,1.5553875,298.41724,299.62183,519.0803,0,1,0.0,0,1,0.0,0.0
2021-07-22 21:00:00,10.8,106.7,0,1,2.5834093,1.3527069,298.48315,299.69727,509.45898,0,1,0.0,0,1,0.0,0.0
2021-07-22 22:00:00,10.8,106.7,0,1,1.8459129,0.96082217,298.27832,299.47925,381.9629,0,1,0.0,0,1,0.0,0.0
2021-07-22 23:00:00,10.8,106.7,0,1,1.7857199,1.3232985,298.33716,299.5664,370.83325,0,1,0.0,0,1,0.0,9727.996
2021-07-23 00:00:00,10.8,106.7,0,1,1.8169813,1.4031239,298.63354,299.94385,550.3696,0,1,9.537138e-08,0,1,3.814855e-07,265101.2
2021-07-23 01:00:00,10.8,106.7,0,1,2.4648247,1.6436586,298.7173,300.53125,753.76636,0,1,2.663133e-05,0,1,9.574884e-05,917939.06
2021-07-23 02:00:00,10.8,106.7,0,1,2.6147451,1.7418003,299.22412,302.11182,995.79004,0,1,3.476163e-05,0,1,0.00012512282,1433366.0
2021-07-23 03:00:00,10.8,106.7,0,1,2.7661123,1.5758858,299.47998,303.12598,1156.5945,0,1,4.9781564e-05,0,1,0.00017871772,2194226.0
2021-07-23 04:00:00,10.8,106.7,0,1,3.0933151,1.0538454,299.66504,303.0,1307.4233,0,1,5.7743848e-05,0,1,0.0002075154,2757167.0
2021-07-23 05:00:00,10.8,106.7,0,1,4.402302,0.5159908,297.6985,302.30322,979.9419,0,1,0.0003224758,0,1,0.0011605888,2782787.0
2021-07-23 06:00:00,10.8,106.7,0,1,4.522131,1.4278822,296.98218,300.45386,667.8137,0,1,0.0009503814,0,1,0.0034209914,2009803.0
2021-07-23 07:00:00,10.8,106.7,0,1,4.1051617,1.279294,297.5725,301.38623,722.4158,0,1,0.00021623628,0,1,0.00077837426,1176503.0
2021-07-23 08:00:00,10.8,106.7,0,1,3.970605,0.41289198,297.60718,300.68848,920.3313,0,1,6.634384e-05,0,1,0.00023848498,945652.7
2021-07-23 09:00:00,10.8,106.7,0,1,2.9833574,0.2859922,297.9287,300.68726,807.6052,0,1,7.719321e-05,0,1,0.00027816254,751718.75
2021-07-23 10:00:00,10.8,106.7,0,1,2.5572205,0.3621295,298.61328,301.02026,699.8462,0,1,0.00015922963,0,1,0.00057340786,573229.06
2021-07-23 11:00:00,10.8,106.7,0,1,2.3316593,0.83564115,298.36768,300.0652,540.478,0,1,0.0009373261,0,1,0.0033745933,324766.25
2021-07-23 12:00:00,10.8,106.7,0,1,2.215414,0.9755302,298.19287,299.54492,453.37207,0,1,0.00040032854,0,1,0.0014409067,6681.6914
2021-07-23 13:00:00,10.8,106.7,0,1,2.0634184,1.1856852,298.20996,299.43506,428.73022,0,1,0.00013137066,0,1,0.0004731249,0.0
2021-07-23 14:00:00,10.8,106.7,0,1,2.413661,1.4703684,298.26172,299.4485,496.9756,0,1,3.590579e-05,0,1,0.0001293181,0.0
2021-07-23 15:00:00,10.8,106.7,0,1,2.9714794,1.6279097,298.14038,299.187,591.8894,0,1,4.4822573e-06,0,1,1.6403079e-05,0.0
2021-07-23 16:00:00,10.8,106.7,0,1,3.257554,1.552001,298.26196,299.4187,633.0364,0,1,4.2916133e-07,0,1,9.536743e-07,0.0
2021-07-23 17:00:00,10.8,106.7,0,1,3.423215,1.4394989,298.27832,299.35205,654.8645,0,1,3.3381707e-07,0,1,1.3352683e-06,0.0
2021-07-23 18:00:00,10.8,106.7,0,1,3.350008,1.3262825,298.4773,299.4751,657.208,0,1,1.4307426e-07,0,1,5.722972e-07,0.0
2021-07-23 19:00:00,10.8,106.7,0,1,3.1820745,1.2682638,298.3911,299.50854,639.2981,0,1,4.766847e-08,0,1,6.67511e-07,0.0
2021-07-23 20:00:00,10.8,106.7,0,1,3.0952597,1.0535145,298.47925,299.4829,621.92847,0,1,2.860108e-07,0,1,1.1440425e-06,0.0
2021-07-23 21:00:00,10.8,106.7,0,1,2.8516264,0.9548832,298.51147,299.61035,567.68896,0,1,8.104402e-07,0,1,3.0510864e-06,0.0
2021-07-23 22:00:00,10.8,106.7,0,1,1.9237671,0.9441699,298.07812,299.85742,360.99146,0,1,1.0964504e-06,0,1,3.7183072e-06,0.0
2021-07-23 23:00:00,10.8,106.7,0,1,2.3540497,1.3783684,298.0642,299.83765,451.18677,0,1,4.6251153e-06,0,1,1.6593127e-05,10265.645
2021-07-24 00:00:00,10.8,106.7,0,1,2.6444407,1.2365618,298.18994,300.31982,672.9988,0,1,4.2011874e-05,0,1,0.00015097571,353203.62
2021-07-24 01:00:00,10.8,106.7,0,1,3.9566355,1.5223598,298.3562,300.7898,871.7622,0,1,4.630242e-05,0,1,0.00016661243,934473.2
2021-07-24 02:00:00,10.8,106.7,0,1,4.422884,1.5265036,298.80884,302.4839,1092.0115,0,1,1.602224e-05,0,1,5.769913e-05,1388209.0
2021-07-24 03:00:00,10.8,106.7,0,1,4.5152235,1.5695581,299.42896,304.33398,1272.9805,0,1,4.3391874e-06,0,1,1.5544749e-05,2304163.0
2021-07-24 04:00:00,10.8,106.7,0,1,4.427843,1.8267603,299.4978,305.0681,1411.6304,0,1,5.245408e-06,0,1,1.8692648e-05,2534627.0
2021-07-24 05:00:00,10.8,106.7,0,1,4.4265995,2.214428,299.062,305.91528,1521.0774,0,1,2.2602806e-05,0,1,8.106489e-05,2709470.0
2021-07-24 06:00:00,10.8,106.7,0,1,4.3729,2.388688,298.42676,304.8994,1609.2571,0,1,0.00043170666,0,1,0.0015540302,2632120.0
2021-07-24 07:00:00,10.8,106.7,0,1,5.0858517,2.390153,298.38306,304.65137,1403.102,0,1,5.7413374e-05,0,1,0.0002069553,2589660.0
2021-07-24 08:00:00,10.8,106.7,0,1,4.196559,2.4599771,298.28052,304.43872,1408.5708,0,1,0.00013360815,0,1,0.00048064603,1892101.0
2021-07-24 09:00:00,10.8,106.7,0,1,4.1428385,1.3090878,297.9756,304.4724,951.83936,0,1,0.00012488951,0,1,0.0004494877,922150.5
2021-07-24 10:00:00,10.8,106.7,0,1,2.8210802,2.087677,298.57666,302.90332,917.55615,0,1,7.677639e-06,0,1,2.7563132e-05,842534.1
2021-07-24 11:00:00,10.8,106.7,0,1,3.1214952,1.414463,298.27393,302.89673,932.60645,0,1,4.768225e-07,0,1,1.9072895e-06,217229.38
2021-07-24 12:00:00,10.8,106.7,0,1,3.0639372,0.9912805,298.07227,302.71875,811.42896,0,1,0.0,0,1,0.0,6566.375
2021-07-24 13:00:00,10.8,106.7,0,1,2.8459864,1.167572,298.1372,302.56665,745.2046,0,1,2.8607968e-07,0,1,1.144318e-06,0.0
2021-07-24 14:00:00,10.8,106.7,0,1,2.692627,1.5814447,298.21558,301.58643,701.63354,0,1,4.766847e-08,0,1,9.533693e-08,0.0
2021-07-24 15:00:00,10.8,106.7,0,1,2.9607277,1.7746592,298.11084,300.95532,735.843,0,1,0.0,0,1,0.0,0.0
2021-07-24 16:00:00,10.8,106.7,0,1,3.3491297,1.9272518,298.01953,300.78564,787.9968,0,1,0.0,0,1,0.0,0.0
2021-07-24 17:00:00,10.8,106.7,0,1,3.561329,2.2150583,298.1316,300.8191,872.9939,0,1,0.0,0,1,0.0,0.0
2021-07-24 18:00:00,10.8,106.7,0,1,3.8494987,2.3364906,298.23438,300.8047,922.8528,0,1,3.1712161e-06,0,1,1.1254215e-05,0.0
2021-07-24 19:00:00,10.8,106.7,0,1,3.9660912,2.5056791,298.32373,301.05103,907.87085,0,1,4.7682983e-07,0,1,1.9073186e-06,0.0
2021-07-24 20:00:00,10.8,106.7,0,1,3.6946592,2.3514242,297.33716,299.5786,826.37085,0,1,0.0,0,1,0.0,0.0
2021-07-24 21:00:00,10.8,106.7,0,1,3.6462364,2.0627718,296.66602,298.87866,790.0928,0,1,0.0,0,1,0.0,0.0
2021-07-24 22:00:00,10.8,106.7,0,1,3.6197195,1.6345692,296.44702,298.82227,808.28345,0,1,0.0,0,1,0.0,0.0
2021-07-24 23:00:00,10.8,106.7,0,1,3.4536095,1.9191847,296.54907,298.7483,818.9094,0,1,4.5293768e-07,0,1,1.716413e-06,8345.574
2021-07-25 00:00:00,10.8,106.7,0,1,2.6664257,1.7247105,296.98145,299.14868,798.0198,0,1,1.7786573e-05,0,1,6.389819e-05,332529.25
2021-07-25 01:00:00,10.8,106.7,0,1,3.0331116,2.5266027,297.11108,299.47437,781.2334,0,1,8.821395e-06,0,1,3.1947784e-05,933246.0
2021-07-25 02:00:00,10.8,106.7,0,1,3.5217438,2.6651611,297.76562,301.3589,780.91113,0,1,2.1028507e-05,0,1,7.591241e-05,1702354.0
2021-07-25 03:00:00,10.8,106.7,0,1,3.1159554,2.7828026,298.06714,302.5664,882.1655,0,1,1.2565195e-05,0,1,4.5110733e-05,2356533.0
2021-07-25 04:00:00,10.8,106.7,0,1,2.832965,2.8211536,298.06763,302.74097,1185.4412,0,1,1.0037547e-05,0,1,3.5953955e-05,2469938.0
2021-07-25 05:00:00,10.8,106.7,0,1,3.4467764,2.8742733,297.88232,303.8313,1432.7595,0,1,8.559405e-06,0,1,3.099507e-05,2529570.0
2021-07-25 06:00:00,10.8,106.7,0,1,3.9219866,2.6661263,297.68677,304.2832,1303.3408,0,1,7.9871315e-06,0,1,2.8992115e-05,2940366.0
2021-07-25 07:00:00,10.8,106.7,0,1,4.9814177,2.0489883,297.6084,304.57544,922.35815,0,1,0.00017627233,0,1,0.00063461834,2492852.0
2021-07-25 08:00:00,10.8,106.7,0,1,3.6090794,1.4655752,297.458,303.80835,764.8091,0,1,0.0011077113,0,1,0.0039877705,1570000.0
2021-07-25 09:00:00,10.8,106.7,0,1,4.123292,2.0559301,297.81934,303.8296,907.2197,0,1,2.5793866e-05,0,1,9.316314e-05,679878.3
2021-07-25 10:00:00,10.8,106.7,0,1,3.47791,1.0611734,298.26807,301.20386,915.9927,0,1,5.197404e-06,0,1,1.897772e-05,823694.1
2021-07-25 11:00:00,10.8,106.7,0,1,3.3251896,0.5841315,298.22168,301.27808,649.3069,0,1,5.6977306e-06,0,1,2.0406878e-05,227122.75
2021-07-25 12:00:00,10.8,106.7,0,1,2.61796,0.5976225,298.07056,300.74634,565.3904,0,1,2.6228355e-07,0,1,1.049134e-06,9459.125
2021-07-25 13:00:00,10.8,106.7,0,1,2.5112543,0.95967424,298.16064,300.71143,535.1011,0,1,1.6690853e-07,0,1,6.6763414e-07,0.0
2021-07-25 14:00:00,10.8,106.7,0,1,2.6411848,1.1306095,297.78882,299.91968,519.1543,0,1,9.537138e-08,0,1,3.814855e-07,0.0
2021-07-25 15:00:00,10.8,106.7,0,1,2.6518593,1.4181614,297.82324,299.84058,486.35913,0,1,5.245598e-07,0,1,2.0982388e-06,0.0
2021-07-25 16:00:00,10.8,106.7,0,1,2.7551994,1.5260029,297.87012,299.84082,494.91284,0,1,1.9074639e-07,0,1,6.676488e-07,0.0
2021-07-25 17:00:00,10.8,106.7,0,1,2.694416,1.3576288,297.7859,299.21704,481.9148,0,1,3.2189018e-06,0,1,1.1826474e-05,0.0
2021-07-25 18:00:00,10.8,106.7,0,1,2.3175955,1.3410931,297.81104,299.1433,435.58008,0,1,5.96097e-07,0,1,2.0982388e-06,0.0
2021-07-25 19:00:00,10.8,106.7,0,1,2.1157703,1.5800037,297.7881,298.98657,415.56494,0,1,0.0,0,1,0.0,0.0
2021-07-25 20:00:00,10.8,106.7,0,1,2.1847076,1.6553087,297.8589,299.0664,434.2124,0,1,0.0,0,1,0.0,0.0
2021-07-25 21:00:00,10.8,106.7,0,1,2.1145582,1.6377449,297.83032,299.0088,423.44165,0,1,0.0,0,1,0.0,0.0
2021-07-25 22:00:00,10.8,106.7,0,1,2.2455482,0.9809318,297.34106,298.91113,398.74023,0,1,0.0,0,1,0.0,0.0
2021-07-25 23:00:00,10.8,106.7,0,1,2.5267735,0.8706872,297.2964,298.86108,423.92114,0,1,0.0,0,1,0.0,11776.008
2021-07-26 00:00:00,10.8,106.7,0,1,2.718667,1.1748791,297.677,299.59692,569.42065,0,1,0.0,0,1,0.0,388147.2
2021-07-26 01:00:00,10.8,106.7,0,1,4.3146887,1.4709873,297.511,300.0774,719.41406,0,1,1.5545636e-05,0,1,5.5888013e-05,1136305.0
2021-07-26 02:00:00,10.8,106.7,0,1,4.321019,1.2236538,297.77246,302.07788,878.0869,0,1,7.581578e-06,0,1,2.7083835e-05,1797245.0
2021-07-26 03:00:00,10.8,106.7,0,1,4.144702,1.2134924,298.292,303.6704,1069.3364,0,1,1.144423e-05,0,1,4.1676103e-05,2332927.0
2021-07-26 04:00:00,10.8,106.7,0,1,4.462661,1.2037745,298.4292,303.87793,1209.0444,0,1,4.029397e-06,0,1,1.4400929e-05,3034889.0
2021-07-26 05:00:00,10.8,106.7,0,1,4.8258314,1.2022839,298.3994,305.19067,1289.0571,0,1,2.4796054e-06,0,1,8.678613e-06,3280955.0
2021-07-26 06:00:00,10.8,106.7,0,1,5.1387234,1.1435833,298.43628,305.56348,1384.615,0,1,2.741851e-06,0,1,1.0013759e-05,3267378.0
2021-07-26 07:00:00,10.8,106.7,0,1,5.1024494,1.1866064,298.42285,305.7202,1365.7566,0,1,1.3113571e-05,0,1,4.7494992e-05,2710416.0
2021-07-26 08:00:00,10.8,106.7,0,1,4.6295977,1.0171223,298.3899,303.90625,1373.6909,0,1,2.0692314e-05,0,1,7.447327e-05,2367794.0
2021-07-26 09:00:00,10.8,106.7,0,1,4.624774,1.1582527,298.35913,303.6001,814.21094,0,1,9.61809e-05,0,1,0.0003460031,1760670.0
2021-07-26 10:00:00,10.8,106.7,0,1,3.2490044,1.6289244,298.52344,303.0708,950.17065,0,1,6.6259854e-06,0,1,2.383451e-05,845525.75
2021-07-26 11:00:00,10.8,106.7,0,1,3.5643444,1.4774141,298.45605,303.04712,883.3003,0,1,0.0,0,1,0.0,281510.62
2021-07-26 12:00:00,10.8,106.7,0,1,3.5604334,1.7425318,298.41992,302.614,809.4133,0,1,0.0,0,1,0.0,9651.145
2021-07-26 13:00:00,10.8,106.7,0,1,3.4853754,2.0692663,298.52344,302.42725,798.35547,0,1,0.0,0,1,0.0,0.0
2021-07-26 14:00:00,10.8,106.7,0,1,3.3882275,2.177205,298.37183,301.61865,764.2012,0,1,0.0,0,1,0.0,0.0
2021-07-26 15:00:00,10.8,106.7,0,1,3.207838,2.0568523,298.0232,300.86914,697.97046,0,1,0.0,0,1,0.0,0.0
2021-07-26 16:00:00,10.8,106.7,0,1,3.2926674,1.7829657,298.04297,300.72607,667.8318,0,1,0.0,0,1,0.0,0.0
2021-07-26 17:00:00,10.8,106.7,0,1,3.2343264,1.5922976,298.10864,300.36792,655.427,0,1,0.0,0,1,0.0,0.0
2021-07-26 18:00:00,10.8,106.7,0,1,3.2284517,1.4293928,298.18164,300.40015,642.2251,0,1,0.0,0,1,0.0,0.0
2021-07-26 19:00:00,10.8,106.7,0,1,3.2534008,1.4287205,298.1875,300.2964,637.397,0,1,9.534426e-08,0,1,3.8137705e-07,0.0
2021-07-26 20:00:00,10.8,106.7,0,1,3.4889536,1.4590778,297.9021,299.70435,680.76074,0,1,0.0,0,1,0.0,0.0
2021-07-26 21:00:00,10.8,106.7,0,1,3.499402,1.322978,297.69653,299.37378,695.2339,0,1,0.0,0,1,0.0,0.0
2021-07-26 22:00:00,10.8,106.7,0,1,3.123147,1.0643854,298.30127,299.9353,698.1692,0,1,0.0,0,1,0.0,0.0
2021-07-26 23:00:00,10.8,106.7,0,1,3.036931,1.1231899,298.30078,299.9839,683.4199,0,1,0.0,0,1,0.0,10457.59
2021-07-27 00:00:00,10.8,106.7,0,1,3.304923,1.2244024,298.4043,300.39697,784.58936,0,1,4.29154e-07,0,1,1.7166158e-06,354674.88
2021-07-27 01:00:00,10.8,106.7,0,1,5.03189,1.355443,298.35156,300.90137,874.40283,0,1,1.2541284e-05,0,1,4.5587367e-05,1119193.0
2021-07-27 02:00:00,10.8,106.7,0,1,4.9316034,1.1017647,298.42188,303.12622,934.3672,0,1,2.3890098e-05,0,1,8.583268e-05,1705326.0
2021-07-27 03:00:00,10.8,106.7,0,1,4.7917023,1.0214701,298.6648,304.08862,1204.1382,0,1,1.0109253e-05,0,1,3.633606e-05,2114686.0
2021-07-27 04:00:00,10.8,106.7,0,1,4.795124,0.9086358,298.96484,304.74805,1401.1216,0,1,4.3392583e-06,0,1,1.5640384e-05,2991157.0
2021-07-27 05:00:00,10.8,106.7,0,1,4.9943943,1.099556,298.17847,305.18774,1532.0305,0,1,9.269864e-05,0,1,0.00033350522,3378094.0
2021-07-27 06:00:00,10.8,106.7,0,1,5.4237995,1.0275555,298.14575,304.21704,1397.6838,0,1,8.5142325e-05,0,1,0.00030642631,2711196.0
2021-07-27 07:00:00,10.8,106.7,0,1,5.0209837,1.872324,297.94092,302.90723,1132.7854,0,1,0.00020923837,0,1,0.0007534106,2419101.0
2021-07-27 08:00:00,10.8,106.7,0,1,4.7310143,1.7047863,297.9375,301.44165,1236.1667,0,1,2.105096e-05,0,1,7.6193566e-05,1766662.0
2021-07-27 09:00:00,10.8,106.7,0,1,4.8945875,1.5785923,298.11646,301.80103,717.43896,0,1,0.00073174527,0,1,0.002634598,1705112.0
2021-07-27 10:00:00,10.8,106.7,0,1,4.218047,1.2236814,298.73608,300.59082,669.51587,0,1,0.0010870548,0,1,0.003913529,581094.0
2021-07-27 11:00:00,10.8,106.7,0,1,3.432311,1.8152008,298.62036,300.86475,617.4734,0,1,8.979099e-05,0,1,0.0003232092,187211.75
2021-07-27 12:00:00,10.8,106.7,0,1,3.3620176,1.6817589,298.73438,300.95947,606.2883,0,1,3.981697e-06,0,1,1.42101435e-05,8895.926
2021-07-27 13:00:00,10.8,106.7,0,1,3.3543053,1.777998,298.69092,300.90918,640.5928,0,1,2.3834232e-08,0,1,9.533693e-08,0.0
2021-07-27 14:00:00,10.8,106.7,0,1,3.4038563,1.7309904,298.23413,300.56714,674.6074,0,1,0.0,0,1,0.0,0.0
2021-07-27 15:00:00,10.8,106.7,0,1,3.5597086,1.7443352,297.6394,299.8745,696.01196,0,1,2.3837899e-08,0,1,0.0,0.0
2021-07-27 16:00:00,10.8,106.7,0,1,3.387663,1.5895786,297.72705,299.8955,660.885,0,1,4.7675798e-08,0,1,2.8604012e-07,0.0
2021-07-27 17:00:00,10.8,106.7,0,1,3.2671309,1.3359032,297.8562,299.63452,634.08716,0,1,2.3834232e-08,0,1,9.533693e-08,0.0
2021-07-27 18:00:00,10.8,106.7,0,1,2.932291,1.4358702,297.6599,299.4414,606.5383,0,1,9.226488e-06,0,1,3.3186734e-05,0.0
2021-07-27 19:00:00,10.8,106.7,0,1,3.0019665,1.396882,297.81396,299.54248,594.3318,0,1,6.1986766e-06,0,1,2.2219872e-05,0.0
2021-07-27 20:00:00,10.8,106.7,0,1,2.9794188,1.1804724,297.8806,299.20532,584.6477,0,1,2.01714e-05,0,1,7.286505e-05,0.0
2021-07-27 21:00:00,10.8,106.7,0,1,2.80371,0.9858334,297.97974,299.3081,551.4646,0,1,3.5279973e-06,0,1,1.2681739e-05,0.0
2021-07-27 22:00:00,10.8,106.7,0,1,1.9978943,0.78001213,297.75854,299.25928,363.20557,0,1,4.2441743e-06,0,1,1.5355356e-05,0.0
2021-07-27 23:00:00,10.8,106.7,0,1,2.2643414,0.84819967,297.86768,299.43262,380.39404,0,1,2.622799e-07,0,1,1.0491194e-06,10291.184
2021-07-28 00:00:00,10.8,106.7,0,1,2.681426,1.1384401,298.28564,300.2527,689.03125,0,1,4.7675798e-08,0,1,9.5351595e-08,354546.75
2021-07-28 01:00:00,10.8,106.7,0,1,3.5874872,1.3354874,298.47217,300.59302,875.37085,0,1,1.01569885e-05,0,1,3.6431593e-05,1077913.0
2021-07-28 02:00:00,10.8,106.7,0,1,4.2814655,1.053379,298.8943,301.88794,1029.7273,0,1,2.6988957e-05,0,1,9.689324e-05,1713316.0
2021-07-28 03:00:00,10.8,106.7,0,1,4.621813,0.9493163,299.0979,302.75,1173.544,0,1,3.6286016e-05,0,1,0.0001307441,2237399.0
2021-07-28 04:00:00,10.8,106.7,0,1,4.7357616,0.7222242,299.08154,302.88672,1322.1123,0,1,3.247209e-05,0,1,0.00011730011,2513923.0
