time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd
2021-02-12 08:00:00,10.73,106.61,0,1,0.38242245,0.11463815,293.23706,303.55542,1495.3179,0,1,2.9574057e-06,0,1,1.0970849e-05,1657233.0
2021-02-12 09:00:00,10.73,106.61,0,1,-0.42092448,1.3899345,292.58472,303.15527,1253.5679,0,1,1.1458184e-07,0,1,3.8193951e-07,1048920.0
2021-02-12 09:00:00,10.73,106.61,0,1,-0.42092448,1.3899345,292.58472,303.15527,1253.5679,0,1,1.1458184e-07,0,1,3.8193951e-07,1048920.0
2021-02-12 10:00:00,10.73,106.61,0,1,-1.2281446,2.7655315,294.42212,301.04883,654.2195,0,1,1.9096976e-08,0,1,7.638789e-08,652257.9
2021-02-12 10:00:00,10.73,106.61,0,1,-1.2281446,2.7655315,294.42212,301.04883,654.2195,0,1,1.9096976e-08,0,1,7.638789e-08,652257.9
2021-02-12 11:00:00,10.73,106.61,0,1,-1.904396,3.4847155,295.07935,300.07178,423.36523,0,1,0.0,0,1,0.0,197548.56
2021-02-12 11:00:00,10.73,106.61,0,1,-1.904396,3.4847155,295.07935,300.07178,423.36523,0,1,0.0,0,1,0.0,197548.56
2021-02-12 12:00:00,10.73,106.61,0,1,-2.3470478,3.6561422,295.29932,299.39966,402.87817,0,1,0.0,0,1,0.0,0.0
2021-02-12 12:00:00,10.73,106.61,0,1,-2.3470478,3.6561422,295.29932,299.39966,402.87817,0,1,0.0,0,1,0.0,0.0
2021-02-12 13:00:00,10.73,106.61,0,1,-2.3919487,3.2470016,295.50586,298.9485,385.12427,0,1,0.0,0,1,0.0,0.0
2021-02-12 13:00:00,10.73,106.61,0,1,-2.3919487,3.2470016,295.50586,298.9485,385.12427,0,1,0.0,0,1,0.0,0.0
2021-02-12 14:00:00,10.73,106.61,0,1,-2.3631878,2.8474693,294.39795,297.0923,380.37988,0,1,0.0,0,1,0.0,0.0
2021-02-12 14:00:00,10.73,106.61,0,1,-2.3631878,2.8474693,294.39795,297.0923,380.37988,0,1,0.0,0,1,0.0,0.0
2021-02-12 15:00:00,10.73,106.61,0,1,-2.163601,2.6306171,295.3252,297.90308,378.5703,0,1,0.0,0,1,0.0,0.0
2021-02-12 15:00:00,10.73,106.61,0,1,-2.163601,2.6306171,295.3252,297.90308,378.5703,0,1,0.0,0,1,0.0,0.0
2021-02-12 16:00:00,10.73,106.61,0,1,-1.933342,2.3320284,295.0017,297.69482,372.41602,0,1,0.0,0,1,0.0,0.0
2021-02-12 16:00:00,10.73,106.61,0,1,-1.933342,2.3320284,295.0017,297.69482,372.41602,0,1,0.0,0,1,0.0,0.0
2021-02-12 17:00:00,10.73,106.61,0,1,-1.7398129,2.0400372,294.63208,297.23584,368.73193,0,1,0.0,0,1,0.0,0.0
2021-02-12 17:00:00,10.73,106.61,0,1,-1.7398129,2.0400372,294.63208,297.23584,368.73193,0,1,0.0,0,1,0.0,0.0
2021-02-12 18:00:00,10.73,106.61,0,1,-1.4644518,1.8501883,293.58008,296.2173,362.7256,0,1,0.0,0,1,0.0,0.0
2021-02-12 18:00:00,10.73,106.61,0,1,-1.4644518,1.8501883,293.58008,296.2173,362.7256,0,1,0.0,0,1,0.0,0.0
2021-02-12 19:00:00,10.73,106.61,0,1,-1.2569752,1.6438751,293.57642,296.0703,349.52173,0,1,0.0,0,1,0.0,0.0
2021-02-12 19:00:00,10.73,106.61,0,1,-1.2569752,1.6438751,293.57642,296.0703,349.52173,0,1,0.0,0,1,0.0,0.0
2021-02-12 20:00:00,10.73,106.61,0,1,-0.94127923,1.5277967,293.65796,295.45288,313.81836,0,1,0.0,0,1,0.0,0.0
2021-02-12 20:00:00,10.73,106.61,0,1,-0.94127923,1.5277967,293.65796,295.45288,313.81836,0,1,0.0,0,1,0.0,0.0
2021-02-12 21:00:00,10.73,106.61,0,1,-0.69758046,1.3903589,294.26172,295.80444,283.47314,0,1,0.0,0,1,0.0,0.0
2021-02-12 21:00:00,10.73,106.61,0,1,-0.69758046,1.3903589,294.26172,295.80444,283.47314,0,1,0.0,0,1,0.0,0.0
2021-02-12 22:00:00,10.73,106.61,0,1,-0.2940197,1.1907063,293.604,294.73535,238.67447,0,1,6.6761515e-08,0,1,2.6704623e-07,0.0
2021-02-12 22:00:00,10.73,106.61,0,1,-0.2940197,1.1907063,293.604,294.73535,238.67447,0,1,6.6761515e-08,0,1,2.6704623e-07,0.0
2021-02-12 23:00:00,10.73,106.61,0,1,-0.32913458,1.0313692,293.49072,294.60278,198.62128,0,1,0.0,0,1,0.0,0.0
2021-02-12 23:00:00,10.73,106.61,0,1,-0.32913458,1.0313692,293.49072,294.60278,198.62128,0,1,0.0,0,1,0.0,0.0
2021-02-13 00:00:00,10.73,106.61,0,1,-0.45609504,0.35802752,294.2473,295.8286,281.67285,0,1,0.0,0,1,0.0,120345.19
2021-02-13 00:00:00,10.73,106.61,0,1,-0.45609504,0.35802752,294.2473,295.8286,281.67285,0,1,0.0,0,1,0.0,120345.19
2021-02-13 01:00:00,10.73,106.61,0,1,-1.3517284,0.8785479,294.46338,296.64087,464.67603,0,1,0.0,0,1,0.0,819168.4
2021-02-13 01:00:00,10.73,106.61,0,1,-1.3517284,0.8785479,294.46338,296.64087,464.67603,0,1,0.0,0,1,0.0,819168.4
2021-02-13 02:00:00,10.73,106.61,0,1,-1.0298748,0.9163976,294.5359,299.2234,711.9387,0,1,6.6761515e-08,0,1,2.6704623e-07,1602999.0
2021-02-13 02:00:00,10.73,106.61,0,1,-1.0298748,0.9163976,294.5359,299.2234,711.9387,0,1,6.6761515e-08,0,1,2.6704623e-07,1602999.0
2021-02-13 03:00:00,10.73,106.61,0,1,-0.40962654,0.700573,292.82715,299.3213,979.0205,0,1,3.2522303e-06,0,1,1.19598e-05,2228482.0
2021-02-13 03:00:00,10.73,106.61,0,1,-0.40962654,0.700573,292.82715,299.3213,979.0205,0,1,3.2522303e-06,0,1,1.19598e-05,2228482.0
2021-02-13 04:00:00,10.73,106.61,0,1,0.29836607,0.1867482,293.0293,299.9253,1147.0527,0,1,1.2279266e-05,0,1,4.4233937e-05,2496325.0
2021-02-13 04:00:00,10.73,106.61,0,1,0.29836607,0.1867482,293.0293,299.9253,1147.0527,0,1,1.2279266e-05,0,1,4.4233937e-05,2496325.0
2021-02-13 05:00:00,10.73,106.61,0,1,0.54729176,-0.5262854,293.3755,302.27588,1258.0405,0,1,1.3862674e-05,0,1,4.9766357e-05,2664067.0
2021-02-13 05:00:00,10.73,106.61,0,1,0.54729176,-0.5262854,293.3755,302.27588,1258.0405,0,1,1.3862674e-05,0,1,4.9766357e-05,2664067.0
2021-02-13 06:00:00,10.73,106.61,0,1,0.5860657,-0.50407624,293.04688,302.59473,1489.0256,0,1,5.6892286e-06,0,1,2.0467938e-05,2435235.0
2021-02-13 06:00:00,10.73,106.61,0,1,0.5860657,-0.50407624,293.04688,302.59473,1489.0256,0,1,5.6892286e-06,0,1,2.0467938e-05,2435235.0
2021-02-13 07:00:00,10.73,106.61,0,1,0.63375705,-0.11893892,292.95728,303.02393,1507.696,0,1,2.9044313e-06,0,1,1.0511276e-05,2106977.0
2021-02-13 07:00:00,10.73,106.61,0,1,0.63375705,-0.11893892,292.95728,303.02393,1507.696,0,1,2.9044313e-06,0,1,1.0511276e-05,2106977.0
2021-02-13 08:00:00,10.73,106.61,0,1,0.570783,0.24057221,293.3811,303.04468,1415.612,0,1,3.4763816e-06,0,1,1.2665675e-05,1851330.0
2021-02-13 08:00:00,10.73,106.61,0,1,0.570783,0.24057221,293.3811,303.04468,1415.612,0,1,3.4763816e-06,0,1,1.2665675e-05,1851330.0
2021-02-13 09:00:00,10.73,106.61,0,1,0.37785256,0.8572681,292.5774,303.01953,1370.3496,0,1,7.095853e-06,0,1,2.5369605e-05,1168427.0
2021-02-13 09:00:00,10.73,106.61,0,1,0.37785256,0.8572681,292.5774,303.01953,1370.3496,0,1,7.095853e-06,0,1,2.5369605e-05,1168427.0
2021-02-13 10:00:00,10.73,106.61,0,1,-0.31044382,2.3361359,294.0415,300.6306,743.65894,0,1,0.0,0,1,0.0,563221.25
2021-02-13 10:00:00,10.73,106.61,0,1,-0.31044382,2.3361359,294.0415,300.6306,743.65894,0,1,0.0,0,1,0.0,563221.25
2021-02-13 11:00:00,10.73,106.61,0,1,-1.3080969,3.3185158,294.11182,299.94556,428.3059,0,1,0.0,0,1,0.0,196570.06
2021-02-13 11:00:00,10.73,106.61,0,1,-1.3080969,3.3185158,294.11182,299.94556,428.3059,0,1,0.0,0,1,0.0,196570.06
2021-02-13 12:00:00,10.73,106.61,0,1,-1.9670811,3.9081097,294.86816,299.31348,428.61743,0,1,9.5484864e-09,0,1,3.8193953e-08,0.0
2021-02-13 12:00:00,10.73,106.61,0,1,-1.9670811,3.9081097,294.86816,299.31348,428.61743,0,1,9.5484864e-09,0,1,3.8193953e-08,0.0
2021-02-13 13:00:00,10.73,106.61,0,1,-2.0744314,3.6876469,294.02515,297.65796,409.1599,0,1,2.0028466e-07,0,1,8.011388e-07,0.0
2021-02-13 13:00:00,10.73,106.61,0,1,-2.0744314,3.6876469,294.02515,297.65796,409.1599,0,1,2.0028466e-07,0,1,8.011388e-07,0.0
2021-02-13 14:00:00,10.73,106.61,0,1,-2.1770554,3.0179033,294.0647,296.74634,400.70044,0,1,0.0,0,1,0.0,0.0
2021-02-13 14:00:00,10.73,106.61,0,1,-2.1770554,3.0179033,294.0647,296.74634,400.70044,0,1,0.0,0,1,0.0,0.0
2021-02-13 15:00:00,10.73,106.61,0,1,-2.4413366,2.6214495,294.69482,297.2727,403.74194,0,1,0.0,0,1,0.0,0.0
2021-02-13 15:00:00,10.73,106.61,0,1,-2.4413366,2.6214495,294.69482,297.2727,403.74194,0,1,0.0,0,1,0.0,0.0
2021-02-13 16:00:00,10.73,106.61,0,1,-2.622631,2.5726252,293.6858,296.47046,412.02686,0,1,0.0,0,1,0.0,0.0
2021-02-13 16:00:00,10.73,106.61,0,1,-2.622631,2.5726252,293.6858,296.47046,412.02686,0,1,0.0,0,1,0.0,0.0
2021-02-13 17:00:00,10.73,106.61,0,1,-2.5108032,2.428195,293.32593,295.96558,402.03784,0,1,0.0,0,1,0.0,0.0
2021-02-13 17:00:00,10.73,106.61,0,1,-2.5108032,2.428195,293.32593,295.96558,402.03784,0,1,0.0,0,1,0.0,0.0
2021-02-13 18:00:00,10.73,106.61,0,1,-2.099681,2.1893024,293.1587,295.84985,372.40894,0,1,0.0,0,1,0.0,0.0
2021-02-13 18:00:00,10.73,106.61,0,1,-2.099681,2.1893024,293.1587,295.84985,372.40894,0,1,0.0,0,1,0.0,0.0
2021-02-13 19:00:00,10.73,106.61,0,1,-1.7273302,1.9723425,293.00098,295.6521,351.39575,0,1,0.0,0,1,0.0,0.0
2021-02-13 19:00:00,10.73,106.61,0,1,-1.7273302,1.9723425,293.00098,295.6521,351.39575,0,1,0.0,0,1,0.0,0.0
2021-02-13 20:00:00,10.73,106.61,0,1,-1.53298,1.729003,293.04907,295.36816,331.4712,0,1,0.0,0,1,0.0,0.0
2021-02-13 20:00:00,10.73,106.61,0,1,-1.53298,1.729003,293.04907,295.36816,331.4712,0,1,0.0,0,1,0.0,0.0
2021-02-13 21:00:00,10.73,106.61,0,1,-1.2488995,1.4176626,293.5332,295.73364,298.52246,0,1,0.0,0,1,0.0,0.0
2021-02-13 21:00:00,10.73,106.61,0,1,-1.2488995,1.4176626,293.5332,295.73364,298.52246,0,1,0.0,0,1,0.0,0.0
2021-02-13 22:00:00,10.73,106.61,0,1,-0.7875906,1.3373089,292.82324,294.45264,276.6958,0,1,0.0,0,1,0.0,0.0
2021-02-13 22:00:00,10.73,106.61,0,1,-0.7875906,1.3373089,292.82324,294.45264,276.6958,0,1,0.0,0,1,0.0,0.0
2021-02-13 23:00:00,10.73,106.61,0,1,-0.92337877,1.290905,292.771,294.23853,271.62817,0,1,0.0,0,1,0.0,0.0
2021-02-13 23:00:00,10.73,106.61,0,1,-0.92337877,1.290905,292.771,294.23853,271.62817,0,1,0.0,0,1,0.0,0.0
2021-02-14 00:00:00,10.73,106.61,0,1,-1.4127293,0.983675,292.81836,294.91064,349.77124,0,1,0.0,0,1,0.0,126095.19
2021-02-14 00:00:00,10.73,106.61,0,1,-1.4127293,0.983675,292.81836,294.91064,349.77124,0,1,0.0,0,1,0.0,126095.19
2021-02-14 01:00:00,10.73,106.61,0,1,-2.3949652,1.3850517,292.9712,295.47437,513.4436,0,1,0.0,0,1,0.0,820414.1
2021-02-14 01:00:00,10.73,106.61,0,1,-2.3949652,1.3850517,292.9712,295.47437,513.4436,0,1,0.0,0,1,0.0,820414.1
2021-02-14 02:00:00,10.73,106.61,0,1,-2.059472,1.3228674,294.0078,299.11206,736.3718,0,1,0.0,0,1,0.0,1679101.0
2021-02-14 02:00:00,10.73,106.61,0,1,-2.059472,1.3228674,294.0078,299.11206,736.3718,0,1,0.0,0,1,0.0,1679101.0
2021-02-14 03:00:00,10.73,106.61,0,1,-1.1116924,1.0011082,292.4436,299.38037,891.4243,0,1,1.4307159e-07,0,1,5.7228647e-07,2371710.0
2021-02-14 03:00:00,10.73,106.61,0,1,-1.1116924,1.0011082,292.4436,299.38037,891.4243,0,1,1.4307159e-07,0,1,5.7228647e-07,2371710.0
2021-02-14 04:00:00,10.73,106.61,0,1,-0.41712844,0.5948198,292.4453,299.88086,1359.6636,0,1,1.3732979e-06,0,1,5.283402e-06,2846434.0
2021-02-14 04:00:00,10.73,106.61,0,1,-0.41712844,0.5948198,292.4453,299.88086,1359.6636,0,1,1.3732979e-06,0,1,5.283402e-06,2846434.0
2021-02-14 05:00:00,10.73,106.61,0,1,0.16561323,0.11291081,291.95532,300.77197,1494.1267,0,1,1.0286452e-05,0,1,3.6930112e-05,2436604.0
2021-02-14 05:00:00,10.73,106.61,0,1,0.16561323,0.11291081,291.95532,300.77197,1494.1267,0,1,1.0286452e-05,0,1,3.6930112e-05,2436604.0
2021-02-14 06:00:00,10.73,106.61,0,1,0.2722221,-0.39953935,291.85425,301.10962,1384.0518,0,1,7.0674587e-06,0,1,2.5618283e-05,2481733.0
2021-02-14 06:00:00,10.73,106.61,0,1,0.2722221,-0.39953935,291.85425,301.10962,1384.0518,0,1,7.0674587e-06,0,1,2.5618283e-05,2481733.0
2021-02-14 07:00:00,10.73,106.61,0,1,0.3637457,-0.41711003,291.88306,301.30615,1448.6936,0,1,1.2081346e-05,0,1,4.3517633e-05,2104153.0
2021-02-14 07:00:00,10.73,106.61,0,1,0.3637457,-0.41711003,291.88306,301.30615,1448.6936,0,1,1.2081346e-05,0,1,4.3517633e-05,2104153.0
2021-02-14 08:00:00,10.73,106.61,0,1,0.20976561,-0.28325522,292.71387,302.13647,1444.5073,0,1,8.17946e-06,0,1,2.9760733e-05,1911748.0
2021-02-14 08:00:00,10.73,106.61,0,1,0.20976561,-0.28325522,292.71387,302.13647,1444.5073,0,1,8.17946e-06,0,1,2.9760733e-05,1911748.0
2021-02-14 09:00:00,10.73,106.61,0,1,-0.16922706,0.3215487,291.6223,302.06836,1398.6599,0,1,3.0519923e-06,0,1,1.1139714e-05,1467271.0
2021-02-14 09:00:00,10.73,106.61,0,1,-0.16922706,0.3215487,291.6223,302.06836,1398.6599,0,1,3.0519923e-06,0,1,1.1139714e-05,1467271.0
2021-02-14 10:00:00,10.73,106.61,0,1,-0.6698,1.2389421,293.02002,300.21655,758.92676,0,1,0.0,0,1,0.0,796566.25
2021-02-14 10:00:00,10.73,106.61,0,1,-0.6698,1.2389421,293.02002,300.21655,758.92676,0,1,0.0,0,1,0.0,796566.25
2021-02-14 11:00:00,10.73,106.61,0,1,-1.2125492,2.4288616,293.93018,299.42407,302.01953,0,1,0.0,0,1,0.0,219393.94
2021-02-14 11:00:00,10.73,106.61,0,1,-1.2125492,2.4288616,293.93018,299.42407,302.01953,0,1,0.0,0,1,0.0,219393.94
2021-02-14 12:00:00,10.73,106.61,0,1,-1.89326,3.5360317,293.02905,298.09448,401.18042,0,1,0.0,0,1,0.0,0.0
2021-02-14 12:00:00,10.73,106.61,0,1,-1.89326,3.5360317,293.02905,298.09448,401.18042,0,1,0.0,0,1,0.0,0.0
2021-02-14 13:00:00,10.73,106.61,0,1,-2.3616114,3.8135672,293.24512,297.51782,455.07544,0,1,0.0,0,1,0.0,0.0
2021-02-14 13:00:00,10.73,106.61,0,1,-2.3616114,3.8135672,293.24512,297.51782,455.07544,0,1,0.0,0,1,0.0,0.0
2021-02-14 14:00:00,10.73,106.61,0,1,-2.5359335,3.1922169,293.5266,296.5603,461.71948,0,1,0.0,0,1,0.0,0.0
2021-02-14 14:00:00,10.73,106.61,0,1,-2.5359335,3.1922169,293.5266,296.5603,461.71948,0,1,0.0,0,1,0.0,0.0
2021-02-14 15:00:00,10.73,106.61,0,1,-2.5805311,2.483821,294.24707,296.96948,440.44116,0,1,0.0,0,1,0.0,0.0
2021-02-14 15:00:00,10.73,106.61,0,1,-2.5805311,2.483821,294.24707,296.96948,440.44116,0,1,0.0,0,1,0.0,0.0
2021-02-14 16:00:00,10.73,106.61,0,1,-2.4945602,2.0667067,292.98584,296.04126,409.67578,0,1,0.0,0,1,0.0,0.0
2021-02-14 16:00:00,10.73,106.61,0,1,-2.4945602,2.0667067,292.98584,296.04126,409.67578,0,1,0.0,0,1,0.0,0.0
2021-02-14 17:00:00,10.73,106.61,0,1,-2.348734,1.8388834,292.7527,295.5039,382.54785,0,1,0.0,0,1,0.0,0.0
2021-02-14 17:00:00,10.73,106.61,0,1,-2.348734,1.8388834,292.7527,295.5039,382.54785,0,1,0.0,0,1,0.0,0.0
2021-02-14 18:00:00,10.73,106.61,0,1,-2.01151,1.776864,292.5752,295.3169,356.25977,0,1,0.0,0,1,0.0,0.0
2021-02-14 18:00:00,10.73,106.61,0,1,-2.01151,1.776864,292.5752,295.3169,356.25977,0,1,0.0,0,1,0.0,0.0
2021-02-14 19:00:00,10.73,106.61,0,1,-1.7138119,1.7592325,292.54614,295.1753,333.7107,0,1,0.0,0,1,0.0,0.0
2021-02-14 19:00:00,10.73,106.61,0,1,-1.7138119,1.7592325,292.54614,295.1753,333.7107,0,1,0.0,0,1,0.0,0.0
2021-02-14 20:00:00,10.73,106.61,0,1,-1.4813738,1.681386,292.68213,294.6687,311.02148,0,1,0.0,0,1,0.0,0.0
2021-02-14 20:00:00,10.73,106.61,0,1,-1.4813738,1.681386,292.68213,294.6687,311.02148,0,1,0.0,0,1,0.0,0.0
2021-02-14 21:00:00,10.73,106.61,0,1,-1.2067747,1.5355892,293.31396,295.18457,274.28687,0,1,0.0,0,1,0.0,0.0
2021-02-14 21:00:00,10.73,106.61,0,1,-1.2067747,1.5355892,293.31396,295.18457,274.28687,0,1,0.0,0,1,0.0,0.0
2021-02-14 22:00:00,10.73,106.61,0,1,-1.0340252,1.1371489,292.8623,294.01172,222.38692,0,1,0.0,0,1,0.0,0.0
2021-02-14 22:00:00,10.73,106.61,0,1,-1.0340252,1.1371489,292.8623,294.01172,222.38692,0,1,0.0,0,1,0.0,0.0
2021-02-14 23:00:00,10.73,106.61,0,1,-1.122262,1.1719799,292.49316,293.57202,199.14963,0,1,0.0,0,1,0.0,0.0
2021-02-14 23:00:00,10.73,106.61,0,1,-1.122262,1.1719799,292.49316,293.57202,199.14963,0,1,0.0,0,1,0.0,0.0
2021-02-15 00:00:00,10.73,106.61,0,1,-1.1287365,0.96863633,292.73877,294.1516,234.22185,0,1,0.0,0,1,0.0,130961.69
2021-02-15 00:00:00,10.73,106.61,0,1,-1.1287365,0.96863633,292.73877,294.1516,234.22185,0,1,0.0,0,1,0.0,130961.69
2021-02-15 01:00:00,10.73,106.61,0,1,-1.8734856,1.3940134,293.21216,295.06372,467.02148,0,1,0.0,0,1,0.0,846493.5
2021-02-15 01:00:00,10.73,106.61,0,1,-1.8734856,1.3940134,293.21216,295.06372,467.02148,0,1,0.0,0,1,0.0,846493.5
2021-02-15 02:00:00,10.73,106.61,0,1,-1.4139891,1.4797201,294.05933,298.65552,747.11426,0,1,1.955193e-07,0,1,7.8207734e-07,1626098.0
2021-02-15 02:00:00,10.73,106.61,0,1,-1.4139891,1.4797201,294.05933,298.65552,747.11426,0,1,1.955193e-07,0,1,7.8207734e-07,1626098.0
2021-02-15 03:00:00,10.73,106.61,0,1,-0.6876331,1.1072693,292.48755,299.27124,899.35913,0,1,1.4067691e-06,0,1,5.112046e-06,2310403.0
2021-02-15 03:00:00,10.73,106.61,0,1,-0.6876331,1.1072693,292.48755,299.27124,899.35913,0,1,1.4067691e-06,0,1,5.112046e-06,2310403.0
2021-02-15 04:00:00,10.73,106.61,0,1,-0.101334214,0.69839257,292.3938,299.656,860.7903,0,1,6.924168e-06,0,1,2.5102447e-05,2751229.0
2021-02-15 04:00:00,10.73,106.61,0,1,-0.101334214,0.69839257,292.3938,299.656,860.7903,0,1,6.924168e-06,0,1,2.5102447e-05,2751229.0
2021-02-15 05:00:00,10.73,106.61,0,1,0.28426427,0.45313168,292.3938,301.0149,1358.0466,0,1,1.3614453e-05,0,1,4.896437e-05,2713826.0
2021-02-15 05:00:00,10.73,106.61,0,1,0.28426427,0.45313168,292.3938,301.0149,1358.0466,0,1,1.3614453e-05,0,1,4.896437e-05,2713826.0
2021-02-15 06:00:00,10.73,106.61,0,1,0.44841123,-0.18189943,292.31104,301.0708,1386.3855,0,1,5.188618e-06,0,1,1.8884995e-05,2246806.0
2021-02-15 06:00:00,10.73,106.61,0,1,0.44841123,-0.18189943,292.31104,301.0708,1386.3855,0,1,5.188618e-06,0,1,1.8884995e-05,2246806.0
2021-02-15 07:00:00,10.73,106.61,0,1,0.41737354,-0.12360883,291.95972,301.1538,1507.4331,0,1,6.5477825e-06,0,1,2.3539586e-05,2468852.0
2021-02-15 07:00:00,10.73,106.61,0,1,0.41737354,-0.12360883,291.95972,301.1538,1507.4331,0,1,6.5477825e-06,0,1,2.3539586e-05,2468852.0
2021-02-15 08:00:00,10.73,106.61,0,1,0.07255322,0.36392003,292.29907,301.60278,1390.7659,0,1,6.561725e-06,0,1,2.3652683e-05,1946860.0
2021-02-15 08:00:00,10.73,106.61,0,1,0.07255322,0.36392003,292.29907,301.60278,1390.7659,0,1,6.561725e-06,0,1,2.3652683e-05,1946860.0
2021-02-15 09:00:00,10.73,106.61,0,1,-0.47867543,1.4081402,292.08008,301.99048,1238.7671,0,1,3.4319385e-07,0,1,1.0295807e-06,1247737.0
2021-02-15 09:00:00,10.73,106.61,0,1,-0.47867543,1.4081402,292.08008,301.99048,1238.7671,0,1,3.4319385e-07,0,1,1.0295807e-06,1247737.0
2021-02-15 10:00:00,10.73,106.61,0,1,-1.0037012,2.864149,293.77197,299.7661,579.4988,0,1,0.0,0,1,0.0,630129.9
2021-02-15 10:00:00,10.73,106.61,0,1,-1.0037012,2.864149,293.77197,299.7661,579.4988,0,1,0.0,0,1,0.0,630129.9
2021-02-15 11:00:00,10.73,106.61,0,1,-1.499218,3.5377398,293.1936,298.53955,512.8113,0,1,0.0,0,1,0.0,185928.12
2021-02-15 11:00:00,10.73,106.61,0,1,-1.499218,3.5377398,293.1936,298.53955,512.8113,0,1,0.0,0,1,0.0,185928.12
2021-02-15 12:00:00,10.73,106.61,0,1,-1.8908329,3.6501513,293.15332,297.87744,461.2024,0,1,0.0,0,1,0.0,0.0
2021-02-15 12:00:00,10.73,106.61,0,1,-1.8908329,3.6501513,293.15332,297.87744,461.2024,0,1,0.0,0,1,0.0,0.0
2021-02-15 13:00:00,10.73,106.61,0,1,-2.22793,3.0806398,293.1875,297.3894,434.97144,0,1,0.0,0,1,0.0,0.0
2021-02-15 13:00:00,10.73,106.61,0,1,-2.22793,3.0806398,293.1875,297.3894,434.97144,0,1,0.0,0,1,0.0,0.0
2021-02-15 14:00:00,10.73,106.61,0,1,-2.4654207,2.4436998,293.10327,296.5359,432.15088,0,1,0.0,0,1,0.0,0.0
2021-02-15 14:00:00,10.73,106.61,0,1,-2.4654207,2.4436998,293.10327,296.5359,432.15088,0,1,0.0,0,1,0.0,0.0
2021-02-15 15:00:00,10.73,106.61,0,1,-2.5669365,1.981741,293.08643,296.14478,416.78662,0,1,0.0,0,1,0.0,0.0
2021-02-15 15:00:00,10.73,106.61,0,1,-2.5669365,1.981741,293.08643,296.14478,416.78662,0,1,0.0,0,1,0.0,0.0
2021-02-15 16:00:00,10.73,106.61,0,1,-2.4627304,1.7372284,292.85742,296.12036,390.5183,0,1,0.0,0,1,0.0,0.0
2021-02-15 16:00:00,10.73,106.61,0,1,-2.4627304,1.7372284,292.85742,296.12036,390.5183,0,1,0.0,0,1,0.0,0.0
2021-02-15 17:00:00,10.73,106.61,0,1,-2.2991009,1.6522198,292.8203,295.6101,369.82422,0,1,0.0,0,1,0.0,0.0
2021-02-15 17:00:00,10.73,106.61,0,1,-2.2991009,1.6522198,292.8203,295.6101,369.82422,0,1,0.0,0,1,0.0,0.0
2021-02-15 18:00:00,10.73,106.61,0,1,-2.1589003,1.6778631,292.56787,295.46216,354.1499,0,1,0.0,0,1,0.0,0.0
2021-02-15 18:00:00,10.73,106.61,0,1,-2.1589003,1.6778631,292.56787,295.46216,354.1499,0,1,0.0,0,1,0.0,0.0
2021-02-15 19:00:00,10.73,106.61,0,1,-2.0662012,1.6330652,292.47705,295.40137,338.35962,0,1,0.0,0,1,0.0,0.0
2021-02-15 19:00:00,10.73,106.61,0,1,-2.0662012,1.6330652,292.47705,295.40137,338.35962,0,1,0.0,0,1,0.0,0.0
2021-02-15 20:00:00,10.73,106.61,0,1,-2.0584812,1.6403465,292.51978,294.896,328.18286,0,1,0.0,0,1,0.0,0.0
2021-02-15 20:00:00,10.73,106.61,0,1,-2.0584812,1.6403465,292.51978,294.896,328.18286,0,1,0.0,0,1,0.0,0.0
2021-02-15 21:00:00,10.73,106.61,0,1,-2.0516462,1.7046919,292.63037,295.0852,328.83276,0,1,0.0,0,1,0.0,0.0
2021-02-15 21:00:00,10.73,106.61,0,1,-2.0516462,1.7046919,292.63037,295.0852,328.83276,0,1,0.0,0,1,0.0,0.0
2021-02-15 22:00:00,10.73,106.61,0,1,-1.9637394,1.6303253,292.69824,294.52368,333.34814,0,1,0.0,0,1,0.0,0.0
2021-02-15 22:00:00,10.73,106.61,0,1,-1.9637394,1.6303253,292.69824,294.52368,333.34814,0,1,0.0,0,1,0.0,0.0
2021-02-15 23:00:00,10.73,106.61,0,1,-2.0321636,1.5410204,292.8152,294.61182,351.5686,0,1,0.0,0,1,0.0,0.0
2021-02-15 23:00:00,10.73,106.61,0,1,-2.0321636,1.5410204,292.8152,294.61182,351.5686,0,1,0.0,0,1,0.0,0.0
2021-02-16 00:00:00,10.73,106.61,0,1,-2.3108206,1.3885078,292.82788,294.8628,403.1128,0,1,0.0,0,1,0.0,131094.56
2021-02-16 00:00:00,10.73,106.61,0,1,-2.3108206,1.3885078,292.82788,294.8628,403.1128,0,1,0.0,0,1,0.0,131094.56
2021-02-16 01:00:00,10.73,106.61,0,1,-3.1054049,1.5877962,293.16504,295.44775,511.65527,0,1,0.0,0,1,0.0,840958.4
2021-02-16 01:00:00,10.73,106.61,0,1,-3.1054049,1.5877962,293.16504,295.44775,511.65527,0,1,0.0,0,1,0.0,840958.4
2021-02-16 02:00:00,10.73,106.61,0,1,-2.6934023,1.5844135,293.11768,298.39966,675.60156,0,1,0.0,0,1,0.0,1707335.0
2021-02-16 02:00:00,10.73,106.61,0,1,-2.6934023,1.5844135,293.11768,298.39966,675.60156,0,1,0.0,0,1,0.0,1707335.0
2021-02-16 03:00:00,10.73,106.61,0,1,-2.0930214,1.3916225,292.58813,299.76,954.2146,0,1,0.0,0,1,0.0,2417280.0
