Station_No,TSP,PM25,O3,CO,NO2,SO2,T_obs,RH_obs,ts_local,ts_utc,time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd,date,aod_mean
1,43.28333333,15.36666667,,698.3151,,,25.43,80.355,2021-12-13 03:00:00+07:00,2021-12-12 20:00:00+00:00,2021-12-12 20:00:00+00:00,10.8,106.7,0,1,0.03585532,-1.8273458,295.45605,297.90674,136.15479,0,1,4.0391285e-05,0,1,0.00014554228,0.0,2021-12-12,
1,47.73333333,17.5,,697.9331,,,24.54166667,81.68666667,2021-12-13 04:00:00+07:00,2021-12-12 21:00:00+00:00,2021-12-12 21:00:00+00:00,10.8,106.7,0,1,-0.07770157,-2.2102718,294.7268,297.91895,183.98212,0,1,9.346748e-06,0,1,3.357198e-05,0.0,2021-12-12,
1,48.68333333,17.2,,700.5689,,,23.77166667,84.33666667,2021-12-13 05:00:00+07:00,2021-12-12 22:00:00+00:00,2021-12-12 22:00:00+00:00,10.8,106.7,0,1,0.2790025,-2.107727,294.38818,297.55347,171.3846,0,1,0.0,0,1,0.0,0.0,2021-12-12,
1,44.01666667,15.41666667,,710.9211,,,23.395,81.925,2021-12-13 06:00:00+07:00,2021-12-12 23:00:00+00:00,2021-12-12 23:00:00+00:00,10.8,106.7,0,1,-0.088986635,-2.389225,293.7268,297.2727,201.33786,0,1,0.0,0,1,0.0,0.0,2021-12-12,
1,66.51666667,19.53333333,,734.9298,,,24.16833333,75.51833333,2021-12-13 07:00:00+07:00,2021-12-13 00:00:00+00:00,2021-12-13 00:00:00+00:00,10.8,106.7,0,1,-0.46839923,-2.8051062,293.35278,297.23828,244.78545,0,1,0.0,0,1,0.0,185740.5,2021-12-13,
1,58.73333333,14.91666667,,718.3128,,,26.41666667,66.155,2021-12-13 08:00:00+07:00,2021-12-13 01:00:00+00:00,2021-12-13 01:00:00+00:00,10.8,106.7,0,1,-0.86132413,-2.7555761,293.41162,297.98193,335.96924,0,1,0.0,0,1,0.0,804452.8,2021-12-13,
1,62.48333333,14.6,,700.97,,,28.21666667,59.60333333,2021-12-13 09:00:00+07:00,2021-12-13 02:00:00+00:00,2021-12-13 02:00:00+00:00,10.8,106.7,0,1,-0.8720132,-2.6837807,292.6316,300.47046,463.48047,0,1,0.0,0,1,0.0,1561393.0,2021-12-13,
1,51.7,11.86666667,,689.701,,,29.695,55.54333333,2021-12-13 10:00:00+07:00,2021-12-13 03:00:00+00:00,2021-12-13 03:00:00+00:00,10.8,106.7,0,1,-0.7108185,-2.4292746,293.2456,301.7688,674.36914,0,1,0.0,0,1,0.0,2184303.0,2021-12-13,
1,40.53333333,10.5,,687.7528,,,30.82333333,51.28333333,2021-12-13 11:00:00+07:00,2021-12-13 04:00:00+00:00,2021-12-13 04:00:00+00:00,10.8,106.7,0,1,-0.49495238,-2.3345804,293.63354,302.18677,852.1135,0,1,0.0,0,1,0.0,2604653.0,2021-12-13,
1,35.91666667,10.23333333,,685.5945,,,31.035,50.82333333,2021-12-13 12:00:00+07:00,2021-12-13 05:00:00+00:00,2021-12-13 05:00:00+00:00,10.8,106.7,0,1,-0.59927475,-2.0899458,293.9348,303.3413,1084.19,0,1,0.0,0,1,0.0,2782788.0,2021-12-13,
1,36.7,10.21666667,,692.3177,,,31.30833333,50.79666667,2021-12-13 13:00:00+07:00,2021-12-13 06:00:00+00:00,2021-12-13 06:00:00+00:00,10.8,106.7,0,1,-0.9157951,-1.7334929,293.61377,303.4568,1276.5,0,1,3.576513e-07,0,1,1.4306052e-06,2504625.0,2021-12-13,
1,35.0,10.2,,696.3478,,,31.29,50.54166667,2021-12-13 14:00:00+07:00,2021-12-13 07:00:00+00:00,2021-12-13 07:00:00+00:00,10.8,106.7,0,1,-0.35897315,-1.4040346,293.28955,303.6819,1145.5857,0,1,2.7443864e-05,0,1,9.8902834e-05,2417519.0,2021-12-13,
1,42.91666667,12.5,,704.7327,,,31.32,52.45666667,2021-12-13 15:00:00+07:00,2021-12-13 08:00:00+00:00,2021-12-13 08:00:00+00:00,10.8,106.7,0,1,-0.14177144,-1.1908875,293.4453,303.6194,1029.4236,0,1,3.781609e-05,0,1,0.00013638598,1467287.0,2021-12-13,
1,54.96666667,16.2,,728.2257,,,30.44666667,55.36666667,2021-12-13 16:00:00+07:00,2021-12-13 09:00:00+00:00,2021-12-13 09:00:00+00:00,10.8,106.7,0,1,-1.3095522,-0.60512674,293.65356,303.39673,648.8865,0,1,1.4973876e-05,0,1,5.398225e-05,582596.3,2021-12-13,
1,81.48333333,27.63333333,,766.3493,,,28.22333333,76.065,2021-12-13 17:00:00+07:00,2021-12-13 10:00:00+00:00,2021-12-13 10:00:00+00:00,10.8,106.7,0,1,-0.8128063,1.576252,296.00684,301.19897,198.95732,0,1,1.8550447e-05,0,1,6.676251e-05,210887.0,2021-12-13,
1,99.78333333,32.98333333,,825.4638,,,27.68166667,79.985,2021-12-13 18:00:00+07:00,2021-12-13 11:00:00+00:00,2021-12-13 11:00:00+00:00,10.8,106.7,0,1,-0.8984233,1.8398695,296.29395,300.41406,187.54866,0,1,4.387245e-06,0,1,1.5927624e-05,14284.34,2021-12-13,
1,91.36666667,31.43333333,,765.4898,,,27.05,81.25166667,2021-12-13 19:00:00+07:00,2021-12-13 12:00:00+00:00,2021-12-13 12:00:00+00:00,10.8,106.7,0,1,-1.6440563,1.3125019,296.60327,299.9934,205.13087,0,1,0.0,0,1,0.0,0.0,2021-12-13,
1,76.2,24.35,,730.0593,,,26.535,77.97833333,2021-12-13 20:00:00+07:00,2021-12-13 13:00:00+00:00,2021-12-13 13:00:00+00:00,10.8,106.7,0,1,-1.7254295,0.9078602,296.6604,299.78174,203.49966,0,1,2.3837899e-08,0,1,9.5351595e-08,0.0,2021-12-13,
1,107.75,32.68333333,,746.1033,,,26.39166667,74.71,2021-12-13 21:00:00+07:00,2021-12-13 14:00:00+00:00,2021-12-13 14:00:00+00:00,10.8,106.7,0,1,-1.1391068,0.2709822,296.72412,299.5869,157.72142,0,1,9.5375015e-08,0,1,3.8150017e-07,0.0,2021-12-13,
1,60.05,18.96666667,,738.7498,,,26.29333333,74.875,2021-12-13 22:00:00+07:00,2021-12-13 15:00:00+00:00,2021-12-13 15:00:00+00:00,10.8,106.7,0,1,-0.29157412,-0.5105193,296.52466,299.4287,75.18938,0,1,1.6688875e-07,0,1,5.7220336e-07,0.0,2021-12-13,
1,29.2,9.433333333,,707.6741,,,25.81166667,74.40666667,2021-12-13 23:00:00+07:00,2021-12-13 16:00:00+00:00,2021-12-13 16:00:00+00:00,10.8,106.7,0,1,0.07632023,-0.93937045,296.11816,299.156,82.67911,0,1,2.3837899e-08,0,1,9.5351595e-08,0.0,2021-12-13,
1,24.26666667,7.683333333,,697.6466,,,25.37833333,74.26166667,2021-12-14 00:00:00+07:00,2021-12-13 17:00:00+00:00,2021-12-13 17:00:00+00:00,10.8,106.7,0,1,0.34993225,-1.2047453,295.34497,298.57544,112.118286,0,1,1.9075009e-07,0,1,7.630004e-07,0.0,2021-12-13,
1,27.43333333,9.216666667,,698.5443,,,24.78333333,76.41666667,2021-12-14 01:00:00+07:00,2021-12-13 18:00:00+00:00,2021-12-13 18:00:00+00:00,10.8,106.7,0,1,0.4798355,-1.3332415,294.7661,298.29077,144.4859,0,1,9.537498e-07,0,1,3.4335017e-06,0.0,2021-12-13,
1,46.76666667,17.4,,704.4462,,,24.4,76.91666667,2021-12-14 02:00:00+07:00,2021-12-13 19:00:00+00:00,2021-12-13 19:00:00+00:00,10.8,106.7,0,1,0.6007428,-1.4511518,293.97217,298.00342,163.37875,0,1,2.3842586e-07,0,1,5.7220336e-07,0.0,2021-12-13,
1,32.81666667,11.33333333,,703.0519,,,24.18666667,77.15666667,2021-12-14 03:00:00+07:00,2021-12-13 20:00:00+00:00,2021-12-13 20:00:00+00:00,10.8,106.7,0,1,0.50665164,-1.6247826,293.03027,297.2644,187.96812,0,1,2.1454105e-07,0,1,7.6281276e-07,0.0,2021-12-13,
1,43.63333333,15.03333333,,709.6605,,,23.99,77.72666667,2021-12-14 04:00:00+07:00,2021-12-13 21:00:00+00:00,2021-12-13 21:00:00+00:00,10.8,106.7,0,1,0.35711873,-1.8050909,292.86328,296.9414,202.79567,0,1,0.0,0,1,0.0,0.0,2021-12-13,
1,40.26666667,14.11666667,,712.5637,,,23.72,78.855,2021-12-14 05:00:00+07:00,2021-12-13 22:00:00+00:00,2021-12-13 22:00:00+00:00,10.8,106.7,0,1,0.09229517,-2.1133833,292.89282,296.95532,251.97542,0,1,0.0,0,1,0.0,0.0,2021-12-13,
1,54.35,18.9,,728.6077,,,23.79,78.73666667,2021-12-14 06:00:00+07:00,2021-12-13 23:00:00+00:00,2021-12-13 23:00:00+00:00,10.8,106.7,0,1,-0.5203733,-1.8612528,292.739,296.80664,243.048,0,1,0.0,0,1,0.0,0.0,2021-12-13,
1,63.86666667,21.21666667,,755.6151,,,24.37666667,78.265,2021-12-14 07:00:00+07:00,2021-12-14 00:00:00+00:00,2021-12-14 00:00:00+00:00,10.8,106.7,0,1,-0.9465338,-2.1079302,292.82495,297.14233,260.07812,0,1,0.0,0,1,0.0,184549.94,2021-12-14,0.2846725960299047
1,68.33333333,22.95,,756.4937,,,26.06,74.08,2021-12-14 08:00:00+07:00,2021-12-14 01:00:00+00:00,2021-12-14 01:00:00+00:00,10.8,106.7,0,1,-0.9893214,-1.774126,293.06934,298.04175,313.8313,0,1,0.0,0,1,0.0,861963.5,2021-12-14,0.2846725960299047
1,93.81666667,26.13333333,,751.2794,,,27.82666667,68.935,2021-12-14 09:00:00+07:00,2021-12-14 02:00:00+00:00,2021-12-14 02:00:00+00:00,10.8,106.7,0,1,-0.74403965,-1.5253305,293.80884,300.32422,420.49927,0,1,0.0,0,1,0.0,1570086.0,2021-12-14,0.2846725960299047
1,94.4,24.03333333,,724.272,,,28.95666667,66.28833333,2021-12-14 10:00:00+07:00,2021-12-14 03:00:00+00:00,2021-12-14 03:00:00+00:00,10.8,106.7,0,1,-0.23133522,-1.1934919,293.9973,301.20337,609.9663,0,1,0.0,0,1,0.0,2200230.0,2021-12-14,0.2846725960299047
1,89.35,26.15,,729.4481,,,31.13666667,59.03166667,2021-12-14 11:00:00+07:00,2021-12-14 04:00:00+00:00,2021-12-14 04:00:00+00:00,10.8,106.7,0,1,0.13904572,-0.8473954,294.13623,302.06055,878.18994,0,1,0.0,0,1,0.0,2800463.0,2021-12-14,0.2846725960299047
1,95.13333333,28.5,,740.4306,,,31.36,59.00833333,2021-12-14 12:00:00+07:00,2021-12-14 05:00:00+00:00,2021-12-14 05:00:00+00:00,10.8,106.7,0,1,0.06129447,-0.6605826,294.3235,303.4524,1233.615,0,1,2.0982388e-06,0,1,7.7253235e-06,2795997.0,2021-12-14,0.2846725960299047
1,96.7,28.51666667,,746.7336,,,30.61333333,62.385,2021-12-14 13:00:00+07:00,2021-12-14 06:00:00+00:00,2021-12-14 06:00:00+00:00,10.8,106.7,0,1,-0.25328612,-0.71111906,294.23804,303.34863,1057.4758,0,1,1.6450886e-06,0,1,6.008153e-06,2091818.0,2021-12-14,0.2846725960299047
1,84.88333333,24.76666667,,738.0431,,,30.35333333,63.315,2021-12-14 14:00:00+07:00,2021-12-14 07:00:00+00:00,2021-12-14 07:00:00+00:00,10.8,106.7,0,1,-0.10859555,-0.3766011,294.39502,303.0891,1027.6853,0,1,5.24557e-06,0,1,1.8788676e-05,1826832.0,2021-12-14,0.2846725960299047
1,58.33333333,19.06666667,,736.1522,,,30.30333333,64.03666667,2021-12-14 15:00:00+07:00,2021-12-14 08:00:00+00:00,2021-12-14 08:00:00+00:00,10.8,106.7,0,1,0.025382519,0.14475298,294.68726,302.90405,865.59204,0,1,1.3351964e-06,0,1,5.3407857e-06,1598495.0,2021-12-14,0.2846725960299047
1,61.65,19.78333333,,738.8071,,,29.63,69.24333333,2021-12-14 16:00:00+07:00,2021-12-14 09:00:00+00:00,2021-12-14 09:00:00+00:00,10.8,106.7,0,1,-0.07502186,0.75270253,294.70288,302.89673,713.7207,0,1,2.1455135e-06,0,1,7.437706e-06,1027239.9,2021-12-14,0.2846725960299047
1,71.96666667,24.18333333,,756.3218,,,28.57,76.48833333,2021-12-14 17:00:00+07:00,2021-12-14 10:00:00+00:00,2021-12-14 10:00:00+00:00,10.8,106.7,0,1,0.34371823,0.5150043,295.60693,301.67798,262.8479,0,1,0.0,0,1,0.0,469196.5,2021-12-14,0.2846725960299047
1,72.88333333,24.16666667,,767.8391,,,27.66,80.075,2021-12-14 18:00:00+07:00,2021-12-14 11:00:00+00:00,2021-12-14 11:00:00+00:00,10.8,106.7,0,1,-0.1714971,1.1380386,296.0869,301.13965,135.85707,0,1,0.0,0,1,0.0,31104.156,2021-12-14,0.2846725960299047
1,61.0,21.38333333,,740.507,,,26.955,82.71833333,2021-12-14 19:00:00+07:00,2021-12-14 12:00:00+00:00,2021-12-14 12:00:00+00:00,10.8,106.7,0,1,-0.22309661,1.3957062,296.02686,300.52832,130.36061,0,1,2.0502466e-06,0,1,7.342729e-06,0.0,2021-12-14,0.2846725960299047
1,47.6,16.18333333,,728.9324,,,26.73833333,82.235,2021-12-14 20:00:00+07:00,2021-12-14 13:00:00+00:00,2021-12-14 13:00:00+00:00,10.8,106.7,0,1,-0.20371073,1.3153553,296.4558,300.0503,109.58649,0,1,1.3349218e-06,0,1,4.7675794e-06,0.0,2021-12-14,0.2846725960299047
1,52.13333333,16.58333333,,731.1671,,,26.57166667,82.62666667,2021-12-14 21:00:00+07:00,2021-12-14 14:00:00+00:00,2021-12-14 14:00:00+00:00,10.8,106.7,0,1,-0.56118095,0.9714343,296.53662,299.73315,92.85826,0,1,2.3837899e-08,0,1,9.5351595e-08,0.0,2021-12-14,0.2846725960299047
1,62.15,20.43333333,,750.3435,,,25.82833333,86.18666667,2021-12-14 22:00:00+07:00,2021-12-14 15:00:00+00:00,2021-12-14 15:00:00+00:00,10.8,106.7,0,1,-0.63306886,0.7794762,296.63623,299.37134,76.63231,0,1,0.0,0,1,0.0,0.0,2021-12-14,0.2846725960299047
1,100.0666667,28.96666667,,743.7731,,,25.76333333,87.48333333,2021-12-14 23:00:00+07:00,2021-12-14 16:00:00+00:00,2021-12-14 16:00:00+00:00,10.8,106.7,0,1,-0.8166304,0.52504754,296.7588,299.2334,56.09912,0,1,0.0,0,1,0.0,0.0,2021-12-14,0.2846725960299047
1,102.4833333,31.45,,745.5494,,,25.80166667,88.09,2021-12-15 00:00:00+07:00,2021-12-14 17:00:00+00:00,2021-12-14 17:00:00+00:00,10.8,106.7,0,1,-0.47220665,-0.14902186,296.66748,299.06348,33.92749,0,1,2.3837899e-08,0,1,9.5351595e-08,0.0,2021-12-14,0.2846725960299047
1,124.8166667,39.23333333,,757.7543,,,25.44666667,90.13333333,2021-12-15 01:00:00+07:00,2021-12-14 18:00:00+00:00,2021-12-14 18:00:00+00:00,10.8,106.7,0,1,-0.09555048,-0.5682519,296.77075,299.03906,27.408768,0,1,4.7675798e-08,0,1,1.9070319e-07,0.0,2021-12-14,0.2846725960299047
1,138.5333333,45.88333333,,777.1599,,,25.31833333,90.46666667,2021-12-15 02:00:00+07:00,2021-12-14 19:00:00+00:00,2021-12-14 19:00:00+00:00,10.8,106.7,0,1,0.30274397,-0.8161685,296.84595,298.59717,45.018555,0,1,0.0,0,1,0.0,0.0,2021-12-14,0.2846725960299047
1,110.9833333,38.96666667,,760.2564,,,24.965,88.75833333,2021-12-15 03:00:00+07:00,2021-12-14 20:00:00+00:00,2021-12-14 20:00:00+00:00,10.8,106.7,0,1,0.49466985,-1.2836742,296.2788,298.0808,80.092636,0,1,0.0,0,1,0.0,0.0,2021-12-14,0.2846725960299047
1,41.93333333,14.7,,713.767,,,24.47666667,85.935,2021-12-15 04:00:00+07:00,2021-12-14 21:00:00+00:00,2021-12-14 21:00:00+00:00,10.8,106.7,0,1,0.47305602,-1.3566446,295.73047,297.91357,110.21263,0,1,0.0,0,1,0.0,0.0,2021-12-14,0.2846725960299047
1,48.26666667,17.31666667,,715.4478,,,24.11833333,85.11166667,2021-12-15 05:00:00+07:00,2021-12-14 22:00:00+00:00,2021-12-14 22:00:00+00:00,10.8,106.7,0,1,0.6299946,-1.3615236,295.65234,297.4812,146.80644,0,1,0.0,0,1,0.0,0.0,2021-12-14,0.2846725960299047
1,47.85,16.6,,724.2147,,,24.14333333,82.73666667,2021-12-15 06:00:00+07:00,2021-12-14 23:00:00+00:00,2021-12-14 23:00:00+00:00,10.8,106.7,0,1,0.4605024,-1.3289862,295.33643,297.3943,154.55112,0,1,3.576513e-07,0,1,1.0491194e-06,0.0,2021-12-14,0.2846725960299047
1,51.11666667,16.15,,732.9243,,,24.935,79.73166667,2021-12-15 07:00:00+07:00,2021-12-15 00:00:00+00:00,2021-12-15 00:00:00+00:00,10.8,106.7,0,1,0.49311614,-1.6895132,294.8833,297.9204,202.98943,0,1,5.722393e-07,0,1,2.1936057e-06,160677.81,2021-12-15,0.2512565501207189
1,51.11666667,16.15,,732.9243,,,24.935,79.73166667,2021-12-15 07:00:00+07:00,2021-12-15 00:00:00+00:00,2021-12-15 00:00:00+00:00,10.8,106.7,0,1,0.49311614,-1.6895132,294.8833,297.9204,202.98943,0,1,5.722393e-07,0,1,2.1936057e-06,160677.81,2021-12-15,0.2123122109404071
1,50.7,15.51666667,,728.6841,,,26.27666667,74.81,2021-12-15 08:00:00+07:00,2021-12-15 01:00:00+00:00,2021-12-15 01:00:00+00:00,10.8,106.7,0,1,0.27898455,-1.7260904,294.51367,298.25903,280.7334,0,1,1.9075009e-07,0,1,7.630004e-07,707236.56,2021-12-15,0.2512565501207189
1,50.7,15.51666667,,728.6841,,,26.27666667,74.81,2021-12-15 08:00:00+07:00,2021-12-15 01:00:00+00:00,2021-12-15 01:00:00+00:00,10.8,106.7,0,1,0.27898455,-1.7260904,294.51367,298.25903,280.7334,0,1,1.9075009e-07,0,1,7.630004e-07,707236.56,2021-12-15,0.2123122109404071
1,50.55,14.81666667,,721.4261,,,28.32166667,68.53,2021-12-15 09:00:00+07:00,2021-12-15 02:00:00+00:00,2021-12-15 02:00:00+00:00,10.8,106.7,0,1,0.15262419,-1.486577,294.62402,300.42944,373.14062,0,1,2.8612516e-07,0,1,1.1445e-06,1043777.9,2021-12-15,0.2512565501207189
1,50.55,14.81666667,,721.4261,,,28.32166667,68.53,2021-12-15 09:00:00+07:00,2021-12-15 02:00:00+00:00,2021-12-15 02:00:00+00:00,10.8,106.7,0,1,0.15262419,-1.486577,294.62402,300.42944,373.14062,0,1,2.8612516e-07,0,1,1.1445e-06,1043777.9,2021-12-15,0.2123122109404071
1,62.76666667,14.28333333,,705.9933,,,30.48,61.485,2021-12-15 10:00:00+07:00,2021-12-15 03:00:00+00:00,2021-12-15 03:00:00+00:00,10.8,106.7,0,1,0.2459516,-1.0825405,294.84717,301.563,509.698,0,1,9.5375015e-08,0,1,3.8150017e-07,1633290.0,2021-12-15,0.2512565501207189
1,62.76666667,14.28333333,,705.9933,,,30.48,61.485,2021-12-15 10:00:00+07:00,2021-12-15 03:00:00+00:00,2021-12-15 03:00:00+00:00,10.8,106.7,0,1,0.2459516,-1.0825405,294.84717,301.563,509.698,0,1,9.5375015e-08,0,1,3.8150017e-07,1633290.0,2021-12-15,0.2123122109404071
1,50.58333333,12.18333333,,700.0341,,,31.55333333,57.81,2021-12-15 11:00:00+07:00,2021-12-15 04:00:00+00:00,2021-12-15 04:00:00+00:00,10.8,106.7,0,1,0.24627781,-0.66606754,295.20312,302.45264,661.99854,0,1,0.0,0,1,0.0,2375745.0,2021-12-15,0.2512565501207189
1,50.58333333,12.18333333,,700.0341,,,31.55333333,57.81,2021-12-15 11:00:00+07:00,2021-12-15 04:00:00+00:00,2021-12-15 04:00:00+00:00,10.8,106.7,0,1,0.24627781,-0.66606754,295.20312,302.45264,661.99854,0,1,0.0,0,1,0.0,2375745.0,2021-12-15,0.2123122109404071
1,65.96666667,18.58333333,,713.4614,,,32.47166667,56.115,2021-12-15 12:00:00+07:00,2021-12-15 05:00:00+00:00,2021-12-15 05:00:00+00:00,10.8,106.7,0,1,0.028421205,-0.25267547,295.77295,304.45776,836.67456,0,1,0.0,0,1,0.0,2621634.0,2021-12-15,0.2512565501207189
1,65.96666667,18.58333333,,713.4614,,,32.47166667,56.115,2021-12-15 12:00:00+07:00,2021-12-15 05:00:00+00:00,2021-12-15 05:00:00+00:00,10.8,106.7,0,1,0.028421205,-0.25267547,295.77295,304.45776,836.67456,0,1,0.0,0,1,0.0,2621634.0,2021-12-15,0.2123122109404071
1,61.38333333,17.35,,718.0454,,,32.05166667,57.745,2021-12-15 13:00:00+07:00,2021-12-15 06:00:00+00:00,2021-12-15 06:00:00+00:00,10.8,106.7,0,1,-0.071341574,-0.18934715,295.65576,304.625,986.75464,0,1,0.0,0,1,0.0,2667203.0,2021-12-15,0.2512565501207189
1,61.38333333,17.35,,718.0454,,,32.05166667,57.745,2021-12-15 13:00:00+07:00,2021-12-15 06:00:00+00:00,2021-12-15 06:00:00+00:00,10.8,106.7,0,1,-0.071341574,-0.18934715,295.65576,304.625,986.75464,0,1,0.0,0,1,0.0,2667203.0,2021-12-15,0.2123122109404071
1,73.26666667,19.05,,725.0169,,,32.71,57.23666667,2021-12-15 14:00:00+07:00,2021-12-15 07:00:00+00:00,2021-12-15 07:00:00+00:00,10.8,106.7,0,1,0.024938662,-0.23613018,295.64893,304.69897,1046.3196,0,1,1.1921293e-07,0,1,4.7685177e-07,2008861.0,2021-12-15,0.2512565501207189
1,73.26666667,19.05,,725.0169,,,32.71,57.23666667,2021-12-15 14:00:00+07:00,2021-12-15 07:00:00+00:00,2021-12-15 07:00:00+00:00,10.8,106.7,0,1,0.024938662,-0.23613018,295.64893,304.69897,1046.3196,0,1,1.1921293e-07,0,1,4.7685177e-07,2008861.0,2021-12-15,0.2123122109404071
1,78.36666667,21.65,,747.1538,,,31.735,62.33666667,2021-12-15 15:00:00+07:00,2021-12-15 08:00:00+00:00,2021-12-15 08:00:00+00:00,10.8,106.7,0,1,-0.519671,-0.3298303,295.72485,303.84692,1120.0657,0,1,5.245598e-07,0,1,2.0982388e-06,1819961.0,2021-12-15,0.2512565501207189
1,78.36666667,21.65,,747.1538,,,31.735,62.33666667,2021-12-15 15:00:00+07:00,2021-12-15 08:00:00+00:00,2021-12-15 08:00:00+00:00,10.8,106.7,0,1,-0.519671,-0.3298303,295.72485,303.84692,1120.0657,0,1,5.245598e-07,0,1,2.0982388e-06,1819961.0,2021-12-15,0.2123122109404071
1,78.1,22.48333333,,753.6478,,,30.77833333,67.23333333,2021-12-15 16:00:00+07:00,2021-12-15 09:00:00+00:00,2021-12-15 09:00:00+00:00,10.8,106.7,0,1,-1.3234453,-0.066966295,295.83887,303.1565,601.771,0,1,0.00013619523,0,1,0.0004900356,1173243.0,2021-12-15,0.2512565501207189
1,78.1,22.48333333,,753.6478,,,30.77833333,67.23333333,2021-12-15 16:00:00+07:00,2021-12-15 09:00:00+00:00,2021-12-15 09:00:00+00:00,10.8,106.7,0,1,-1.3234453,-0.066966295,295.83887,303.1565,601.771,0,1,0.00013619523,0,1,0.0004900356,1173243.0,2021-12-15,0.2123122109404071
1,62.05,20.18333333,,759.9317,,,29.49333333,74.63333333,2021-12-15 17:00:00+07:00,2021-12-15 10:00:00+00:00,2021-12-15 10:00:00+00:00,10.8,106.7,0,1,-1.0898685,1.3425274,297.24072,301.64868,195.93782,0,1,9.5708514e-05,0,1,0.00034411182,333872.44,2021-12-15,0.2512565501207189
1,62.05,20.18333333,,759.9317,,,29.49333333,74.63333333,2021-12-15 17:00:00+07:00,2021-12-15 10:00:00+00:00,2021-12-15 10:00:00+00:00,10.8,106.7,0,1,-1.0898685,1.3425274,297.24072,301.64868,195.93782,0,1,9.5708514e-05,0,1,0.00034411182,333872.44,2021-12-15,0.2123122109404071
1,61.73333333,19.73333333,,757.3723,,,28.22833333,78.66833333,2021-12-15 18:00:00+07:00,2021-12-15 11:00:00+00:00,2021-12-15 11:00:00+00:00,10.8,106.7,0,1,-0.7209784,1.4935894,297.5061,301.31348,158.01308,0,1,1.04435185e-05,0,1,3.7577556e-05,34585.508,2021-12-15,0.2512565501207189
1,61.73333333,19.73333333,,757.3723,,,28.22833333,78.66833333,2021-12-15 18:00:00+07:00,2021-12-15 11:00:00+00:00,2021-12-15 11:00:00+00:00,10.8,106.7,0,1,-0.7209784,1.4935894,297.5061,301.31348,158.01308,0,1,1.04435185e-05,0,1,3.7577556e-05,34585.508,2021-12-15,0.2123122109404071
1,50.06666667,16.3,,748.2234,,,28.00666667,78.34833333,2021-12-15 19:00:00+07:00,2021-12-15 12:00:00+00:00,2021-12-15 12:00:00+00:00,10.8,106.7,0,1,-0.64652324,1.7169876,297.77954,300.9944,145.38986,0,1,0.0,0,1,0.0,0.0,2021-12-15,0.2512565501207189
1,50.06666667,16.3,,748.2234,,,28.00666667,78.34833333,2021-12-15 19:00:00+07:00,2021-12-15 12:00:00+00:00,2021-12-15 12:00:00+00:00,10.8,106.7,0,1,-0.64652324,1.7169876,297.77954,300.9944,145.38986,0,1,0.0,0,1,0.0,0.0,2021-12-15,0.2123122109404071
1,54.55,16.6,,768.1638,,,27.60666667,80.05333333,2021-12-15 20:00:00+07:00,2021-12-15 13:00:00+00:00,2021-12-15 13:00:00+00:00,10.8,106.7,0,1,-0.669796,1.8851995,297.78247,300.82153,154.30458,0,1,0.0,0,1,0.0,0.0,2021-12-15,0.2512565501207189
1,54.55,16.6,,768.1638,,,27.60666667,80.05333333,2021-12-15 20:00:00+07:00,2021-12-15 13:00:00+00:00,2021-12-15 13:00:00+00:00,10.8,106.7,0,1,-0.669796,1.8851995,297.78247,300.82153,154.30458,0,1,0.0,0,1,0.0,0.0,2021-12-15,0.2123122109404071
1,67.53333333,19.65,,806.6121,,,27.83166667,79.26333333,2021-12-15 21:00:00+07:00,2021-12-15 14:00:00+00:00,2021-12-15 14:00:00+00:00,10.8,106.7,0,1,-0.7100565,1.8339348,297.70288,300.59888,164.55016,0,1,0.0,0,1,0.0,0.0,2021-12-15,0.2512565501207189
1,67.53333333,19.65,,806.6121,,,27.83166667,79.26333333,2021-12-15 21:00:00+07:00,2021-12-15 14:00:00+00:00,2021-12-15 14:00:00+00:00,10.8,106.7,0,1,-0.7100565,1.8339348,297.70288,300.59888,164.55016,0,1,0.0,0,1,0.0,0.0,2021-12-15,0.2123122109404071
1,81.11666667,22.3,,780.0631,,,27.92666667,79.00833333,2021-12-15 22:00:00+07:00,2021-12-15 15:00:00+00:00,2021-12-15 15:00:00+00:00,10.8,106.7,0,1,-0.6717046,1.5633755,297.63208,300.62915,166.02728,0,1,0.0,0,1,0.0,0.0,2021-12-15,0.2512565501207189
1,81.11666667,22.3,,780.0631,,,27.92666667,79.00833333,2021-12-15 22:00:00+07:00,2021-12-15 15:00:00+00:00,2021-12-15 15:00:00+00:00,10.8,106.7,0,1,-0.6717046,1.5633755,297.63208,300.62915,166.02728,0,1,0.0,0,1,0.0,0.0,2021-12-15,0.2123122109404071
1,72.01666667,17.73333333,,719.8026,,,27.655,80.15833333,2021-12-15 23:00:00+07:00,2021-12-15 16:00:00+00:00,2021-12-15 16:00:00+00:00,10.8,106.7,0,1,-0.47805876,1.0663109,297.636,300.61548,133.18227,0,1,9.5351595e-08,0,1,3.8140638e-07,0.0,2021-12-15,0.2512565501207189
