date,date_x,Station_No,TSP,PM25,O3,CO,NO2,SO2,T_obs,RH_obs,ts_local,ts_utc,time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd,t2m_C,d2m_C,RH,ws,wd,ssrd_hourly,system:index,aod_055_mean,aod_055_median,aod_055_point,date_y,pixel_count,.geo,aod_mean,PM25_lag1,aod_mean_lag1,PM25_lag3,aod_mean_lag3,PM25_lag6,aod_mean_lag6,PM25_lag12,aod_mean_lag12,PM25_lag24,aod_mean_lag24,PM25_roll3,aod_mean_roll3,PM25_roll6,aod_mean_roll6,PM25_roll12,aod_mean_roll12,PM25_roll24,aod_mean_roll24,hour,month,dayofweek,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos
2021-02-23,2021-02-23 21:00:00,2,27.69318182,13.96136364,74.46015909,1238.461364,58.38477273,367.3954545,28.1,64.72954545,2021-02-23 21:00:00+07:00,2021-02-23 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021054_h28v07_061_2023145172655_01,0.3787939371689305,0.383,,2021-02-23,76.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3787939371689305,,,,,,,,,,,,,,,,,,,14,2,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2021-02-23,2021-02-23 22:00:00,2,25.98823529,13.14705882,76.09511765,1126.113529,58.342,366.8,28.05294118,65.39411765,2021-02-23 22:00:00+07:00,2021-02-23 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021054_h28v07_061_2023145172655_01,0.3787939371689305,0.383,,2021-02-23,76.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3787939371689305,13.96136364,0.3787939371689305,,,,,,,,,,,,,,,,,15,2,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2021-02-23,2021-02-23 23:00:00,2,23.33833333,12.23,75.15018333,1100.733,58.68703333,366.8,28.06,65.85166667,2021-02-23 23:00:00+07:00,2021-02-23 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021054_h28v07_061_2023145172655_01,0.3787939371689305,0.383,,2021-02-23,76.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3787939371689305,13.14705882,0.3787939371689305,,,,,,,,,13.112807486666668,0.3787939371689305,,,,,,,16,2,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2021-02-23,2021-02-24 00:00:00,2,20.74833333,11.25833333,72.30383333,1138.169,58.1538,366.3633333,28.03166667,66.38666667,2021-02-24 00:00:00+07:00,2021-02-23 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021054_h28v07_061_2023145172655_01,0.3787939371689305,0.383,,2021-02-23,76.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3787939371689305,12.23,0.3787939371689305,13.96136364,0.3787939371689305,,,,,,,12.211797383333334,0.3787939371689305,,,,,,,17,2,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2021-02-23,2021-02-24 01:00:00,2,19.32166667,10.70166667,70.0791,1166.055,58.7184,367.2366667,28.0,66.83833333,2021-02-24 01:00:00+07:00,2021-02-23 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021054_h28v07_061_2023145172655_01,0.3787939371689305,0.383,,2021-02-23,76.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3787939371689305,11.25833333,0.3787939371689305,13.14705882,0.3787939371689305,,,,,,,11.396666666666667,0.3787939371689305,,,,,,,18,2,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2021-02-23,2021-02-24 02:00:00,2,19.20666667,10.54333333,72.10753333,1185.155,59.69076667,368.11,27.96333333,67.25666667,2021-02-24 02:00:00+07:00,2021-02-23 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021054_h28v07_061_2023145172655_01,0.3787939371689305,0.383,,2021-02-23,76.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3787939371689305,10.70166667,0.3787939371689305,12.23,0.3787939371689305,,,,,,,10.834444443333332,0.3787939371689305,11.973625964999998,0.3787939371689305,,,,,19,2,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2021-02-23,2021-02-24 03:00:00,2,18.72833333,10.46,74.03781667,1185.919,60.34946667,366.8,27.935,67.63,2021-02-24 03:00:00+07:00,2021-02-23 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021054_h28v07_061_2023145172655_01,0.3787939371689305,0.383,,2021-02-23,76.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3787939371689305,10.54333333,0.3787939371689305,11.25833333,0.3787939371689305,13.96136364,0.3787939371689305,,,,,10.568333333333333,0.3787939371689305,11.390065358333333,0.3787939371689305,,,,,20,2,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2021-02-23,2021-02-24 04:00:00,2,18.18833333,10.18333333,74.65943333,1176.751,61.0709,366.8,27.9,67.98666667,2021-02-24 04:00:00+07:00,2021-02-23 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021054_h28v07_061_2023145172655_01,0.3787939371689305,0.383,,2021-02-23,76.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3787939371689305,10.46,0.3787939371689305,10.70166667,0.3787939371689305,13.14705882,0.3787939371689305,,,,,10.395555553333333,0.3787939371689305,10.89611111,0.3787939371689305,,,,,21,2,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2021-02-23,2021-02-24 05:00:00,2,17.98166667,10.10333333,73.44891667,1167.201,60.6004,366.8,27.89833333,68.3,2021-02-24 05:00:00+07:00,2021-02-23 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021054_h28v07_061_2023145172655_01,0.3787939371689305,0.383,,2021-02-23,76.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3787939371689305,10.18333333,0.3787939371689305,10.54333333,0.3787939371689305,12.23,0.3787939371689305,,,,,10.248888886666668,0.3787939371689305,10.541666665,0.3787939371689305,,,,,22,2,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2021-02-23,2021-02-24 06:00:00,2,18.45166667,10.25833333,71.09331667,1167.583,59.40846667,369.42,27.865,68.62,2021-02-24 06:00:00+07:00,2021-02-23 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021054_h28v07_061_2023145172655_01,0.3787939371689305,0.383,,2021-02-23,76.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3787939371689305,10.10333333,0.3787939371689305,10.46,0.3787939371689305,11.25833333,0.3787939371689305,,,,,10.181666663333333,0.3787939371689305,10.374999998333331,0.3787939371689305,,,,,23,2,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2021-02-24,2021-02-24 07:00:00,2,20.09,10.87333333,71.74765,1209.412,59.97306667,375.0966667,27.92833333,68.87,2021-02-24 07:00:00+07:00,2021-02-24 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,10.25833333,0.3787939371689305,10.18333333,0.3787939371689305,10.70166667,0.3787939371689305,,,,,10.411666663333333,0.375912278746901,10.403611108333333,0.37735310795791577,,,,,0,2,2,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 07:00:00,2,20.09,10.87333333,71.74765,1209.412,59.97306667,375.0966667,27.92833333,68.87,2021-02-24 07:00:00+07:00,2021-02-24 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,10.87333333,0.3701489619028421,10.10333333,0.3787939371689305,10.54333333,0.3787939371689305,,,,,10.668333330000001,,10.458611108333333,,11.216118536666665,,,,0,2,2,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 08:00:00,2,30.16166667,14.46833333,79.04346667,1123.08,58.74976667,378.1533333,27.935,68.91166667,2021-02-24 08:00:00+07:00,2021-02-24 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,10.87333333,,10.25833333,0.3787939371689305,10.46,0.3787939371689305,13.96136364,0.3787939371689305,,,12.071666663333332,,11.126666663333333,,11.258366010833333,,,,1,2,2,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 08:00:00,2,30.16166667,14.46833333,79.04346667,1123.08,58.74976667,378.1533333,27.935,68.91166667,2021-02-24 08:00:00+07:00,2021-02-24 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,14.46833333,0.3701489619028421,10.87333333,0.3701489619028421,10.18333333,0.3787939371689305,13.14705882,0.3787939371689305,,,13.269999996666664,,11.84083333,,11.368472220000001,,,,1,2,2,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 09:00:00,2,66.865,27.88,116.5694833,743.372,64.80353333,317.02,27.96166667,68.095,2021-02-24 09:00:00+07:00,2021-02-24 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,14.46833333,,10.87333333,,10.10333333,0.3787939371689305,12.23,0.3787939371689305,,,18.938888886666664,,14.803611108333333,,12.672638886666666,,,,2,2,2,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 09:00:00,2,66.865,27.88,116.5694833,743.372,64.80353333,317.02,27.96166667,68.095,2021-02-24 09:00:00+07:00,2021-02-24 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,27.88,0.3701489619028421,14.46833333,0.3701489619028421,10.25833333,0.3787939371689305,11.25833333,0.3787939371689305,,,23.40944444333333,,17.740555553333333,,14.057777775833332,,,,2,2,2,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 10:00:00,2,91.72666667,38.06666667,130.8666667,931.316,70.63773333,314.4,28.18666667,67.24666667,2021-02-24 10:00:00+07:00,2021-02-24 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,27.88,,14.46833333,,10.87333333,0.3701489619028421,10.70166667,0.3787939371689305,,,31.275555556666664,,22.27277777666667,,16.338194442499997,,,,3,2,2,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 10:00:00,2,91.72666667,38.06666667,130.8666667,931.316,70.63773333,314.4,28.18666667,67.24666667,2021-02-24 10:00:00+07:00,2021-02-24 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,38.06666667,0.3701489619028421,27.88,0.3701489619028421,10.87333333,,10.54333333,0.3787939371689305,,,34.67111111333333,,26.804999999999996,,18.631805554166665,,,,3,2,2,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 11:00:00,2,50.32692308,23.79615385,52.0195,915.4776923,40.24584615,314.4,25.88076923,59.83076923,2021-02-24 11:00:00+07:00,2021-02-24 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,38.06666667,,27.88,,14.46833333,0.3701489619028421,10.46,0.3787939371689305,,,33.30982906333333,,28.35963675333333,,19.743151708333333,,,,4,2,2,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 11:00:00,2,50.32692308,23.79615385,52.0195,915.4776923,40.24584615,314.4,25.88076923,59.83076923,2021-02-24 11:00:00+07:00,2021-02-24 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,23.79615385,0.3701489619028421,38.06666667,0.3701489619028421,14.46833333,,10.18333333,0.3787939371689305,,,28.552991456666664,,29.91427350666666,,20.87755341833333,,,,4,2,2,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 12:00:00,2,46.80333333,22.05833333,61.18016667,1025.097,47.5205,313.5266667,25.765,61.55833333,2021-02-24 12:00:00+07:00,2021-02-24 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,23.79615385,,38.06666667,,27.88,0.3701489619028421,10.10333333,0.3787939371689305,,,23.216880343333333,,28.94399572833333,,21.873803418333335,,,,5,2,2,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 12:00:00,2,46.80333333,22.05833333,61.18016667,1025.097,47.5205,313.5266667,25.765,61.55833333,2021-02-24 12:00:00+07:00,2021-02-24 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,22.05833333,0.3701489619028421,23.79615385,0.3701489619028421,27.88,,10.25833333,0.3787939371689305,,,22.637606836666667,,27.973717949999998,,22.85713675166667,,,,5,2,2,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 13:00:00,2,35.49833333,17.915,66.51298333,1067.69,53.10376667,322.6966667,25.85166667,63.69,2021-02-24 13:00:00+07:00,2021-02-24 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,22.05833333,,23.79615385,,38.06666667,0.3701489619028421,10.87333333,0.3701489619028421,,,20.67722222,,24.615106838333332,,23.4439423075,,,,6,2,2,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 13:00:00,2,35.49833333,17.915,66.51298333,1067.69,53.10376667,322.6966667,25.85166667,63.69,2021-02-24 13:00:00+07:00,2021-02-24 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,17.915,0.3701489619028421,22.05833333,0.3701489619028421,38.06666667,,10.87333333,,,,19.296111110000002,,21.256495726666667,,24.030747863333332,,17.623433199999997,,6,2,2,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 14:00:00,2,28.785,14.9,64.32096667,1040.377,52.75873333,337.5433333,25.87666667,64.045,2021-02-24 14:00:00+07:00,2021-02-24 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,17.915,,22.05833333,,23.79615385,0.3701489619028421,14.46833333,0.3701489619028421,13.96136364,0.3787939371689305,16.91,,19.773803418333333,,24.066720085833328,,17.662543048333333,,7,2,2,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 14:00:00,2,28.785,14.9,64.32096667,1040.377,52.75873333,337.5433333,25.87666667,64.045,2021-02-24 14:00:00+07:00,2021-02-24 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,14.9,0.3701489619028421,17.915,0.3701489619028421,23.79615385,,14.46833333,,13.14705882,0.3787939371689305,15.905000000000001,,18.29111111,,24.102692308333335,,17.735582264166666,,7,2,2,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 15:00:00,2,29.29074074,14.73333333,63.7247963,1351.218889,52.6262963,340.1148148,25.92777778,63.18333333,2021-02-24 15:00:00+07:00,2021-02-24 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,14.9,,17.915,,22.05833333,0.3701489619028421,27.88,0.3701489619028421,12.23,0.3787939371689305,14.844444443333336,,17.070277776666668,,23.0071367525,,17.839887819583332,,8,2,2,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 15:00:00,2,29.29074074,14.73333333,63.7247963,1351.218889,52.6262963,340.1148148,25.92777778,63.18333333,2021-02-24 15:00:00+07:00,2021-02-24 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,14.73333333,0.3701489619028421,14.9,0.3701489619028421,22.05833333,,27.88,,11.25833333,0.3787939371689305,14.788888886666669,,15.849444443333333,,21.911581196666663,,17.98467948625,,8,2,2,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 16:00:00,2,28.44333333,14.02666667,62.94686667,1221.254,52.5078,323.1333333,25.92166667,62.03333333,2021-02-24 16:00:00+07:00,2021-02-24 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,14.73333333,,14.9,,17.915,0.3701489619028421,38.06666667,0.3701489619028421,10.70166667,0.3787939371689305,14.497777776666666,,15.201388888333334,,19.908247863333333,,18.123221152916667,,9,2,2,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 16:00:00,2,28.44333333,14.02666667,62.94686667,1221.254,52.5078,323.1333333,25.92166667,62.03333333,2021-02-24 16:00:00+07:00,2021-02-24 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,14.02666667,0.3701489619028421,14.73333333,0.3701489619028421,17.915,,38.06666667,,10.54333333,0.3787939371689305,14.262222223333334,,14.553333333333333,,17.90491453,,18.268360042083334,,9,2,2,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 17:00:00,2,43.32833333,18.8,77.9311,878.6,63.95663333,330.9933333,27.565,64.32166667,2021-02-24 17:00:00+07:00,2021-02-24 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,14.02666667,,14.73333333,,14.9,0.3701489619028421,23.79615385,0.3701489619028421,10.46,0.3787939371689305,15.617777779999999,,15.203333333333333,,17.488568375833335,,18.61586004208333,,10,2,2,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 17:00:00,2,43.32833333,18.8,77.9311,878.6,63.95663333,330.9933333,27.565,64.32166667,2021-02-24 17:00:00+07:00,2021-02-24 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,18.8,0.3701489619028421,14.02666667,0.3701489619028421,14.9,,23.79615385,,10.18333333,0.3787939371689305,17.20888889,,15.853333333333333,,17.072222221666667,,18.97488782,,10,2,2,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 18:00:00,2,41.275,18.785,65.20431667,785.01,54.92303333,340.6,27.8,64.52833333,2021-02-24 18:00:00+07:00,2021-02-24 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,18.8,,14.02666667,,14.73333333,0.3701489619028421,22.05833333,0.3701489619028421,10.10333333,0.3787939371689305,18.795,,16.528611111666667,,16.799444444166664,,19.33662393125,,11,2,2,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 18:00:00,2,41.275,18.785,65.20431667,785.01,54.92303333,340.6,27.8,64.52833333,2021-02-24 18:00:00+07:00,2021-02-24 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,18.785,0.3701489619028421,18.8,0.3701489619028421,14.73333333,,22.05833333,,10.25833333,0.3787939371689305,18.790000000000003,,17.203888889999998,,16.526666666666667,,19.691901709166665,,11,2,2,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 19:00:00,2,35.77333333,16.86,64.779,759.798,54.98576667,340.6,27.80666667,65.24333333,2021-02-24 19:00:00+07:00,2021-02-24 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,18.785,,18.8,,14.02666667,0.3701489619028421,17.915,0.3701489619028421,10.87333333,0.3701489619028421,18.143333333333334,,17.676111111666668,,16.43875,,19.94134615375,,12,2,2,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 19:00:00,2,35.77333333,16.86,64.779,759.798,54.98576667,340.6,27.80666667,65.24333333,2021-02-24 19:00:00+07:00,2021-02-24 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,16.86,0.3701489619028421,18.785,0.3701489619028421,14.02666667,,17.915,,10.87333333,,17.501666666666665,,18.148333333333333,,16.35083333333333,,20.190790598333333,,12,2,2,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 20:00:00,2,31.48333333,15.34333333,63.6012,749.484,55.48763333,340.6,27.84333333,65.84,2021-02-24 20:00:00+07:00,2021-02-24 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,16.86,,18.785,,18.8,0.3701489619028421,14.9,0.3701489619028421,14.46833333,0.3701489619028421,16.354444443333335,,17.572222221666667,,16.3877777775,,20.22724893166667,,13,2,2,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 20:00:00,2,31.48333333,15.34333333,63.6012,749.484,55.48763333,340.6,27.84333333,65.84,2021-02-24 20:00:00+07:00,2021-02-24 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_02,0.5342168224299065,0.515,,2021-02-24,3.0,"{""type"":""MultiPoint"",""coordinates"":[]}",,15.34333333,0.3701489619028421,16.86,0.3701489619028421,18.8,,14.9,,14.46833333,,15.848888886666666,,16.996111109999998,,16.424722221666666,,20.263707264999997,,13,2,2,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2021-02-24,2021-02-24 21:00:00,2,29.05166667,14.45333333,63.33946667,765.146,55.8954,340.6,27.86333333,66.24833333,2021-02-24 21:00:00+07:00,2021-02-24 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021055_h28v07_061_2023145174142_01,0.3701489619028421,0.369,,2021-02-24,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3701489619028421,15.34333333,,16.86,,18.785,0.3701489619028421,14.73333333,0.3701489619028421,27.88,0.3701489619028421,15.046666663333333,,16.274166665,,16.401388888333333,,19.704262820416666,,14,2,2,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
