time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd,t2m_C,d2m_C,RH,ws,wd,ssrd_hourly
2021-05-20 18:00:00+00:00,10.8,106.7,0,1,-0.3358944,1.5559435,299.32446,301.63403,244.33133,0,1,1.1587985e-05,0,1,4.1678635e-05,0.0,28.48403000000002,26.17446000000001,87.34174872425805,1.5917868020383916,167.81803036175347,0.0
2021-05-20 19:00:00+00:00,10.8,106.7,0,1,-0.38694143,1.2238398,299.3789,301.5691,220.97339,0,1,2.574855e-06,0,1,9.345776e-06,0.0,28.419100000000014,26.22890000000001,87.95443970958362,1.283552697131865,162.4546082803954,0.0
2021-05-20 20:00:00+00:00,10.8,106.7,0,1,-0.61700714,1.0635948,299.1958,300.67676,191.24234,0,1,4.7668465e-07,0,1,1.7160646e-06,0.0,27.526760000000024,26.045800000000042,91.6554758598173,1.2296063229334906,149.8813430182813,0.0
2021-05-20 21:00:00+00:00,10.8,106.7,0,1,-0.5786915,1.2709208,299.20435,300.2749,191.26637,0,1,8.497675e-05,0,1,0.00030614506,0.0,27.124900000000025,26.05435,93.88699090335831,1.3964682352437847,155.5186852468105,0.0
2021-05-20 22:00:00+00:00,10.8,106.7,0,1,-0.6033889,0.5908411,299.07056,301.03296,142.47742,0,1,3.371459e-05,0,1,0.000121696896,0.0,27.882960000000026,25.920560000000023,89.10441837494247,0.8444947424895077,134.3980141784392,0.0
2021-05-20 23:00:00+00:00,10.8,106.7,0,1,-0.9000674,0.72671556,298.60718,300.45825,144.45856,0,1,0.00034785434,0,1,0.0012525618,29939.027,27.308250000000044,25.45718000000005,89.65186687906373,1.1568218660143288,128.91745036123007,29939.027
2021-05-21 00:00:00+00:00,10.8,106.7,0,1,-0.12080896,1.5575914,298.46973,300.41724,289.82104,0,1,0.0003957653,0,1,0.0014249459,353189.25,27.267240000000015,25.31973000000005,89.13629069801308,1.562269430722576,175.5649386943071,323250.223
2021-05-21 01:00:00+00:00,10.8,106.7,0,1,0.5758921,1.8813343,298.8296,300.47852,502.29858,0,1,4.262515e-05,0,1,0.00015333605,438839.12,27.328520000000026,25.67960000000005,90.73573035610744,1.9675036109748059,197.01978594276537,85649.87
2021-05-21 02:00:00+00:00,10.8,106.7,0,1,1.0958424,1.9827223,299.2788,302.0022,642.43945,0,1,3.3522287e-05,0,1,0.00012054677,727400.94,28.85220000000004,26.128800000000012,85.26525588119006,2.265404662429,208.92924698842802,288561.81999999995
2021-05-21 03:00:00+00:00,10.8,106.7,0,1,1.3399067,1.4147635,299.6665,303.80933,750.2717,0,1,3.7812875e-05,0,1,0.00013618368,1648273.0,30.65933000000001,26.516500000000008,78.62061816660396,1.948565042701203,223.4433986188541,920872.06
2021-05-21 04:00:00+00:00,10.8,106.7,0,1,1.3392057,1.2595501,299.489,304.70752,942.8728,0,1,3.2592434e-05,0,1,0.00011720881,2076693.0,31.55752000000001,26.339,73.91905065777858,1.8384608674982723,226.75564830407242,428420.0
2021-05-21 05:00:00+00:00,10.8,106.7,0,1,1.3118382,1.4313593,299.3877,304.98315,991.7012,0,1,2.9374132e-05,0,1,0.000105670624,1602181.0,31.833150000000046,26.237700000000018,72.3377459408562,1.941573822618066,222.50520106566015,0.0
2021-05-21 06:00:00+00:00,10.8,106.7,0,1,0.90533715,1.5227499,299.18823,305.50928,1112.5955,0,1,3.6908183e-05,0,1,0.00013313658,1942752.0,32.35928000000001,26.03823,69.39270834296795,1.77155372854456,210.7332162442074,340571.0
2021-05-21 07:00:00+00:00,10.8,106.7,0,1,1.2413893,1.7603436,298.67847,305.10718,1041.634,0,1,4.4345274e-05,0,1,0.0001594522,2087011.0,31.95718000000005,25.528470000000027,68.87606730703354,2.1540327258924017,215.1913816843279,144259.0
2021-05-21 08:00:00+00:00,10.8,106.7,0,1,0.83733904,2.2192764,298.15063,304.2876,689.9143,0,1,0.00017086195,0,1,0.0006147786,1947160.0,31.13760000000002,25.00063,69.92774479367266,2.3719874383109794,200.67162800167952,0.0
2021-05-21 09:00:00+00:00,10.8,106.7,0,1,0.86445755,1.9971409,297.61475,303.86084,493.8181,0,1,0.00039515388,0,1,0.001422497,1004833.2,30.71084000000002,24.464750000000038,69.39426034433613,2.1762028007988623,203.40525564712163,0.0
2021-05-21 10:00:00+00:00,10.8,106.7,0,1,1.7414827,2.106203,298.24756,301.26465,536.0469,0,1,0.00052763196,0,1,0.0018991891,392756.8,28.11465000000004,25.097560000000044,83.71479749701939,2.732920246111893,219.58513920311378,0.0
2021-05-21 11:00:00+00:00,10.8,106.7,0,1,0.6610514,1.1498089,298.12598,300.57397,339.56665,0,1,0.000417541,0,1,0.0015036438,191322.56,27.423969999999997,24.97598000000005,86.53170405820968,1.3262916195019745,209.89557933805307,0.0
2021-05-21 12:00:00+00:00,10.8,106.7,0,1,0.0757069,1.1643877,298.21558,300.6748,254.1446,0,1,0.000108915585,0,1,0.0003924584,857.58105,27.524800000000027,25.06558000000001,86.48318113397717,1.1668462840575446,183.72005724226923,0.0
2021-05-21 13:00:00+00:00,10.8,106.7,0,1,0.53353804,1.4807758,298.22095,300.64526,320.6936,0,1,9.572983e-05,0,1,0.00034457957,0.0,27.49526000000003,25.07095000000004,86.66054241862182,1.573963090416253,199.81458879779748,0.0
2021-05-21 14:00:00+00:00,10.8,106.7,0,1,0.831461,1.4657621,298.46362,300.5603,334.30933,0,1,4.7675798e-08,0,1,9.5351595e-08,0.0,27.410300000000007,25.313620000000014,88.3600990046018,1.6851664393517367,209.5642950244735,0.0
2021-05-21 15:00:00+00:00,10.8,106.7,0,1,1.0267553,1.7850637,298.5974,300.37158,389.78418,0,1,0.0,0,1,0.0,0.0,27.221580000000017,25.447400000000016,90.0562162079416,2.059290863170082,209.90719121546812,0.0
2021-05-21 16:00:00+00:00,10.8,106.7,0,1,1.2344093,1.7718573,298.48096,300.2688,418.65576,0,1,2.67031e-06,0,1,9.536849e-06,0.0,27.11880000000002,25.330960000000005,89.97588943239212,2.15945470234728,214.86397574338437,0.0
2021-05-21 17:00:00+00:00,10.8,106.7,0,1,2.2430553,1.8255501,298.11914,299.8977,491.44556,0,1,4.1054853e-05,0,1,0.00014781657,0.0,26.74770000000001,24.96914000000004,89.9994374372858,2.892046031180711,230.85897267951052,0.0
2021-05-21 18:00:00+00:00,10.8,106.7,0,1,2.8127432,1.7567415,298.04858,299.91382,545.28076,0,1,0.0001407444,0,1,0.00050680386,0.0,26.76382000000001,24.898580000000038,89.5364462331209,3.316272758228504,238.0125349695134,0.0
2021-05-21 19:00:00+00:00,10.8,106.7,0,1,3.3522024,1.4524899,298.20117,299.91748,580.64844,0,1,5.2833377e-05,0,1,0.00019025739,0.0,26.767480000000035,25.051170000000013,90.33543915311546,3.6533529586077185,246.57319430718812,0.0
2021-05-21 20:00:00+00:00,10.8,106.7,0,1,3.3054705,1.1078405,298.13477,299.52563,571.48096,0,1,4.258337e-05,0,1,0.00015345275,0.0,26.37563,24.984770000000026,92.08046801449338,3.486179255260765,251.4712357244101,0.0
2021-05-21 21:00:00+00:00,10.8,106.7,0,1,2.6967325,1.1335754,297.96045,299.1443,516.42725,0,1,9.990395e-06,0,1,3.614661e-05,0.0,25.99430000000001,24.810450000000003,93.2046485192081,2.925296457462288,247.20047957945155,0.0
2021-05-21 22:00:00+00:00,10.8,106.7,0,1,2.568653,0.51848775,298.19067,299.66382,465.31226,0,1,6.5808745e-06,0,1,2.4034496e-05,0.0,26.51382000000001,25.040670000000034,91.63784377657598,2.6204594599629014,258.5880732986123,0.0
2021-05-21 23:00:00+00:00,10.8,106.7,0,1,2.2719831,0.694768,298.0498,299.4795,447.5598,0,1,8.0353275e-06,0,1,2.861247e-05,9651.258,26.329499999999996,24.899800000000027,91.86475043028918,2.3758387530532477,252.99647012236642,9651.258
2021-05-22 00:00:00+00:00,10.8,106.7,0,1,2.002613,0.7441796,298.1875,299.42676,417.73193,0,1,1.2064888e-05,0,1,4.3586202e-05,106302.125,26.276760000000024,25.037500000000023,92.9111260504881,2.1364133740512767,249.6147174831729,96650.867
2021-05-22 01:00:00+00:00,10.8,106.7,0,1,1.9934931,0.88114125,298.08838,299.56592,472.5586,0,1,5.984775e-05,0,1,0.00021554732,309962.0,26.41592000000003,24.938379999999995,91.60802063662952,2.1795468891949015,246.15415537729888,203659.875
2021-05-22 02:00:00+00:00,10.8,106.7,0,1,2.9748278,1.521658,298.386,301.5918,533.0813,0,1,3.1328746e-05,0,1,0.00011291704,592961.8,28.4418,25.236000000000047,82.81611698859365,3.3414133998379847,242.9097433359563,282999.80000000005
2021-05-22 03:00:00+00:00,10.8,106.7,0,1,2.8935156,1.4392452,298.82617,303.10815,633.70557,0,1,2.7799295e-05,0,1,0.00010013471,1260991.0,29.958150000000046,25.676170000000013,77.87747781845054,3.2316960366294354,243.55408062166413,668029.2
2021-05-22 04:00:00+00:00,10.8,106.7,0,1,3.1833344,1.2922945,299.35205,304.021,761.38794,0,1,4.6588582e-05,0,1,0.00016766172,1920763.0,30.871000000000038,26.202050000000042,76.24715786991952,3.4356430223400114,247.90499947943235,659772.0
2021-05-22 05:00:00+00:00,10.8,106.7,0,1,2.9543266,1.2433262,298.88574,304.9187,939.647,0,1,9.3511044e-05,0,1,0.000336468,2712273.0,31.768700000000024,25.73574000000002,70.47739824205797,3.20529338736316,247.17624356792786,791510.0
2021-05-22 06:00:00+00:00,10.8,106.7,0,1,3.3038588,1.304286,298.70728,304.74365,885.4343,0,1,9.784686e-05,0,1,0.00035247742,2014827.0,31.593650000000025,25.55728000000005,70.4313463533094,3.5519916863829284,248.4570554029646,0.0
2021-05-22 07:00:00+00:00,10.8,106.7,0,1,3.5755358,0.94901913,298.24878,303.3806,648.2307,0,1,0.0009562692,0,1,0.0034424737,1522379.0,30.230600000000038,25.098780000000033,74.08159162966497,3.6993369089862034,255.13528382060366,0.0
2021-05-22 08:00:00+00:00,10.8,106.7,0,1,3.810583,0.8963612,298.54712,302.542,693.5381,0,1,0.0001805818,0,1,0.0006500371,1050490.0,29.391999999999996,25.39712000000003,79.1364342805613,3.9145888929432218,256.7629929896503,0.0
2021-05-22 09:00:00+00:00,10.8,106.7,0,1,3.5177011,0.5826184,298.20142,301.0276,744.2742,0,1,8.065821e-05,0,1,0.00029020733,803098.8,27.87760000000003,25.051420000000007,84.6469439748269,3.5656226986263944,260.59577102048144,0.0
2021-05-22 10:00:00+00:00,10.8,106.7,0,1,2.8703508,0.029402655,298.4292,301.93286,829.4968,0,1,2.3436936e-05,0,1,8.440162e-05,517670.8,28.782860000000028,25.279200000000003,81.40167883250462,2.870501390207239,269.4131068865014,0.0
2021-05-22 11:00:00+00:00,10.8,106.7,0,1,2.0718489,0.46342194,298.31348,301.64868,683.74414,0,1,4.1009243e-06,0,1,1.44009055e-05,165362.19,28.498680000000036,25.16348000000005,82.18724817881706,2.123044455235117,257.3918658329872,0.0
2021-05-22 12:00:00+00:00,10.8,106.7,0,1,1.5986404,0.7865494,298.62695,301.31616,407.26123,0,1,1.1920929e-07,0,1,4.7683716e-07,1190.3623,28.166160000000048,25.476950000000045,85.36933748530048,1.7816596440264678,243.8022852197234,0.0
2021-05-22 13:00:00+00:00,10.8,106.7,0,1,1.275692,0.6989667,298.6289,301.13403,279.25708,0,1,7.151032e-07,0,1,2.7650904e-06,0.0,27.98403000000002,25.47890000000001,86.29027362896048,1.4546286559025605,241.28114524773184,0.0
2021-05-22 14:00:00+00:00,10.8,106.7,0,1,0.97734004,1.0772152,298.48633,300.74487,227.52013,0,1,1.9074275e-07,0,1,7.6297107e-07,0.0,27.594870000000014,25.336330000000032,87.52893503994731,1.4545054626567209,222.2169529007762,0.0
2021-05-22 15:00:00+00:00,10.8,106.7,0,1,1.1242361,1.6045284,298.24243,300.30713,254.36423,0,1,1.9074275e-07,0,1,7.6297107e-07,0.0,27.157129999999995,25.092430000000036,88.50802355781337,1.9591881468990593,215.0175648624443,0.0
2021-05-22 16:00:00+00:00,10.8,106.7,0,1,1.2166653,1.6381149,298.19507,300.30322,285.76562,0,1,0.0,0,1,0.0,0.0,27.153220000000033,25.04507000000001,88.27883377671235,2.0405133858483016,216.60211471752314,0.0
2021-05-22 17:00:00+00:00,10.8,106.7,0,1,1.3168192,1.5410223,298.24902,299.7522,293.86963,0,1,1.19205595e-07,0,1,4.768225e-07,0.0,26.60220000000004,25.099019999999996,91.47930668069645,2.027008271957944,220.51422495857076,0.0
2021-05-22 18:00:00+00:00,10.8,106.7,0,1,1.6256571,1.6585703,298.1421,299.82568,343.3025,0,1,8.5830806e-07,0,1,3.0517458e-06,0.0,26.67568,24.99210000000005,90.50564354649106,2.3224160796081526,224.4258240697046,0.0
2021-05-22 19:00:00+00:00,10.8,106.7,0,1,1.7624454,1.4923143,298.06104,300.0962,380.28247,0,1,4.6731748e-06,0,1,1.707139e-05,0.0,26.946200000000033,24.911040000000014,88.64718284968653,2.3093756208043876,229.74443030889134,0.0
2021-05-22 20:00:00+00:00,10.8,106.7,0,1,1.6218576,1.3820477,298.00513,300.10425,379.18677,0,1,1.15875355e-05,0,1,4.1390813e-05,0.0,26.954250000000002,24.85513000000003,88.31012963757054,2.130839721741889,229.5643970634123,0.0
2021-05-22 21:00:00+00:00,10.8,106.7,0,1,1.688983,1.4884777,297.81543,299.81787,415.55737,0,1,1.0013772e-05,0,1,3.6431054e-05,0.0,26.66787000000005,24.665430000000015,88.79855855734195,2.2512728483429747,228.6107120340191,0.0
2021-05-22 22:00:00+00:00,10.8,106.7,0,1,1.7710543,1.0812426,298.14062,300.05078,411.13965,0,1,2.5749578e-06,0,1,9.5368305e-06,0.0,26.900779999999997,24.990620000000035,89.30703929367486,2.0750226248412935,238.59560595959724,0.0
2021-05-22 23:00:00+00:00,10.8,106.7,0,1,2.2072868,1.1603632,298.13428,300.0913,478.10645,0,1,2.0569656e-05,0,1,7.398403e-05,29913.707,26.941300000000012,24.984280000000012,89.06092118411657,2.493703625808103,242.26924709071022,29913.707
2021-05-23 00:00:00+00:00,10.8,106.7,0,1,2.4710007,0.8173591,298.25537,300.40503,609.0093,0,1,5.5570214e-05,0,1,0.00019996695,439243.56,27.255030000000033,25.10537000000005,88.06912793601987,2.602675615160925,251.69678646999347,409329.853
2021-05-23 01:00:00+00:00,10.8,106.7,0,1,2.627925,0.75865805,298.42798,300.44238,626.67773,0,1,5.2451185e-05,0,1,0.00018901509,997938.94,27.292380000000037,25.277980000000014,88.78423906774586,2.735242556420692,253.89705210984084,558695.3799999999
2021-05-23 02:00:00+00:00,10.8,106.7,0,1,2.9175186,0.7889695,299.06348,302.04248,708.2749,0,1,5.4453994e-05,0,1,0.00019626327,1518468.0,28.892480000000035,25.91348000000005,83.98958515065578,3.022314949385026,254.86773970315022,520529.06000000006
2021-05-23 03:00:00+00:00,10.8,106.7,0,1,2.9985762,0.13499242,299.3452,302.94873,765.9824,0,1,6.265563e-05,0,1,0.0002258273,1343058.0,29.798730000000035,26.1952,81.04753063309487,3.0016132630077275,267.4223509411172,0.0
2021-05-23 04:00:00+00:00,10.8,106.7,0,1,3.0141249,-0.5062531,299.39966,303.14966,810.8628,0,1,7.9154066e-05,0,1,0.0002852406,1342465.0,29.999660000000006,26.249660000000006,80.37472159880636,3.0563444037051224,279.53441942654575,0.0
2021-05-23 05:00:00+00:00,10.8,106.7,0,1,3.0280523,-0.67567635,298.6233,304.5039,1064.1992,0,1,8.454305e-05,0,1,0.00030450756,2015720.0,31.35390000000001,25.473299999999995,71.04253019940455,3.1025214361039657,282.5788497714482,673255.0
2021-05-23 06:00:00+00:00,10.8,106.7,0,1,3.1266785,-0.88754857,298.67065,303.7766,1119.3792,0,1,0.00011882887,0,1,0.00042782212,1578119.0,30.626599999999996,25.520650000000046,74.26052722222495,3.250209363482804,285.8472864237587,0.0
2021-05-23 07:00:00+00:00,10.8,106.7,0,1,2.8372803,-0.5646112,298.7124,304.16016,624.4663,0,1,0.00062569,0,1,0.002252599,1294500.0,31.01016000000004,25.562400000000025,72.8317125246009,2.8929129451011018,281.25468256538727,0.0
2021-05-23 08:00:00+00:00,10.8,106.7,0,1,2.3041391,1.6150885,298.4707,302.38574,494.80322,0,1,0.000772713,0,1,0.002781481,925209.75,29.23574000000002,25.320700000000045,79.49173019854383,2.813817310164443,234.97142858999487,0.0
2021-05-23 09:00:00+00:00,10.8,106.7,0,1,2.208169,0.8509584,298.38647,302.20142,455.64697,0,1,0.00031162892,0,1,0.0011225513,479701.56,29.051420000000007,25.236469999999997,79.94180619133651,2.366461605666054,248.9249172178556,0.0
2021-05-23 10:00:00+00:00,10.8,106.7,0,1,0.7814433,-0.5563436,298.47314,300.05835,383.19458,0,1,7.066448e-05,0,1,0.0002544301,322459.0,26.90835000000004,25.323140000000024,91.05263066562206,0.9592558742983281,305.4487237512344,0.0
2021-05-23 11:00:00+00:00,10.8,106.7,0,1,0.75067395,-0.15950185,298.52393,300.22534,145.45886,0,1,3.976967e-05,0,1,0.00014305639,109350.375,27.07534000000004,25.37393000000003,90.43651234594557,0.7674322246048996,281.9957042432377,0.0
2021-05-23 12:00:00+00:00,10.8,106.7,0,1,0.39654922,0.7839047,298.38867,300.23267,69.17587,0,1,2.522576e-05,0,1,9.060293e-05,1049.581,27.082670000000007,25.238670000000013,89.67317402968872,0.878497502879034,206.8332092661291,0.0
2021-05-23 13:00:00+00:00,10.8,106.7,0,1,0.33990335,1.3129787,298.48828,300.09644,115.78647,0,1,2.215059e-05,0,1,7.9541875e-05,0.0,26.946439999999996,25.338279999999997,90.93086184736691,1.3562622733066463,194.5140682956304,0.0
2021-05-23 14:00:00+00:00,10.8,106.7,0,1,0.49038,2.1437635,298.5161,300.12842,187.7117,0,1,7.84455e-06,0,1,2.832619e-05,0.0,26.97842000000003,25.366100000000017,90.91042630565799,2.1991349409102323,192.8845747112802,0.0
2021-05-23 15:00:00+00:00,10.8,106.7,0,1,1.0132217,2.1771488,298.05737,299.2932,250.73773,0,1,1.9265703e-05,0,1,6.9242145e-05,0.0,26.143200000000036,24.907370000000014,92.92334447067931,2.4013735883223855,204.9567634508207,0.0
2021-05-23 16:00:00+00:00,10.8,106.7,0,1,1.5065842,2.311881,297.94458,298.97778,316.16235,0,1,0.00011325788,0,1,0.00040744222,0.0,25.82778000000002,24.794579999999996,94.03914503018979,2.7594546036944765,213.09109320473974,0.0
2021-05-23 17:00:00+00:00,10.8,106.7,0,1,1.9108772,2.1506824,297.80493,298.823,354.39404,0,1,0.0,0,1,0.0,0.0,25.673000000000002,24.654930000000036,94.11755960678543,2.8769578479966644,221.6210286938439,0.0
2021-05-23 18:00:00+00:00,10.8,106.7,0,1,2.2329082,2.0694532,297.94482,298.76904,380.9817,0,1,4.1726535e-06,0,1,1.4878464e-05,0.0,25.61904000000004,24.794820000000016,95.2118193077037,3.0444236854645377,227.17573066536934,0.0
2021-05-23 19:00:00+00:00,10.8,106.7,0,1,2.0116282,1.9128761,298.0061,298.72485,406.34668,0,1,9.1886366e-05,0,1,0.00033101975,0.0,25.574850000000026,24.856100000000026,95.81176657758228,2.7759220070071224,226.44142658190358,0.0
2021-05-23 20:00:00+00:00,10.8,106.7,0,1,1.8760977,1.3967314,297.96484,298.55542,417.438,0,1,8.2629675e-05,0,1,0.00029733335,0.0,25.40542000000005,24.814840000000004,96.54289415330402,2.338931632966481,233.3327750674958,0.0
2021-05-23 21:00:00+00:00,10.8,106.7,0,1,2.3724566,1.1801634,297.71338,298.2649,448.90625,0,1,0.0002082339,0,1,0.00074958475,0.0,25.114900000000034,24.563379999999995,96.76136926940443,2.6497803625174523,243.5522444162719,0.0
2021-05-23 22:00:00+00:00,10.8,106.7,0,1,1.3303633,0.32688177,297.8335,298.3181,203.9621,0,1,0.00014554475,0,1,0.0005241041,0.0,25.168100000000038,24.683500000000038,97.15049424486418,1.369933648592231,256.195402123912,0.0
2021-05-23 23:00:00+00:00,10.8,106.7,0,1,1.5597239,-0.47660184,297.6621,298.21387,210.97853,0,1,0.00019382266,0,1,0.000697857,12428.9375,25.06387000000001,24.512100000000032,96.75870771906965,1.6309162940269484,286.99147969618843,12428.9375
2021-05-24 00:00:00+00:00,10.8,106.7,0,1,2.0674877,-0.6007365,297.46533,298.19238,414.27954,0,1,0.00024699396,0,1,0.00088908337,91213.875,25.042380000000037,24.315330000000017,95.74781026098411,2.152995525328267,286.2019370314291,78784.9375
2021-05-24 01:00:00+00:00,10.8,106.7,0,1,2.426299,-0.48006135,297.49048,298.20068,453.50488,0,1,0.00029172376,0,1,0.001049977,336550.62,25.05068,24.340480000000014,95.84478994872514,2.473334942373318,281.1918468012359,245336.745
2021-05-24 02:00:00+00:00,10.8,106.7,0,1,3.2675905,-0.9770108,297.66382,299.33228,461.87695,0,1,0.00010442558,0,1,0.00037583662,843876.3,26.18228000000005,24.51382000000001,90.55431965966515,3.410527492779803,286.6466848086168,507325.68000000005
2021-05-24 03:00:00+00:00,10.8,106.7,0,1,3.042901,-1.7077675,298.0005,300.33228,639.2251,0,1,6.756665e-05,0,1,0.00024346886,1446418.0,27.18228000000005,24.85050000000001,87.11161560430914,3.4893719105101497,299.3024500308537,602541.7
2021-05-24 04:00:00+00:00,10.8,106.7,0,1,3.020196,-1.8797855,298.05786,300.1765,923.99243,0,1,8.573402e-05,0,1,0.0003089856,1203051.0,27.0265,24.907860000000028,88.21323833161134,3.5574116158277564,301.8983462898282,0.0
2021-05-24 05:00:00+00:00,10.8,106.7,0,1,3.53819,-1.7321949,297.78857,299.76147,814.8794,0,1,0.00012465127,0,1,0.00044882065,1004334.4,26.611469999999997,24.638570000000016,88.9510948782606,3.939452709157201,296.08502562226465,0.0
2021-05-24 06:00:00+00:00,10.8,106.7,0,1,4.1535482,-1.203948,298.00708,299.82788,789.70874,0,1,8.2208484e-05,0,1,0.0002962174,900082.4,26.677880000000016,24.857079999999996,89.76794486284668,4.3245177114248525,286.16476619856894,0.0
2021-05-24 07:00:00+00:00,10.8,106.7,0,1,3.9327173,-0.7923819,298.12744,300.20312,690.10815,0,1,0.00017593673,0,1,0.00063318154,1031923.75,27.053120000000035,24.97744,88.44174382947322,4.011749548160616,281.39169778996927,131841.34999999998
2021-05-24 08:00:00+00:00,10.8,106.7,0,1,2.6669397,-0.41220254,298.21704,300.7273,590.6301,0,1,6.780523e-05,0,1,0.00024404164,1038181.9,27.577300000000037,25.06704000000002,86.22546413771542,2.698606732634183,278.78611980193983,6258.150000000023
2021-05-24 09:00:00+00:00,10.8,106.7,0,1,2.1149578,-0.19821197,298.56885,301.39648,527.71924,0,1,0.000102041755,0,1,0.00036725472,330166.38,28.24648000000002,25.41885000000002,84.67819967767235,2.1242256190979623,275.35407078707664,0.0
2021-05-24 10:00:00+00:00,10.8,106.7,0,1,1.5274649,0.11029434,298.02588,300.8977,369.30933,0,1,0.00013369884,0,1,0.00048177363,405965.8,27.74770000000001,24.875879999999995,84.40317277780859,1.531441759313114,265.86998596298474,75799.41999999998
2021-05-24 11:00:00+00:00,10.8,106.7,0,1,1.0586414,0.66566515,298.0913,300.6765,171.53261,0,1,9.002615e-05,0,1,0.0003236744,100467.06,27.5265,24.941300000000012,85.83620022285639,1.250532568835567,237.83865067265486,0.0
2021-05-24 12:00:00+00:00,10.8,106.7,0,1,0.94621783,0.73745733,298.06104,300.3396,119.449066,0,1,5.9794926e-05,0,1,0.00021543339,780.7871,27.18960000000004,24.911040000000014,87.3893630604276,1.1996547400734254,232.06808502560474,0.0
2021-05-24 13:00:00+00:00,10.8,106.7,0,1,1.3418493,0.97792864,298.15234,299.9275,165.2134,0,1,5.6170524e-05,0,1,0.00020265263,0.0,26.777500000000032,25.002340000000004,90.0197854375747,1.6603927152462274,233.91574472391136,0.0
2021-05-24 14:00:00+00:00,10.8,106.7,0,1,1.6165237,0.8072647,297.91943,299.7224,196.30952,0,1,1.9883038e-05,0,1,7.171252e-05,0.0,26.572400000000016,24.76943,89.85597865753707,1.8068827212986955,243.46323004500954,0.0
2021-05-24 15:00:00+00:00,10.8,106.7,0,1,1.6336689,0.40148312,297.57983,299.45166,174.75072,0,1,1.3636119e-05,0,1,4.9204406e-05,0.0,26.301660000000027,24.429830000000038,89.46703563585164,1.6822790406089427,256.19287057032267,0.0
2021-05-24 16:00:00+00:00,10.8,106.7,0,1,1.4688063,0.33107525,297.48022,299.08936,143.83661,0,1,9.002916e-05,0,1,0.00032368535,0.0,25.939360000000022,24.330219999999997,90.86049869263842,1.5056569224369316,257.2975701573067,0.0
2021-05-24 17:00:00+00:00,10.8,106.7,0,1,1.452426,0.3953187,297.32446,298.84473,135.30298,0,1,0.00016354253,0,1,0.00058913464,0.0,25.69473000000005,24.17446000000001,91.33037551384446,1.505263485256216,254.77416674844346,0.0
2021-05-24 18:00:00+00:00,10.8,106.7,0,1,1.3010416,0.52759874,297.28394,298.83325,121.01073,0,1,8.048615e-05,0,1,0.00028961664,0.0,25.683250000000044,24.133939999999996,91.17066416942379,1.4039478891255714,247.9264484145478,0.0
2021-05-24 19:00:00+00:00,10.8,106.7,0,1,1.4423294,0.66215736,297.25903,298.75366,144.56516,0,1,4.5055218e-05,0,1,0.00016210349,0.0,25.603660000000048,24.10903000000002,91.46540697627998,1.5870622128658125,245.34067189460472,0.0
2021-05-24 20:00:00+00:00,10.8,106.7,0,1,1.1803665,0.6972178,297.1875,298.68774,142.36746,0,1,3.0135227e-05,0,1,0.00010890649,0.0,25.537740000000042,24.037500000000023,91.43058288750566,1.3709039845879398,239.43054199568093,0.0
2021-05-24 21:00:00+00:00,10.8,106.7,0,1,1.0803566,0.40861332,297.6621,299.011,126.10486,0,1,5.1834868e-05,0,1,0.0001870252,0.0,25.861000000000047,24.512100000000032,92.28274550409526,1.1550477169558764,249.2823402006391,0.0
2021-05-24 22:00:00+00:00,10.8,106.7,0,1,0.48664784,0.82696754,297.69287,298.81128,66.50276,0,1,6.699536e-05,0,1,0.00024127871,0.0,25.661280000000033,24.54287000000005,93.55398425326632,0.9595318819040445,210.47565045058198,0.0
2021-05-24 23:00:00+00:00,10.8,106.7,0,1,0.7392542,1.0132141,297.85522,298.94434,91.94049,0,1,4.7961876e-05,0,1,0.00017239562,25779.379,25.794340000000034,24.705219999999997,93.72407500847301,1.25423266767233,216.1149772023951,25779.379
2021-05-25 00:00:00+00:00,10.8,106.7,0,1,0.76752746,0.95537996,298.06348,299.6333,165.73007,0,1,3.8904167e-05,0,1,0.00014016946,271680.8,26.483300000000042,24.91348000000005,91.1092357200755,1.2254996000911846,218.77749144529514,245901.42099999997
2021-05-25 01:00:00+00:00,10.8,106.7,0,1,1.4407759,0.25966775,297.6548,299.63086,274.6997,0,1,8.3857376e-05,0,1,0.0003021441,733310.0,26.480860000000007,24.504800000000046,88.92414451969177,1.463988570450901,259.78338906548976,461629.2
2021-05-25 02:00:00+00:00,10.8,106.7,0,1,1.8956099,-0.12940812,297.3938,299.76782,407.02808,0,1,8.6065875e-06,0,1,3.1184012e-05,748326.5,26.617819999999995,24.24380000000002,86.84085088597763,1.900021935268102,273.9053673023668,15016.5
2021-05-25 03:00:00+00:00,10.8,106.7,0,1,1.7208347,-0.110456645,297.6477,300.16162,399.98413,0,1,1.8621227e-05,0,1,6.6855195e-05,1080360.0,27.01162000000005,24.49770000000001,86.15276404115306,1.7243760422682595,273.6726534065343,332033.5
2021-05-25 04:00:00+00:00,10.8,106.7,0,1,1.1936979,-0.129269,297.63354,300.18896,444.21924,0,1,6.8046065e-05,0,1,0.00024500396,1929662.0,27.03896000000003,24.483540000000005,85.94167479332864,1.2006769552320933,276.18064002283376,849302.0
