date,Station_No,TSP,PM25,O3,CO,NO2,SO2,T_obs,RH_obs,ts_local,ts_utc,time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd,t2m_C,d2m_C,RH,ws,wd,ssrd_hourly,aod_mean,pixel_count
2021-02-24,1,31.625,14.81666667,49.00956667,890.251,111.5085,393.0,27.7,66.585,2021-02-25 03:00:00+07:00,2021-02-24 20:00:00+00:00,2021-02-24 20:00:00+00:00,10.8,106.7,0.0,1.0,-0.6569033,1.144661,294.6416,295.7749,201.70676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.624900000000025,21.491600000000005,93.32538420907402,1.319761626382541,150.14915041025608,0.0,,3.0
2021-02-24,1,31.625,14.81666667,49.00956667,890.251,111.5085,393.0,27.7,66.585,2021-02-25 03:00:00+07:00,2021-02-24 20:00:00+00:00,2021-02-24 20:00:00+00:00,10.8,106.7,0.0,1.0,-0.6569033,1.144661,294.6416,295.7749,201.70676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.624900000000025,21.491600000000005,93.32538420907402,1.319761626382541,150.14915041025608,0.0,0.4597478920741989,9.0
2021-02-24,1,28.23166667,13.85833333,47.17743333,891.015,109.4383,393.0,27.7,66.825,2021-02-25 04:00:00+07:00,2021-02-24 21:00:00+00:00,2021-02-24 21:00:00+00:00,10.8,106.7,0.0,1.0,-0.53234243,1.0447893,294.85132,296.18823,149.80835,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.03823,21.70132000000001,92.1919243208216,1.1725924885367442,153.00018754384405,0.0,,3.0
2021-02-24,1,28.23166667,13.85833333,47.17743333,891.015,109.4383,393.0,27.7,66.825,2021-02-25 04:00:00+07:00,2021-02-24 21:00:00+00:00,2021-02-24 21:00:00+00:00,10.8,106.7,0.0,1.0,-0.53234243,1.0447893,294.85132,296.18823,149.80835,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.03823,21.70132000000001,92.1919243208216,1.1725924885367442,153.00018754384405,0.0,0.4597478920741989,9.0
2021-02-24,1,25.85833333,13.15166667,47.7009,938.956,108.7482333,393.4366667,27.69666667,67.12333333,2021-02-25 05:00:00+07:00,2021-02-24 22:00:00+00:00,2021-02-24 22:00:00+00:00,10.8,106.7,0.0,1.0,-0.4258126,1.2561598,294.58936,295.75977,128.27748,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.609770000000022,21.439360000000026,93.11283343700148,1.326368656691947,161.27438730866572,0.0,,3.0
2021-02-24,1,25.85833333,13.15166667,47.7009,938.956,108.7482333,393.4366667,27.69666667,67.12333333,2021-02-25 05:00:00+07:00,2021-02-24 22:00:00+00:00,2021-02-24 22:00:00+00:00,10.8,106.7,0.0,1.0,-0.4258126,1.2561598,294.58936,295.75977,128.27748,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.609770000000022,21.439360000000026,93.11283343700148,1.326368656691947,161.27438730866572,0.0,0.4597478920741989,9.0
2021-02-24,1,26.27333333,13.11833333,48.91141667,969.898,108.1209,398.24,27.60666667,67.42166667,2021-02-25 06:00:00+07:00,2021-02-24 23:00:00+00:00,2021-02-24 23:00:00+00:00,10.8,106.7,0.0,1.0,-0.6177099,1.057518,294.66284,295.99463,109.7789,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.844629999999995,21.51284000000004,92.20987014598616,1.2247080635326977,149.71024853938877,0.0,,3.0
2021-02-24,1,26.27333333,13.11833333,48.91141667,969.898,108.1209,398.24,27.60666667,67.42166667,2021-02-25 06:00:00+07:00,2021-02-24 23:00:00+00:00,2021-02-24 23:00:00+00:00,10.8,106.7,0.0,1.0,-0.6177099,1.057518,294.66284,295.99463,109.7789,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.844629999999995,21.51284000000004,92.20987014598616,1.2247080635326977,149.71024853938877,0.0,0.4597478920741989,9.0
2021-02-25,1,27.79833333,13.555,51.79048333,1034.647,109.9401667,414.8333333,27.64333333,67.81333333,2021-02-25 07:00:00+07:00,2021-02-25 00:00:00+00:00,2021-02-25 00:00:00+00:00,10.8,106.7,0.0,1.0,-0.7147778,0.9815909,294.7837,295.99487,208.13095,0.0,1.0,0.0,0.0,1.0,0.0,158925.12,22.84487000000001,21.633700000000037,92.89282502243653,1.2142602679556185,143.93852957561376,158925.12,,
2021-02-25,1,31.46896552,14.46034483,51.71489655,1013.222069,110.8757586,419.2,27.83103448,67.69310345,2021-02-25 08:00:00+07:00,2021-02-25 01:00:00+00:00,2021-02-25 01:00:00+00:00,10.8,106.7,0.0,1.0,-0.44578773,1.138813,294.67798,296.41846,380.83716,0.0,1.0,0.0,0.0,1.0,0.0,883969.6,23.268460000000005,21.527980000000014,89.95896458272965,1.2229561517845,158.6221679723709,725044.48,,
2021-02-25,1,26.0,12.6,41.223,2097.18,88.454,393.0,27.7,61.5,2021-02-25 11:00:00+07:00,2021-02-25 04:00:00+00:00,2021-02-25 04:00:00+00:00,10.8,106.7,0.0,1.0,1.5281763,-0.22859615,294.65137,302.0288,1286.4482,0.0,1.0,0.0,0.0,1.0,0.0,3015253.0,28.87880000000001,21.50137000000001,64.44757069359709,1.545179278814116,278.5076526284156,486623.0,,
2021-02-26,1,36.70294118,18.24411765,59.40961765,3482.154706,102.6243529,354.4705882,26.74411765,69.43823529,2021-02-26 11:00:00+07:00,2021-02-26 04:00:00+00:00,2021-02-26 04:00:00+00:00,10.8,106.7,0.0,1.0,0.560268,0.6881511,295.28882,300.92432,884.39795,0.0,1.0,3.3379374e-06,0.0,1.0,1.20165905e-05,1661947.0,27.77432000000005,22.13882000000001,71.45182642345608,0.8873850169206206,219.15124797396604,276879.0,0.3469891481280521,7.0
2021-02-26,1,40.17166667,18.94833333,70.40626667,2780.387,104.5764667,368.11,26.82333333,70.24,2021-02-26 12:00:00+07:00,2021-02-26 05:00:00+00:00,2021-02-26 05:00:00+00:00,10.8,106.7,0.0,1.0,0.48825252,0.5648311,294.8672,302.70337,1169.0789,0.0,1.0,2.4557048e-06,0.0,1.0,8.773781e-06,2445130.0,29.55337000000003,21.717200000000048,62.80714045383077,0.7466087963676563,220.8408620980425,783183.0,0.3469891481280521,7.0
2021-02-26,1,39.53,19.71833333,67.46176667,2885.437,102.5376333,367.6733333,26.79,69.86166667,2021-02-26 13:00:00+07:00,2021-02-26 06:00:00+00:00,2021-02-26 06:00:00+00:00,10.8,106.7,0.0,1.0,0.36553037,0.57792246,294.9441,303.29907,1475.9438,0.0,1.0,6.436936e-07,0.0,1.0,2.4794226e-06,2066652.0,30.149069999999995,21.79410000000001,60.97728069681494,0.6838178274692672,212.31295752247755,0.0,0.3469891481280521,7.0
2021-02-26,1,38.95166667,19.535,66.77471667,2286.652,103.6668333,371.1666667,26.76833333,68.92833333,2021-02-26 14:00:00+07:00,2021-02-26 07:00:00+00:00,2021-02-26 07:00:00+00:00,10.8,106.7,0.0,1.0,0.47989142,0.42732805,294.73486,304.083,1575.7542,0.0,1.0,0.0,0.0,1.0,0.0,2067599.0,30.93300000000005,21.58486000000005,57.561070526338064,0.6425768726824977,228.3159518254912,947.0,0.3469891481280521,7.0
2021-02-26,1,42.63666667,20.99333333,73.35076667,1969.21,104.9842333,373.35,26.815,69.68333333,2021-02-26 15:00:00+07:00,2021-02-26 08:00:00+00:00,2021-02-26 08:00:00+00:00,10.8,106.7,0.0,1.0,0.4915598,0.5899419,294.6328,304.77417,1507.5085,0.0,1.0,0.0,0.0,1.0,0.0,2163705.0,31.62417000000005,21.4828,54.99579039965388,0.7678948380811335,219.802220730276,96106.0,0.3469891481280521,7.0
2021-02-26,1,49.99333333,23.845,90.13441667,1638.207,114.2687667,366.3633333,26.85666667,70.88166667,2021-02-26 16:00:00+07:00,2021-02-26 09:00:00+00:00,2021-02-26 09:00:00+00:00,10.8,106.7,0.0,1.0,0.4122473,0.94414026,294.4983,305.114,1468.5625,0.0,1.0,0.0,0.0,1.0,0.0,1912077.0,31.964,21.348299999999995,53.503473146607206,1.0302177764483378,203.58789931970315,0.0,0.3469891481280521,7.0
2021-02-26,1,58.16166667,26.49833333,80.90831667,1432.882,114.3942333,378.1533333,27.60666667,69.96666667,2021-02-26 17:00:00+07:00,2021-02-26 10:00:00+00:00,2021-02-26 10:00:00+00:00,10.8,106.7,0.0,1.0,0.035894427,1.9125185,296.41772,303.0598,892.438,0.0,1.0,0.0,0.0,1.0,0.0,1082151.0,29.90980000000002,23.26772,67.60952616734205,1.9128553062717288,181.07520933874625,0.0,0.3469891481280521,7.0
2021-02-26,1,61.73,28.09,70.4717,1450.836,108.8109667,413.96,28.23,69.30333333,2021-02-26 18:00:00+07:00,2021-02-26 11:00:00+00:00,2021-02-26 11:00:00+00:00,10.8,106.7,0.0,1.0,-0.35856545,2.066203,295.9348,300.89624,227.28976,0.0,1.0,0.0,0.0,1.0,0.0,285644.8,27.74624,22.78480000000002,74.43441460080187,2.09708464758643,170.15503271803414,0.0,0.3469891481280521,7.0
2021-02-26,1,62.02166667,28.405,78.7163,1243.792,113.5787,393.8733333,28.3,70.46666667,2021-02-26 19:00:00+07:00,2021-02-26 12:00:00+00:00,2021-02-26 12:00:00+00:00,10.8,106.7,0.0,1.0,-0.6916046,2.8299675,295.93262,300.27344,225.6906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.123440000000016,22.78262000000001,77.18872795859458,2.913251271997905,166.26688844305374,0.0,0.3469891481280521,7.0
2021-02-26,1,58.63,27.315,73.93966667,1161.28,114.3001333,393.0,28.305,70.875,2021-02-26 20:00:00+07:00,2021-02-26 13:00:00+00:00,2021-02-26 13:00:00+00:00,10.8,106.7,0.0,1.0,-0.75229055,2.9951458,296.2246,299.70752,235.01675,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.55752000000001,23.074600000000032,81.22449794176212,3.0881773645431934,165.90068512687844,0.0,0.3469891481280521,7.0
2021-02-26,1,55.16666667,26.04833333,67.75621667,1194.514,112.7318,396.4933333,28.32166667,71.05166667,2021-02-26 21:00:00+07:00,2021-02-26 14:00:00+00:00,2021-02-26 14:00:00+00:00,10.8,106.7,0.0,1.0,-0.84693205,2.8508635,296.78467,298.8374,248.72566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.687400000000025,23.63467000000003,88.45288734217685,2.9740068246306115,163.45441423719706,0.0,0.3469891481280521,7.0
2021-02-26,1,53.86590909,25.56363636,67.00968182,1219.708636,112.3639545,410.8636364,28.33409091,71.15454545,2021-02-26 22:00:00+07:00,2021-02-26 15:00:00+00:00,2021-02-26 15:00:00+00:00,10.8,106.7,0.0,1.0,-0.8770505,2.4735947,296.67188,298.2273,262.30127,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.07730000000004,23.52188000000001,91.09886438473578,2.62447867574083,160.47726677797027,0.0,0.3469891481280521,7.0
2021-02-27,1,81.1,37.6,62.816,1249.14,99.746,497.8,29.1,70.4,2021-02-27 16:00:00+07:00,2021-02-27 09:00:00+00:00,2021-02-27 09:00:00+00:00,10.8,106.7,0.0,1.0,-0.71043545,1.9773817,295.28296,305.4265,1048.1643,0.0,1.0,4.5780025e-06,0.0,1.0,1.6022997e-05,1814190.0,32.2765,22.132960000000026,55.1473403278485,2.101132293814836,160.23760701254037,0.0,,
2021-02-27,1,82.475,37.66,69.441125,1186.11,105.72135,472.255,29.11,70.2525,2021-02-27 17:00:00+07:00,2021-02-27 10:00:00+00:00,2021-02-27 10:00:00+00:00,10.8,106.7,0.0,1.0,-0.7443986,2.4510384,297.79004,302.7556,715.5327,0.0,1.0,3.5760662e-05,0.0,1.0,0.0001287384,1021506.25,29.60560000000004,24.64004,74.71810892155413,2.5615851564912924,163.10607377792064,0.0,,
2021-02-27,1,79.85666667,36.48,63.76478333,1164.718,106.4271,472.0366667,29.06166667,70.23666667,2021-02-27 18:00:00+07:00,2021-02-27 11:00:00+00:00,2021-02-27 11:00:00+00:00,10.8,106.7,0.0,1.0,-0.75736743,2.564536,297.48608,302.00977,331.26025,0.0,1.0,1.430127e-07,0.0,1.0,5.720509e-07,250956.94,28.859770000000022,24.33608000000004,76.60225729438436,2.674032595037092,163.54689749932334,0.0,,
2021-02-27,1,77.795,35.66333333,68.05066667,1110.092,108.6855,467.67,28.975,70.18,2021-02-27 19:00:00+07:00,2021-02-27 12:00:00+00:00,2021-02-27 12:00:00+00:00,10.8,106.7,0.0,1.0,-1.3944273,2.8626223,297.3369,301.43042,298.97607,0.0,1.0,1.4300537e-07,0.0,1.0,4.7668465e-07,0.0,28.28042000000005,24.18690000000004,78.51761079704794,3.1841849706702936,154.02857542521463,0.0,,
2021-02-27,1,75.55666667,34.815,61.89993333,1162.617,110.5047667,471.6,28.95,70.52,2021-02-27 20:00:00+07:00,2021-02-27 13:00:00+00:00,2021-02-27 13:00:00+00:00,10.8,106.7,0.0,1.0,-2.045619,2.7776794,297.11646,300.82007,305.23975,0.0,1.0,2.3834232e-08,0.0,1.0,9.533693e-08,0.0,27.67007000000001,23.96646000000004,80.29317531646328,3.4496463503300387,143.6302514880868,0.0,,
2021-02-27,1,73.455,33.93333333,58.07208333,1157.842,107.1485333,471.6,28.85833333,69.99333333,2021-02-27 21:00:00+07:00,2021-02-27 14:00:00+00:00,2021-02-27 14:00:00+00:00,10.8,106.7,0.0,1.0,-2.3683977,2.417347,296.81543,299.5442,313.48096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.39420000000001,23.66543000000001,84.98774033001106,3.3842095360326447,135.58600921724872,0.0,,
2021-02-27,1,72.02972973,32.93783784,60.00413514,1131.132973,105.3411351,468.7675676,28.77027027,69.51891892,2021-02-27 22:00:00+07:00,2021-02-27 15:00:00+00:00,2021-02-27 15:00:00+00:00,10.8,106.7,0.0,1.0,-2.3388119,2.0719442,296.9961,299.3047,318.76855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.154700000000048,23.846100000000035,87.14072484662047,3.1245789910794786,131.53760591116674,0.0,,
2021-02-27,1,63.88823529,29.29411765,52.07723529,1001.738824,98.30682353,445.4,28.76470588,68.17058824,2021-02-27 23:00:00+07:00,2021-02-27 16:00:00+00:00,2021-02-27 16:00:00+00:00,10.8,106.7,0.0,1.0,-2.277299,1.9903545,296.5022,299.06714,326.32544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.917140000000018,23.35220000000004,85.78307224056846,3.0245002514582886,131.15338953540606,0.0,,
2021-02-27,1,58.53166667,27.36,50.90713333,991.863,100.5301667,445.4,28.7,68.405,2021-02-28 00:00:00+07:00,2021-02-27 17:00:00+00:00,2021-02-27 17:00:00+00:00,10.8,106.7,0.0,1.0,-2.2278938,2.137642,295.96387,298.46655,336.16846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.316550000000007,22.81387000000001,86.04801623073523,3.087559570962549,133.81565265897802,0.0,,
2021-02-27,1,51.74166667,24.79166667,49.30401667,1005.042,101.1888667,446.2733333,28.7,68.74833333,2021-02-28 01:00:00+07:00,2021-02-27 18:00:00+00:00,2021-02-27 18:00:00+00:00,10.8,106.7,0.0,1.0,-2.3235903,2.3673077,295.54126,298.2605,365.6438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.1105,22.391260000000045,84.9036659559054,3.317109830670878,135.53395959493673,0.0,,
2021-02-27,1,45.29,21.99833333,52.08493333,946.978,102.9454,446.71,28.605,68.965,2021-02-28 02:00:00+07:00,2021-02-27 19:00:00+00:00,2021-02-27 19:00:00+00:00,10.8,106.7,0.0,1.0,-2.2323122,2.5212183,295.38892,298.177,398.12646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.027000000000044,22.238920000000007,84.5400677064962,3.3674559350530084,138.47799674947294,0.0,,
2021-02-27,1,40.635,19.69,54.14608333,943.922,106.2389,448.02,28.55166667,69.25,2021-02-28 03:00:00+07:00,2021-02-27 20:00:00+00:00,2021-02-27 20:00:00+00:00,10.8,106.7,0.0,1.0,-2.1491146,2.485383,295.7173,297.94897,440.67627,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.79897,22.56730000000005,87.42609086058638,3.2856996546583743,139.1499764286977,0.0,,
2021-02-27,1,35.90166667,17.48333333,54.7677,941.248,109.156,445.4,28.5,69.56,2021-02-28 04:00:00+07:00,2021-02-27 21:00:00+00:00,2021-02-27 21:00:00+00:00,10.8,106.7,0.0,1.0,-1.9635344,2.395711,295.75,297.79907,465.56104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.649069999999995,22.600000000000023,88.38787786791875,3.0975633222751653,140.66181564883863,0.0,,
2021-02-27,1,33.44833333,16.28333333,54.44053333,1008.289,109.6892333,445.4,28.475,69.95,2021-02-28 05:00:00+07:00,2021-02-27 22:00:00+00:00,2021-02-27 22:00:00+00:00,10.8,106.7,0.0,1.0,-1.9309511,2.2269812,295.27515,297.2693,489.44507,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.11930000000001,22.12515000000002,88.6405511612666,2.9475443025923544,139.07238560345354,0.0,,
2021-02-27,1,30.23,15.04166667,52.28123333,1069.791,108.7796,446.2733333,28.415,70.33166667,2021-02-28 06:00:00+07:00,2021-02-27 23:00:00+00:00,2021-02-27 23:00:00+00:00,10.8,106.7,0.0,1.0,-1.8756514,1.9421358,295.40088,297.3247,480.66675,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.17470000000003,22.250879999999995,89.02536594338137,2.6999925259088404,135.99766967779397,0.0,,
2021-02-28,1,28.51333333,14.21166667,54.964,1111.62,111.2575667,459.81,28.475,70.78666667,2021-02-28 07:00:00+07:00,2021-02-28 00:00:00+00:00,2021-02-28 00:00:00+00:00,10.8,106.7,0.0,1.0,-1.8988047,1.7935448,296.41016,298.4651,518.292,0.0,1.0,2.3834232e-08,0.0,1.0,9.533693e-08,162189.12,25.31510000000003,23.26016000000004,88.4108384213865,2.611946063445631,133.36707899082137,162189.12,0.2394001050144395,15.0
2021-02-28,1,28.51333333,14.21166667,54.964,1111.62,111.2575667,459.81,28.475,70.78666667,2021-02-28 07:00:00+07:00,2021-02-28 00:00:00+00:00,2021-02-28 00:00:00+00:00,10.8,106.7,0.0,1.0,-1.8988047,1.7935448,296.41016,298.4651,518.292,0.0,1.0,2.3834232e-08,0.0,1.0,9.533693e-08,162189.12,25.31510000000003,23.26016000000004,88.4108384213865,2.611946063445631,133.36707899082137,162189.12,,2.0
2021-02-28,1,27.74166667,13.59333333,53.3936,1087.363,109.7519667,471.6,28.65666667,70.62666667,2021-02-28 08:00:00+07:00,2021-02-28 01:00:00+00:00,2021-02-28 01:00:00+00:00,10.8,106.7,0.0,1.0,-3.0928383,2.0435486,296.84668,299.35913,648.98267,0.0,1.0,4.7672135e-08,0.0,1.0,1.9068852e-07,850393.94,26.209130000000016,23.69668000000001,86.08339697745025,3.706985248218402,123.454162522711,688204.82,0.2394001050144395,15.0
2021-02-28,1,27.74166667,13.59333333,53.3936,1087.363,109.7519667,471.6,28.65666667,70.62666667,2021-02-28 08:00:00+07:00,2021-02-28 01:00:00+00:00,2021-02-28 01:00:00+00:00,10.8,106.7,0.0,1.0,-3.0928383,2.0435486,296.84668,299.35913,648.98267,0.0,1.0,4.7672135e-08,0.0,1.0,1.9068852e-07,850393.94,26.209130000000016,23.69668000000001,86.08339697745025,3.706985248218402,123.454162522711,688204.82,,2.0
2021-02-28,1,29.73666667,13.54833333,53.68805,998.166,104.5451,460.6833333,28.87,69.82833333,2021-02-28 09:00:00+07:00,2021-02-28 02:00:00+00:00,2021-02-28 02:00:00+00:00,10.8,106.7,0.0,1.0,-3.6743097,1.7955494,297.35376,302.50952,814.7854,0.0,1.0,2.5751024e-06,0.0,1.0,9.442059e-06,1680677.0,29.359520000000032,24.203760000000045,73.83191439763779,4.089565920651537,116.04368046630032,830283.06,0.2394001050144395,15.0
2021-02-28,1,29.73666667,13.54833333,53.68805,998.166,104.5451,460.6833333,28.87,69.82833333,2021-02-28 09:00:00+07:00,2021-02-28 02:00:00+00:00,2021-02-28 02:00:00+00:00,10.8,106.7,0.0,1.0,-3.6743097,1.7955494,297.35376,302.50952,814.7854,0.0,1.0,2.5751024e-06,0.0,1.0,9.442059e-06,1680677.0,29.359520000000032,24.203760000000045,73.83191439763779,4.089565920651537,116.04368046630032,830283.06,,2.0
2021-02-28,1,28.85333333,13.03166667,49.33673333,912.407,97.4876,456.7533333,29.105,68.84333333,2021-02-28 10:00:00+07:00,2021-02-28 03:00:00+00:00,2021-02-28 03:00:00+00:00,10.8,106.7,0.0,1.0,-4.349884,1.7717371,296.41284,303.6809,903.09375,0.0,1.0,2.6798807e-05,0.0,1.0,9.651395e-05,2425103.0,30.53090000000003,23.26284000000004,65.22378096323837,4.696865248756069,112.16139921921194,744426.0,0.2394001050144395,15.0
2021-02-28,1,28.85333333,13.03166667,49.33673333,912.407,97.4876,456.7533333,29.105,68.84333333,2021-02-28 10:00:00+07:00,2021-02-28 03:00:00+00:00,2021-02-28 03:00:00+00:00,10.8,106.7,0.0,1.0,-4.349884,1.7717371,296.41284,303.6809,903.09375,0.0,1.0,2.6798807e-05,0.0,1.0,9.651395e-05,2425103.0,30.53090000000003,23.26284000000004,65.22378096323837,4.696865248756069,112.16139921921194,744426.0,,2.0
2021-02-28,1,26.31166667,11.89333333,45.77061667,829.131,94.06863333,445.4,29.17,68.05,2021-02-28 11:00:00+07:00,2021-02-28 04:00:00+00:00,2021-02-28 04:00:00+00:00,10.8,106.7,0.0,1.0,-3.946169,1.728961,296.21973,303.65063,1018.8179,0.0,1.0,3.7790247e-05,0.0,1.0,0.00013637875,2613385.0,30.50063,23.06973000000005,64.57866263812393,4.308312420900091,113.6599843926556,188282.0,0.2394001050144395,15.0
2021-02-28,1,26.31166667,11.89333333,45.77061667,829.131,94.06863333,445.4,29.17,68.05,2021-02-28 11:00:00+07:00,2021-02-28 04:00:00+00:00,2021-02-28 04:00:00+00:00,10.8,106.7,0.0,1.0,-3.946169,1.728961,296.21973,303.65063,1018.8179,0.0,1.0,3.7790247e-05,0.0,1.0,0.00013637875,2613385.0,30.50063,23.06973000000005,64.57866263812393,4.308312420900091,113.6599843926556,188282.0,,2.0
2021-02-28,1,25.63,11.715,47.73361667,805.447,94.35093333,445.4,29.27,67.79666667,2021-02-28 12:00:00+07:00,2021-02-28 05:00:00+00:00,2021-02-28 05:00:00+00:00,10.8,106.7,0.0,1.0,-3.6149187,1.7608786,296.51318,304.6963,1114.0906,0.0,1.0,5.679413e-05,0.0,1.0,0.00020438262,2843861.0,31.54630000000003,23.36318,61.92849556490838,4.020986278458017,115.97137546356127,230476.0,0.2394001050144395,15.0
2021-02-28,1,25.63,11.715,47.73361667,805.447,94.35093333,445.4,29.27,67.79666667,2021-02-28 12:00:00+07:00,2021-02-28 05:00:00+00:00,2021-02-28 05:00:00+00:00,10.8,106.7,0.0,1.0,-3.6149187,1.7608786,296.51318,304.6963,1114.0906,0.0,1.0,5.679413e-05,0.0,1.0,0.00020438262,2843861.0,31.54630000000003,23.36318,61.92849556490838,4.020986278458017,115.97137546356127,230476.0,,2.0
2021-02-28,1,24.67833333,11.68833333,50.6454,778.898,95.82516667,445.4,29.405,67.755,2021-02-28 13:00:00+07:00,2021-02-28 06:00:00+00:00,2021-02-28 06:00:00+00:00,10.8,106.7,0.0,1.0,-3.4155931,2.0445166,296.5735,304.78882,1164.2722,0.0,1.0,4.6922825e-05,0.0,1.0,0.00016928461,2738315.0,31.63882000000001,23.423500000000047,61.82858204878819,3.9807441958060017,120.90402991148216,0.0,0.2394001050144395,15.0
2021-02-28,1,24.67833333,11.68833333,50.6454,778.898,95.82516667,445.4,29.405,67.755,2021-02-28 13:00:00+07:00,2021-02-28 06:00:00+00:00,2021-02-28 06:00:00+00:00,10.8,106.7,0.0,1.0,-3.4155931,2.0445166,296.5735,304.78882,1164.2722,0.0,1.0,4.6922825e-05,0.0,1.0,0.00016928461,2738315.0,31.63882000000001,23.423500000000047,61.82858204878819,3.9807441958060017,120.90402991148216,0.0,,2.0
2021-02-28,1,22.36833333,10.525,50.67811667,737.069,94.63323333,445.4,29.47666667,67.415,2021-02-28 14:00:00+07:00,2021-02-28 07:00:00+00:00,2021-02-28 07:00:00+00:00,10.8,106.7,0.0,1.0,-3.2455025,2.1902533,296.64844,304.93652,1284.9507,0.0,1.0,1.6737453e-05,0.0,1.0,6.0083228e-05,1982635.0,31.78652,23.498440000000016,61.59030306894816,3.915417729395823,124.01375995251482,0.0,0.2394001050144395,15.0
2021-02-28,1,22.36833333,10.525,50.67811667,737.069,94.63323333,445.4,29.47666667,67.415,2021-02-28 14:00:00+07:00,2021-02-28 07:00:00+00:00,2021-02-28 07:00:00+00:00,10.8,106.7,0.0,1.0,-3.2455025,2.1902533,296.64844,304.93652,1284.9507,0.0,1.0,1.6737453e-05,0.0,1.0,6.0083228e-05,1982635.0,31.78652,23.498440000000016,61.59030306894816,3.915417729395823,124.01375995251482,0.0,,2.0
2021-02-28,1,21.49666667,9.82,48.78055,743.945,97.80126667,445.4,29.41,67.68666667,2021-02-28 15:00:00+07:00,2021-02-28 08:00:00+00:00,2021-02-28 08:00:00+00:00,10.8,106.7,0.0,1.0,-3.142685,2.0455904,296.16284,304.51294,1193.249,0.0,1.0,1.6308913e-05,0.0,1.0,5.894099e-05,1957453.0,31.36294000000004,23.01284000000004,61.26638429604812,3.749787873173249,123.06031734254896,0.0,0.2394001050144395,15.0
2021-02-28,1,21.49666667,9.82,48.78055,743.945,97.80126667,445.4,29.41,67.68666667,2021-02-28 15:00:00+07:00,2021-02-28 08:00:00+00:00,2021-02-28 08:00:00+00:00,10.8,106.7,0.0,1.0,-3.142685,2.0455904,296.16284,304.51294,1193.249,0.0,1.0,1.6308913e-05,0.0,1.0,5.894099e-05,1957453.0,31.36294000000004,23.01284000000004,61.26638429604812,3.749787873173249,123.06031734254896,0.0,,2.0
2021-02-28,1,22.69333333,10.21166667,49.76205,735.159,94.3823,441.47,29.61333333,66.445,2021-02-28 16:00:00+07:00,2021-02-28 09:00:00+00:00,2021-02-28 09:00:00+00:00,10.8,106.7,0.0,1.0,-3.1066751,2.026105,296.03906,304.4331,1112.1326,0.0,1.0,3.5097764e-05,0.0,1.0,0.00012646636,1679859.0,31.283100000000047,22.88906000000003,61.08586461500853,3.708979866214564,123.11150426402747,0.0,0.2394001050144395,15.0
